      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      27.492390       0.000000       0.000000         7       6.0       7.0       0.292048
    -50.00    -15.00      23.119301       0.000000       0.000000         7       6.0       7.0       0.292048
    -50.00    -10.00      18.746201       0.000000       0.000000         7       6.0       7.0       0.292048
    -50.00     -5.00      14.373100       0.000000       0.000000         7       6.0       7.0       0.292048
    -50.00      0.00      10.000000       0.000000       0.000000         7       6.0       7.0       0.292048
    -50.00      5.00       5.626900       0.000000       0.000000         7       6.0       7.0       0.292048
    -45.00    -20.00      27.492390       0.000000       0.000000         7       6.0       7.0       0.292048
    -45.00    -15.00      23.119301       0.000000       0.000000         7       6.0       7.0       0.292048
    -45.00    -10.00      18.746201       0.000000       0.000000         7       6.0       7.0       0.292048
    -45.00     -5.00      14.373100       0.000000       0.000000         7       6.0       7.0       0.292048
    -45.00      0.00      10.000000       0.000000       0.000000         7       6.0       7.0       0.292048
    -45.00      5.00       5.626900       0.000000       0.000000         7       6.0       7.0       0.292048
    -40.00    -20.00      27.492390       0.000000       0.000000         7       6.0       7.0       0.292048
    -40.00    -15.00      23.119301       0.000000       0.000000         7       6.0       7.0       0.292048
    -40.00    -10.00      18.746201       0.000000       0.000000         7       6.0       7.0       0.292048
    -40.00     -5.00      14.373100       0.000000       0.000000         7       6.0       7.0       0.292048
    -40.00      0.00      10.000000       0.000000       0.000000         7       6.0       7.0       0.292048
    -40.00      5.00       5.626900       0.000000       0.000000         7       6.0       7.0       0.292048
    -35.00    -20.00      27.492390       0.000000       0.000000         7       6.0       7.0       0.292048
    -35.00    -15.00      23.119301       0.000000       0.000000         7       6.0       7.0       0.292048
    -35.00    -10.00      18.746201       0.000000       0.000000         7       6.0       7.0       0.292048
    -35.00     -5.00      14.373100       0.000000       0.000000         7       6.0       7.0       0.292048
    -35.00      0.00      10.000000       0.000000       0.000000         7       6.0       7.0       0.292048
    -35.00      5.00       5.626900       0.000000       0.000000         7       6.0       7.0       0.292048
    -30.00    -20.00      27.492390       0.000000       0.000000         7       6.0       7.0       0.292048
    -30.00    -15.00      23.119301       0.000000       0.000000         7       6.0       7.0       0.292048
    -30.00    -10.00      18.746201       0.000000       0.000000         7       6.0       7.0       0.292048
    -30.00     -5.00      14.373100       0.000000       0.000000         7       6.0       7.0       0.292048
    -30.00      0.00      10.000000       0.000000       0.000000         7       6.0       7.0       0.292048
    -30.00      5.00       5.626900       0.000000       0.000000         7       6.0       7.0       0.292048
    -25.00    -20.00      27.492390       0.000000       0.000000         7       6.0       7.0       0.292048
    -25.00    -15.00      23.119301       0.004284       0.004284         7       6.0       7.0       0.292048
    -25.00    -10.00      18.746201       0.018514       0.018514         7       6.0       7.0       0.292048
    -25.00     -5.00      14.373100       0.057342       0.057342         7       6.0       7.0       0.292048
    -25.00      0.00      10.000000       0.043537       0.043537         7       6.0       7.0       0.292048
    -25.00      5.00       5.626900       0.092529       0.092529         7       6.0       7.0       0.292048
    -20.00    -20.00      27.492390       0.021953       0.021953         7       6.0       7.0       0.292048
    -20.00    -15.00      23.119301       0.025595       0.025595         7       6.0       7.0       0.292048
    -20.00    -10.00      18.746201       0.037800       0.037800         7       6.0       7.0       0.292048
    -20.00     -5.00      14.373100       0.093358       0.093358         7       6.0       7.0       0.292048
    -20.00      0.00      10.000000       0.135219       0.135219         7       6.0       7.0       0.292048
    -20.00      5.00       5.626900       0.185838       0.185838         7       6.0       7.0       0.292048
    -15.00    -20.00      27.492390       0.024770       0.024770         7       6.0       7.0       0.292048
    -15.00    -15.00      23.119301       0.045516       0.045516         7       6.0       7.0       0.292048
    -15.00    -10.00      18.746201       0.064472       0.064472         7       6.0       7.0       0.292048
    -15.00     -5.00      14.373100       0.133695       0.133695         7       6.0       7.0       0.292048
    -15.00      0.00      10.000000       0.185327       0.185327         7       6.0       7.0       0.292048
    -15.00      5.00       5.626900       0.231324       0.231324         7       6.0       7.0       0.292048
    -10.00    -20.00      27.492390       0.033467       0.033467         7       6.0       7.0       0.292048
    -10.00    -15.00      23.119301       0.053255       0.053255         7       6.0       7.0       0.292048
    -10.00    -10.00      18.746201       0.063865       0.063865         7       6.0       7.0       0.292048
    -10.00     -5.00      14.373100       0.142639       0.142639         7       6.0       7.0       0.292048
    -10.00      0.00      10.000000       0.208147       0.208147         7       6.0       7.0       0.292048
    -10.00      5.00       5.626900       0.256092       0.256092         7       6.0       7.0       0.292048
     -5.00    -20.00      27.492390       0.046271       0.046271         7       6.0       7.0       0.292048
     -5.00    -15.00      23.119301       0.049124       0.049124         7       6.0       7.0       0.292048
     -5.00    -10.00      18.746201       0.057857       0.057857         7       6.0       7.0       0.292048
     -5.00     -5.00      14.373100       0.136103       0.136103         7       6.0       7.0       0.292048
     -5.00      0.00      10.000000       0.213728       0.213728         7       6.0       7.0       0.292048
     -5.00      5.00       5.626900       0.274547       0.274547         7       6.0       7.0       0.292048
      0.00    -20.00      27.492390       0.045873       0.045873         7       6.0       7.0       0.292048
      0.00    -15.00      23.119301       0.046889       0.046889         7       6.0       7.0       0.292048
      0.00    -10.00      18.746201       0.047370       0.047370         7       6.0       7.0       0.292048
      0.00     -5.00      14.373100       0.122133       0.122133         7       6.0       7.0       0.292048
      0.00      0.00      10.000000       0.211186       0.211186         7       6.0       7.0       0.292048
      0.00      5.00       5.626900       0.284376       0.284376         7       6.0       7.0       0.292048
      5.00    -20.00      27.492390       0.039887       0.039887         7       6.0       7.0       0.292048
      5.00    -15.00      23.119301       0.043004       0.043004         7       6.0       7.0       0.292048
      5.00    -10.00      18.746201       0.052887       0.052887         7       6.0       7.0       0.292048
      5.00     -5.00      14.373100       0.116311       0.116311         7       6.0       7.0       0.292048
      5.00      0.00      10.000000       0.191533       0.191533         7       6.0       7.0       0.292048
      5.00      5.00       5.626900       0.267772       0.267772         7       6.0       7.0       0.292048
     10.00    -20.00      27.492390       0.037247       0.037247         7       6.0       7.0       0.292048
     10.00    -15.00      23.119301       0.050464       0.050464         7       6.0       7.0       0.292048
     10.00    -10.00      18.746201       0.063719       0.063719         7       6.0       7.0       0.292048
     10.00     -5.00      14.373100       0.100686       0.100686         7       6.0       7.0       0.292048
     10.00      0.00      10.000000       0.151637       0.151637         7       6.0       7.0       0.292048
     10.00      5.00       5.626900       0.219111       0.219111         7       6.0       7.0       0.292048
     15.00    -20.00      27.492390       0.034976       0.034976         7       6.0       7.0       0.292048
     15.00    -15.00      23.119301       0.061278       0.061278         7       6.0       7.0       0.292048
     15.00    -10.00      18.746201       0.060697       0.060697         7       6.0       7.0       0.292048
     15.00     -5.00      14.373100       0.086424       0.086424         7       6.0       7.0       0.292048
     15.00      0.00      10.000000       0.103021       0.103021         7       6.0       7.0       0.292048
     15.00      5.00       5.626900       0.136728       0.136728         7       6.0       7.0       0.292048
     20.00    -20.00      27.492390       0.044335       0.044335         7       6.0       7.0       0.292048
     20.00    -15.00      23.119301       0.067485       0.067485         7       6.0       7.0       0.292048
     20.00    -10.00      18.746201       0.043257       0.043257         7       6.0       7.0       0.292048
     20.00     -5.00      14.373100       0.043005       0.043005         7       6.0       7.0       0.292048
     20.00      0.00      10.000000       0.050434       0.050434         7       6.0       7.0       0.292048
     20.00      5.00       5.626900       0.055934       0.055934         7       6.0       7.0       0.292048
     25.00    -20.00      27.492390       0.000000       0.000000         7       6.0       7.0       0.292048
     25.00    -15.00      23.119301       0.015614       0.015614         7       6.0       7.0       0.292048
     25.00    -10.00      18.746201       0.046999       0.046999         7       6.0       7.0       0.292048
     25.00     -5.00      14.373100       0.038010       0.038010         7       6.0       7.0       0.292048
     25.00      0.00      10.000000       0.038116       0.038116         7       6.0       7.0       0.292048
     25.00      5.00       5.626900       0.025022       0.025022         7       6.0       7.0       0.292048
     30.00    -20.00      27.492390       0.000000       0.000000         7       6.0       7.0       0.292048
     30.00    -15.00      23.119301       0.000000       0.000000         7       6.0       7.0       0.292048
     30.00    -10.00      18.746201       0.000000       0.000000         7       6.0       7.0       0.292048
     30.00     -5.00      14.373100       0.000000       0.000000         7       6.0       7.0       0.292048
     30.00      0.00      10.000000       0.000000       0.000000         7       6.0       7.0       0.292048
     30.00      5.00       5.626900       0.000000       0.000000         7       6.0       7.0       0.292048
     35.00    -20.00      27.492390       0.000000       0.000000         7       6.0       7.0       0.292048
     35.00    -15.00      23.119301       0.000000       0.000000         7       6.0       7.0       0.292048
     35.00    -10.00      18.746201       0.000000       0.000000         7       6.0       7.0       0.292048
     35.00     -5.00      14.373100       0.000000       0.000000         7       6.0       7.0       0.292048
     35.00      0.00      10.000000       0.000000       0.000000         7       6.0       7.0       0.292048
     35.00      5.00       5.626900       0.000000       0.000000         7       6.0       7.0       0.292048
     40.00    -20.00      27.492390       0.000000       0.000000         7       6.0       7.0       0.292048
     40.00    -15.00      23.119301       0.000000       0.000000         7       6.0       7.0       0.292048
     40.00    -10.00      18.746201       0.000000       0.000000         7       6.0       7.0       0.292048
     40.00     -5.00      14.373100       0.000000       0.000000         7       6.0       7.0       0.292048
     40.00      0.00      10.000000       0.000000       0.000000         7       6.0       7.0       0.292048
     40.00      5.00       5.626900       0.000000       0.000000         7       6.0       7.0       0.292048
     45.00    -20.00      27.492390       0.000000       0.000000         7       6.0       7.0       0.292048
     45.00    -15.00      23.119301       0.000000       0.000000         7       6.0       7.0       0.292048
     45.00    -10.00      18.746201       0.000000       0.000000         7       6.0       7.0       0.292048
     45.00     -5.00      14.373100       0.000000       0.000000         7       6.0       7.0       0.292048
     45.00      0.00      10.000000       0.000000       0.000000         7       6.0       7.0       0.292048
     45.00      5.00       5.626900       0.000000       0.000000         7       6.0       7.0       0.292048
     50.00    -20.00      27.492390       0.000000       0.000000         7       6.0       7.0       0.292048
     50.00    -15.00      23.119301       0.000000       0.000000         7       6.0       7.0       0.292048
     50.00    -10.00      18.746201       0.000000       0.000000         7       6.0       7.0       0.292048
     50.00     -5.00      14.373100       0.000000       0.000000         7       6.0       7.0       0.292048
     50.00      0.00      10.000000       0.000000       0.000000         7       6.0       7.0       0.292048
     50.00      5.00       5.626900       0.000000       0.000000         7       6.0       7.0       0.292048
