      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      27.492390       0.020708       0.020708        17      16.0      17.0       0.292048
    -50.00    -15.00      23.119301       0.033854       0.033854        17      16.0      17.0       0.292048
    -50.00    -10.00      18.746201       0.044494       0.044494        17      16.0      17.0       0.292048
    -50.00     -5.00      14.373100       0.023881       0.023881        17      16.0      17.0       0.292048
    -50.00      0.00      10.000000       0.028324       0.028324        17      16.0      17.0       0.292048
    -50.00      5.00       5.626900       0.044488       0.044488        17      16.0      17.0       0.292048
    -45.00    -20.00      27.492390       0.029106       0.029106        17      16.0      17.0       0.292048
    -45.00    -15.00      23.119301       0.047250       0.047250        17      16.0      17.0       0.292048
    -45.00    -10.00      18.746201       0.059322       0.059322        17      16.0      17.0       0.292048
    -45.00     -5.00      14.373100       0.035492       0.035492        17      16.0      17.0       0.292048
    -45.00      0.00      10.000000       0.056743       0.056743        17      16.0      17.0       0.292048
    -45.00      5.00       5.626900       0.083364       0.083364        17      16.0      17.0       0.292048
    -40.00    -20.00      27.492390       0.035379       0.035379        17      16.0      17.0       0.292048
    -40.00    -15.00      23.119301       0.054951       0.054951        17      16.0      17.0       0.292048
    -40.00    -10.00      18.746201       0.059807       0.059807        17      16.0      17.0       0.292048
    -40.00     -5.00      14.373100       0.042256       0.042256        17      16.0      17.0       0.292048
    -40.00      0.00      10.000000       0.079062       0.079062        17      16.0      17.0       0.292048
    -40.00      5.00       5.626900       0.110963       0.110963        17      16.0      17.0       0.292048
    -35.00    -20.00      27.492390       0.043790       0.043790        17      16.0      17.0       0.292048
    -35.00    -15.00      23.119301       0.055842       0.055842        17      16.0      17.0       0.292048
    -35.00    -10.00      18.746201       0.047648       0.047648        17      16.0      17.0       0.292048
    -35.00     -5.00      14.373100       0.043055       0.043055        17      16.0      17.0       0.292048
    -35.00      0.00      10.000000       0.086829       0.086829        17      16.0      17.0       0.292048
    -35.00      5.00       5.626900       0.124509       0.124509        17      16.0      17.0       0.292048
    -30.00    -20.00      27.492390       0.045142       0.045142        17      16.0      17.0       0.292048
    -30.00    -15.00      23.119301       0.053165       0.053165        17      16.0      17.0       0.292048
    -30.00    -10.00      18.746201       0.032388       0.032388        17      16.0      17.0       0.292048
    -30.00     -5.00      14.373100       0.034412       0.034412        17      16.0      17.0       0.292048
    -30.00      0.00      10.000000       0.078946       0.078946        17      16.0      17.0       0.292048
    -30.00      5.00       5.626900       0.116644       0.116644        17      16.0      17.0       0.292048
    -25.00    -20.00      27.492390       0.042714       0.042714        17      16.0      17.0       0.292048
    -25.00    -15.00      23.119301       0.043526       0.043526        17      16.0      17.0       0.292048
