      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all       strike 1       strike 2          dip 1          dip 2         rake 1         rake 2
    -50.00    -20.00      27.492390       0.037675       0.037675        18      17.0      18.0       0.292048     158.169998     352.079987       7.500000      82.709999      76.209999      91.800003
    -50.00    -15.00      23.119301       0.027398       0.027398        18      17.0      18.0       0.292048     196.690002      19.450001      15.280000      74.730003      87.339996      90.730003
    -50.00    -10.00      18.746201       0.021761       0.021761        18      17.0      18.0       0.292048     183.169998      54.919998      48.099998      55.389999      49.730000     125.769997
    -50.00     -5.00      14.373100       0.033651       0.033651        18      17.0      18.0       0.292048     211.399994     359.220001      75.989998      16.420000      98.660004      58.889999
    -50.00      0.00      10.000000       0.029715       0.029715        18      17.0      18.0       0.292048     312.450012      56.209999      61.220001      66.599998     -26.940001    -148.360001
    -50.00      5.00       5.626900       0.041364       0.041364        18      17.0      18.0       0.292048     301.420013      49.669998      52.500000      67.790001     -28.450001    -138.889999
    -45.00    -20.00      27.492390       0.051501       0.051501        18      17.0      18.0       0.292048     180.699997     355.720001      12.910000      77.139999      94.860001      88.889999
    -45.00    -15.00      23.119301       0.041785       0.041785        18      17.0      18.0       0.292048     203.080002      11.510000      27.290001      63.180000     100.309998      84.720001
    -45.00    -10.00      18.746201       0.032642       0.032642        18      17.0      18.0       0.292048     183.970001      46.840000      52.599998      46.209999      60.580002     122.720001
    -45.00     -5.00      14.373100       0.042890       0.042890        18      17.0      18.0       0.292048     325.510010     221.000000      31.049999      81.419998      16.809999     119.949997
    -45.00      0.00      10.000000       0.057089       0.057089        18      17.0      18.0       0.292048     309.619995      55.669998      61.669998      62.849998     -31.219999    -147.770004
    -45.00      5.00       5.626900       0.076915       0.076915        18      17.0      18.0       0.292048      52.360001     300.459991      61.000000      56.060001    -140.330002     -35.759998
    -40.00    -20.00      27.492390       0.054359       0.054359        18      17.0      18.0       0.292048     189.309998       0.770000      15.760000      74.410004      98.220001      87.690002
    -40.00    -15.00      23.119301       0.051829       0.051829        18      17.0      18.0       0.292048     206.289993       4.700000      33.419998      58.459999     108.269997      78.309998
    -40.00    -10.00      18.746201       0.038858       0.038858        18      17.0      18.0       0.292048     208.449997      14.260000      51.049999      39.830002      99.040001      79.010002
    -40.00     -5.00      14.373100       0.045362       0.045362        18      17.0      18.0       0.292048     320.230011      53.880001      54.009998      84.989998      -6.200000    -143.850006
    -40.00      0.00      10.000000       0.076415       0.076415        18      17.0      18.0       0.292048     307.059998      55.759998      60.459999      60.490002     -34.490002    -145.500000
    -40.00      5.00       5.626900       0.106488       0.106488        18      17.0      18.0       0.292048      56.160000     299.100006      55.959999      56.040001    -137.610001     -42.439999
    -35.00    -20.00      27.492390       0.047668       0.047668        18      17.0      18.0       0.292048     199.369995       3.580000      19.230000      71.449997     104.949997      84.860001
    -35.00    -15.00      23.119301       0.057618       0.057618        18      17.0      18.0       0.292048     198.669998     347.730011      31.020000      62.709999     117.180000      74.639999
    -35.00    -10.00      18.746201       0.038621       0.038621        18      17.0      18.0       0.292048     223.029999       5.640000      50.240002      46.320000     116.050003      62.169998
    -35.00     -5.00      14.373100       0.039115       0.039115        18      17.0      18.0       0.292048     320.750000      55.770000      67.669998      77.970001     -13.020000    -157.139999
    -35.00      0.00      10.000000       0.080011       0.080011        18      17.0      18.0       0.292048      55.750000     303.649994      56.849998      60.049999    -143.399994     -39.130001
    -35.00      5.00       5.626900       0.112481       0.112481        18      17.0      18.0       0.292048      58.490002     296.070007      51.580002      55.950001    -134.380005     -48.599998
    -30.00    -20.00      27.492390       0.038522       0.038522        18      17.0      18.0       0.292048     219.300003       8.800000      25.340000      67.800003     118.029999      77.449997
    -30.00    -15.00      23.119301       0.056824       0.056824        18      17.0      18.0       0.292048     102.959999     297.519989      21.730000      68.910004      76.440002      95.339996
