      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all       strike 1       strike 2          dip 1          dip 2         rake 1         rake 2
    -50.00    -20.00      27.492390       0.044821       0.044821        22      21.0      22.0       0.292048     145.740005      41.990002      85.440002      18.530001      72.019997     165.520004
    -50.00    -15.00      23.119301       0.059946       0.059946        22      21.0      22.0       0.292048     297.649994     197.750000      22.629999      85.900002      10.700000     112.269997
    -50.00    -10.00      18.746201       0.053107       0.053107        22      21.0      22.0       0.292048     185.399994     331.130005      81.089996      10.740000      96.019997      56.209999
    -50.00     -5.00      14.373100       0.032571       0.032571        22      21.0      22.0       0.292048     181.970001      38.810001      76.150002      17.120001      79.830002     125.599998
    -50.00      0.00      10.000000       0.032182       0.032182        22      21.0      22.0       0.292048     120.779999     221.850006      84.779999      25.430000     114.919998      12.230000
    -50.00      5.00       5.626900       0.049295       0.049295        22      21.0      22.0       0.292048     124.230003     220.880005      86.010002      31.080000     120.849998       7.750000
    -45.00    -20.00      27.492390       0.057586       0.057586        22      21.0      22.0       0.292048     312.000000      50.000000      84.489998      34.730000     -55.660000    -170.289993
    -45.00    -15.00      23.119301       0.067069       0.067069        22      21.0      22.0       0.292048     292.739990      25.830000      33.770000      87.940002      -3.710000    -123.720001
    -45.00    -10.00      18.746201       0.053828       0.053828        22      21.0      22.0       0.292048     191.570007     323.859985      80.099998      14.550000     100.709999      43.220001
    -45.00     -5.00      14.373100       0.032362       0.032362        22      21.0      22.0       0.292048      39.669998     185.100006      15.230000      77.360001     123.620003      81.430000
    -45.00      0.00      10.000000       0.040794       0.040794        22      21.0      22.0       0.292048     109.320000     324.269989       4.680000      86.160004    -124.860001     -87.320000
    -45.00      5.00       5.626900       0.048329       0.048329        22      21.0      22.0       0.292048     210.610001     319.769989      19.049999      83.529999     -20.190001    -107.959999
    -40.00    -20.00      27.492390       0.037637       0.037637        22      21.0      22.0       0.292048      46.919998     291.589996      34.580002      73.570000    -150.110001     -59.139999
    -40.00    -15.00      23.119301       0.037882       0.037882        22      21.0      22.0       0.292048     294.940002      36.320000      46.410000      78.290001     -16.270000    -135.240005
    -40.00    -10.00      18.746201       0.021605       0.021605        22      21.0      22.0       0.292048     227.080002     339.399994      85.660004      11.310000     100.459999      22.719999
    -40.00     -5.00      14.373100       0.024101       0.024101        22      21.0      22.0       0.292048      62.250000     305.500000      71.610001      36.459999    -122.050003     -32.070000
    -40.00      0.00      10.000000       0.040492       0.040492        22      21.0      22.0       0.292048      63.200001     293.390015      41.840000      60.169998    -131.789993     -59.169998
    -40.00      5.00       5.626900       0.031011       0.031011        22      21.0      22.0       0.292048     129.979996     355.070007      21.490000      74.470001    -133.039993     -74.959999
    -35.00    -20.00      27.492390       0.030348       0.030348        22      21.0      22.0       0.292048     210.580002      17.549999      83.519997       6.650000     -88.500000    -102.940002
    -35.00    -15.00      23.119301       0.003266       0.003266        22      21.0      22.0       0.292048     289.480011     172.029999      21.410000      79.750000      29.160000     108.900002
    -35.00    -10.00      18.746201       0.000000       0.000000        22      21.0      22.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -35.00     -5.00      14.373100       0.000000       0.000000        22      21.0      22.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -35.00      0.00      10.000000       0.000000       0.000000        22      21.0      22.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -35.00      5.00       5.626900       0.000000       0.000000        22      21.0      22.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00    -20.00      27.492390       0.000000       0.000000        22      21.0      22.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00    -15.00      23.119301       0.000000       0.000000        22      21.0      22.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00    -10.00      18.746201       0.000000       0.000000        22      21.0      22.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00     -5.00      14.373100       0.000000       0.000000        22      21.0      22.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00      0.00      10.000000       0.000000       0.000000        22      21.0      22.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
