      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all       strike 1       strike 2          dip 1          dip 2         rake 1         rake 2
    -50.00    -20.00      27.492390       0.034417       0.034417        15      14.0      15.0       0.292048     152.289993     243.500000      80.639999      82.720001      -7.380000    -170.559998
    -50.00    -15.00      23.119301       0.035333       0.035333        15      14.0      15.0       0.292048     159.550003     251.509995      80.260002      78.680000     -11.490000    -170.059998
    -50.00    -10.00      18.746201       0.029157       0.029157        15      14.0      15.0       0.292048     352.929993     249.070007      69.470001      57.389999      35.130001     155.399994
    -50.00     -5.00      14.373100       0.035362       0.035362        15      14.0      15.0       0.292048     242.699997     335.450012      89.300003      14.240000     104.230003       2.830000
    -50.00      0.00      10.000000       0.043518       0.043518        15      14.0      15.0       0.292048      86.360001     311.190002      81.730003      11.580000     -98.139999     -45.750000
    -50.00      5.00       5.626900       0.047959       0.047959        15      14.0      15.0       0.292048      90.629997     251.720001      70.410004      20.610001     -83.449997    -107.779999
    -45.00    -20.00      27.492390       0.038141       0.038141        15      14.0      15.0       0.292048     201.130005      45.840000      62.820000      29.480000      78.120003     111.839996
    -45.00    -15.00      23.119301       0.038079       0.038079        15      14.0      15.0       0.292048     343.320007      75.330002      76.379997      81.750000      -8.490000    -166.229996
    -45.00    -10.00      18.746201       0.036333       0.036333        15      14.0      15.0       0.292048     347.429993     250.279999      60.259998      77.720001      14.180000     149.490005
    -45.00     -5.00      14.373100       0.050914       0.050914        15      14.0      15.0       0.292048      67.750000     317.839996      76.750000      34.650002    -122.320000     -23.770000
    -45.00      0.00      10.000000       0.070035       0.070035        15      14.0      15.0       0.292048      83.370003     297.119995      70.879997      22.629999    -102.349998     -58.330002
    -45.00      5.00       5.626900       0.080757       0.080757        15      14.0      15.0       0.292048      88.650002     262.029999      61.900002      28.260000     -86.870003     -95.839996
    -40.00    -20.00      27.492390       0.046321       0.046321        15      14.0      15.0       0.292048     213.860001      51.470001      65.489998      25.559999      82.500000     105.970001
    -40.00    -15.00      23.119301       0.042961       0.042961        15      14.0      15.0       0.292048     217.800003      28.170000      65.489998      24.820000      94.029999      81.239998
    -40.00    -10.00      18.746201       0.039754       0.039754        15      14.0      15.0       0.292048     341.380005     251.119995      61.430000      89.519997       0.550000     151.429993
    -40.00     -5.00      14.373100       0.066791       0.066791        15      14.0      15.0       0.292048      82.019997     303.760010      62.750000      34.610001    -112.220001     -53.709999
    -40.00      0.00      10.000000       0.098456       0.098456        15      14.0      15.0       0.292048      90.220001     278.720001      62.330002      27.930000     -93.970001     -82.480003
    -40.00      5.00       5.626900       0.117608       0.117608        15      14.0      15.0       0.292048      95.669998     256.660004      57.459999      34.020000     -79.500000    -105.940002
    -35.00    -20.00      27.492390       0.045742       0.045742        15      14.0      15.0       0.292048      57.990002     226.410004      26.490000      63.980000     100.389999      84.860001
    -35.00    -15.00      23.119301       0.045318       0.045318        15      14.0      15.0       0.292048     242.410004       5.790000      71.540001      31.240000     115.669998      37.619999
    -35.00    -10.00      18.746201       0.046528       0.046528        15      14.0      15.0       0.292048     331.489990      72.910004      51.410000      76.059998     -17.950001    -140.000000
    -35.00     -5.00      14.373100       0.087590       0.087590        15      14.0      15.0       0.292048     101.989998     273.750000      58.250000      32.020000     -85.639999     -97.000000
    -35.00      0.00      10.000000       0.129383       0.129383        15      14.0      15.0       0.292048      97.230003     265.019989      58.400002      32.189999     -83.529999    -100.379997
    -35.00      5.00       5.626900       0.151298       0.151298        15      14.0      15.0       0.292048     100.519997     254.039993      55.939999      37.070000     -74.410004    -111.680000
    -30.00    -20.00      27.492390       0.035730       0.035730        15      14.0      15.0       0.292048      53.410000     249.759995      32.430000      58.630001      76.089996      98.680000
    -30.00    -15.00      23.119301       0.037865       0.037865        15      14.0      15.0       0.292048     254.899994      11.730000      68.529999      41.070000     125.889999      33.860001
    -30.00    -10.00      18.746201       0.051298       0.051298        15      14.0      15.0       0.292048     113.290001     273.690002      57.750000      33.810001     -79.239998    -106.480003
    -30.00     -5.00      14.373100       0.105141       0.105141        15      14.0      15.0       0.292048     104.930000     266.809998      56.959999      34.389999     -79.879997    -105.120003
    -30.00      0.00      10.000000       0.146528       0.146528        15      14.0      15.0       0.292048     100.720001     258.140015      56.869999      35.259998     -77.190002    -108.760002
    -30.00      5.00       5.626900       0.164846       0.164846        15      14.0      15.0       0.292048      98.699997     257.329987      54.709999      37.230000     -77.260002    -107.300003
    -25.00    -20.00      27.492390       0.036336       0.036336        15      14.0      15.0       0.292048      58.810001     279.109985      34.389999      62.430000      55.020000     111.419998
    -25.00    -15.00      23.119301       0.033451       0.033451        15      14.0      15.0       0.292048     208.500000     319.809998      11.400000      85.809998     158.289993      79.389999
    -25.00    -10.00      18.746201       0.054512       0.054512        15      14.0      15.0       0.292048     117.019997     264.559998      61.250000      33.029999     -72.989998    -118.070000
    -25.00     -5.00      14.373100       0.098285       0.098285        15      14.0      15.0       0.292048     105.250000     265.100006      55.160000      36.560001     -78.160004    -106.430000
