   6   3       37.85582       26.54743       18.74620   93.0   61.0    0.0 T   -25.0   -10.0
   7   3       37.85359       26.60417       18.74620   93.0   61.0    0.0 T   -20.0   -10.0
   8   3       37.85133       26.66091       18.74620   93.0   61.0    0.0 T   -15.0   -10.0
   9   3       37.84904       26.71765       18.74620   93.0   61.0    0.0 T   -10.0   -10.0
  10   3       37.84672       26.77439       18.74620   93.0   61.0    0.0 T    -5.0   -10.0
  11   3       37.84438       26.83112       18.74620   93.0   61.0    0.0 T     0.0   -10.0
  12   3       37.84201       26.88784       18.74620   93.0   61.0    0.0 T     5.0   -10.0
  13   3       37.83961       26.94457       18.74620   93.0   61.0    0.0 T    10.0   -10.0
  14   3       37.83719       27.00129       18.74620   93.0   61.0    0.0 T    15.0   -10.0
  15   3       37.83474       27.05800       18.74620   93.0   61.0    0.0 T    20.0   -10.0
  16   3       37.83226       27.11472       18.74620   93.0   61.0    0.0 T    25.0   -10.0
  17   3       37.82975       27.17142       18.74620   93.0   61.0    0.0 T    30.0   -10.0
  18   3       37.82722       27.22813       18.74620   93.0   61.0    0.0 T    35.0   -10.0
  19   3       37.82465       27.28483       18.74620   93.0   61.0    0.0 T    40.0   -10.0
  20   3       37.82207       27.34153       18.74620   93.0   61.0    0.0 T    45.0   -10.0
  21   3       37.81945       27.39822       18.74620   93.0   61.0    0.0 T    50.0   -10.0
   1   4       37.88839       26.26493       14.37310   93.0   61.0    0.0 T   -50.0    -5.0
   2   4       37.88629       26.32171       14.37310   93.0   61.0    0.0 T   -45.0    -5.0
   3   4       37.88417       26.37848       14.37310   93.0   61.0    0.0 T   -40.0    -5.0
   4   4       37.88202       26.43525       14.37310   93.0   61.0    0.0 T   -35.0    -5.0
   5   4       37.87984       26.49202       14.37310   93.0   61.0    0.0 T   -30.0    -5.0
   6   4       37.87763       26.54879       14.37310   93.0   61.0    0.0 T   -25.0    -5.0
   7   4       37.87540       26.60555       14.37310   93.0   61.0    0.0 T   -20.0    -5.0
   8   4       37.87314       26.66231       14.37310   93.0   61.0    0.0 T   -15.0    -5.0
   9   4       37.87085       26.71906       14.37310   93.0   61.0    0.0 T   -10.0    -5.0
  10   4       37.86853       26.77581       14.37310   93.0   61.0    0.0 T    -5.0    -5.0
  11   4       37.86619       26.83256       14.37310   93.0   61.0    0.0 T     0.0    -5.0
  12   4       37.86382       26.88930       14.37310   93.0   61.0    0.0 T     5.0    -5.0
  13   4       37.86142       26.94604       14.37310   93.0   61.0    0.0 T    10.0    -5.0
  14   4       37.85900       27.00278       14.37310   93.0   61.0    0.0 T    15.0    -5.0
  15   4       37.85654       27.05951       14.37310   93.0   61.0    0.0 T    20.0    -5.0
  16   4       37.85406       27.11624       14.37310   93.0   61.0    0.0 T    25.0    -5.0
  17   4       37.85156       27.17297       14.37310   93.0   61.0    0.0 T    30.0    -5.0
  18   4       37.84902       27.22969       14.37310   93.0   61.0    0.0 T    35.0    -5.0
  19   4       37.84646       27.28640       14.37310   93.0   61.0    0.0 T    40.0    -5.0
  20   4       37.84387       27.34312       14.37310   93.0   61.0    0.0 T    45.0    -5.0
  21   4       37.84125       27.39983       14.37310   93.0   61.0    0.0 T    50.0    -5.0
   1   5       37.91021       26.26620       10.00000   93.0   61.0    0.0 T   -50.0     0.0
   2   5       37.90811       26.32300       10.00000   93.0   61.0    0.0 T   -45.0     0.0
   3   5       37.90599       26.37979       10.00000   93.0   61.0    0.0 T   -40.0     0.0
   4   5       37.90383       26.43658       10.00000   93.0   61.0    0.0 T   -35.0     0.0
   5   5       37.90165       26.49336       10.00000   93.0   61.0    0.0 T   -30.0     0.0
   6   5       37.89945       26.55014       10.00000   93.0   61.0    0.0 T   -25.0     0.0
   7   5       37.89721       26.60692       10.00000   93.0   61.0    0.0 T   -20.0     0.0
   8   5       37.89495       26.66370       10.00000   93.0   61.0    0.0 T   -15.0     0.0
   9   5       37.89266       26.72047       10.00000   93.0   61.0    0.0 T   -10.0     0.0
  10   5       37.89034       26.77724       10.00000   93.0   61.0    0.0 T    -5.0     0.0
  11   5       37.88800       26.83400       10.00000   93.0   61.0    0.0 T     0.0     0.0
  12   5       37.88563       26.89076       10.00000   93.0   61.0    0.0 T     5.0     0.0
  13   5       37.88323       26.94752       10.00000   93.0   61.0    0.0 T    10.0     0.0
  14   5       37.88080       27.00427       10.00000   93.0   61.0    0.0 T    15.0     0.0
  15   5       37.87835       27.06102       10.00000   93.0   61.0    0.0 T    20.0     0.0
  16   5       37.87587       27.11777       10.00000   93.0   61.0    0.0 T    25.0     0.0
  17   5       37.87336       27.17451       10.00000   93.0   61.0    0.0 T    30.0     0.0
  18   5       37.87083       27.23125       10.00000   93.0   61.0    0.0 T    35.0     0.0
  19   5       37.86826       27.28798       10.00000   93.0   61.0    0.0 T    40.0     0.0
  20   5       37.86567       27.34471       10.00000   93.0   61.0    0.0 T    45.0     0.0
  21   5       37.86306       27.40144       10.00000   93.0   61.0    0.0 T    50.0     0.0
   1   6       37.93202       26.26748        5.62690   93.0   61.0    0.0 T   -50.0     5.0
   2   6       37.92993       26.32429        5.62690   93.0   61.0    0.0 T   -45.0     5.0
   3   6       37.92780       26.38110        5.62690   93.0   61.0    0.0 T   -40.0     5.0
   4   6       37.92565       26.43790        5.62690   93.0   61.0    0.0 T   -35.0     5.0
   5   6       37.92347       26.49470        5.62690   93.0   61.0    0.0 T   -30.0     5.0
   6   6       37.92126       26.55150        5.62690   93.0   61.0    0.0 T   -25.0     5.0
   7   6       37.91902       26.60830        5.62690   93.0   61.0    0.0 T   -20.0     5.0
   8   6       37.91676       26.66509        5.62690   93.0   61.0    0.0 T   -15.0     5.0
   9   6       37.91447       26.72188        5.62690   93.0   61.0    0.0 T   -10.0     5.0
  10   6       37.91215       26.77866        5.62690   93.0   61.0    0.0 T    -5.0     5.0
  11   6       37.90981       26.83544        5.62690   93.0   61.0    0.0 T     0.0     5.0
  12   6       37.90744       26.89222        5.62690   93.0   61.0    0.0 T     5.0     5.0
  13   6       37.90504       26.94899        5.62690   93.0   61.0    0.0 T    10.0     5.0
  14   6       37.90261       27.00576        5.62690   93.0   61.0    0.0 T    15.0     5.0
  15   6       37.90016       27.06253        5.62690   93.0   61.0    0.0 T    20.0     5.0
  16   6       37.89768       27.11929        5.62690   93.0   61.0    0.0 T    25.0     5.0
  17   6       37.89517       27.17605        5.62690   93.0   61.0    0.0 T    30.0     5.0
  18   6       37.89263       27.23280        5.62690   93.0   61.0    0.0 T    35.0     5.0
  19   6       37.89007       27.28956        5.62690   93.0   61.0    0.0 T    40.0     5.0
  20   6       37.88748       27.34630        5.62690   93.0   61.0    0.0 T    45.0     5.0
  21   6       37.88486       27.40304        5.62690   93.0   61.0    0.0 T    50.0     5.0
