      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      27.492390       0.000000       0.000000        11      10.0      11.0       0.292048
    -50.00    -15.00      23.119301       0.000000       0.000000        11      10.0      11.0       0.292048
    -50.00    -10.00      18.746201       0.000000       0.000000        11      10.0      11.0       0.292048
    -50.00     -5.00      14.373100       0.000000       0.000000        11      10.0      11.0       0.292048
    -50.00      0.00      10.000000       0.000000       0.000000        11      10.0      11.0       0.292048
    -50.00      5.00       5.626900       0.000000       0.000000        11      10.0      11.0       0.292048
    -45.00    -20.00      27.492390       0.000000       0.000000        11      10.0      11.0       0.292048
    -45.00    -15.00      23.119301       0.000000       0.000000        11      10.0      11.0       0.292048
    -45.00    -10.00      18.746201       0.000000       0.000000        11      10.0      11.0       0.292048
    -45.00     -5.00      14.373100       0.000000       0.000000        11      10.0      11.0       0.292048
    -45.00      0.00      10.000000       0.000000       0.000000        11      10.0      11.0       0.292048
    -45.00      5.00       5.626900       0.000000       0.000000        11      10.0      11.0       0.292048
    -40.00    -20.00      27.492390       0.026817       0.026817        11      10.0      11.0       0.292048
    -40.00    -15.00      23.119301       0.022173       0.022173        11      10.0      11.0       0.292048
    -40.00    -10.00      18.746201       0.044344       0.044344        11      10.0      11.0       0.292048
    -40.00     -5.00      14.373100       0.041657       0.041657        11      10.0      11.0       0.292048
    -40.00      0.00      10.000000       0.075482       0.075482        11      10.0      11.0       0.292048
    -40.00      5.00       5.626900       0.089868       0.089868        11      10.0      11.0       0.292048
    -35.00    -20.00      27.492390       0.039195       0.039195        11      10.0      11.0       0.292048
    -35.00    -15.00      23.119301       0.043548       0.043548        11      10.0      11.0       0.292048
    -35.00    -10.00      18.746201       0.036683       0.036683        11      10.0      11.0       0.292048
    -35.00     -5.00      14.373100       0.064685       0.064685        11      10.0      11.0       0.292048
    -35.00      0.00      10.000000       0.128016       0.128016        11      10.0      11.0       0.292048
    -35.00      5.00       5.626900       0.169248       0.169248        11      10.0      11.0       0.292048
