      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all       strike 1       strike 2          dip 1          dip 2         rake 1         rake 2
    -50.00    -20.00      27.492390       0.020525       0.020525        21      20.0      21.0       0.292048     148.380005      31.709999      67.209999      43.110001      52.360001     145.470001
    -50.00    -15.00      23.119301       0.026022       0.026022        21      20.0      21.0       0.292048     136.179993      33.939999      65.209999      65.360001      27.340000     152.529999
    -50.00    -10.00      18.746201       0.026779       0.026779        21      20.0      21.0       0.292048     307.079987      39.970001      81.000000      72.330002     -17.900000    -170.550003
    -50.00     -5.00      14.373100       0.040649       0.040649        21      20.0      21.0       0.292048     301.179993      50.049999      58.540001      62.139999     -33.220001    -143.820007
    -50.00      0.00      10.000000       0.062134       0.062134        21      20.0      21.0       0.292048     105.440002     339.209991      16.719999      79.940002    -142.589996     -76.580002
    -50.00      5.00       5.626900       0.062136       0.062136        21      20.0      21.0       0.292048     118.940002     342.609985      22.660000      73.199997    -131.369995     -74.580002
    -45.00    -20.00      27.492390       0.026936       0.026936        21      20.0      21.0       0.292048     138.529999     357.970001      65.080002      31.030001      70.879997     125.180000
    -45.00    -15.00      23.119301       0.034404       0.034404        21      20.0      21.0       0.292048     143.710007      30.670000      70.019997      42.889999      51.220001     149.860001
    -45.00    -10.00      18.746201       0.041957       0.041957        21      20.0      21.0       0.292048     309.989990      45.700001      82.300003      53.639999     -36.750000    -170.429993
    -45.00     -5.00      14.373100       0.066254       0.066254        21      20.0      21.0       0.292048      53.419998     303.230011      55.090000      63.689999    -147.279999     -39.680000
    -45.00      0.00      10.000000       0.072116       0.072116        21      20.0      21.0       0.292048      85.760002     326.450012      31.420000      73.349998    -146.660004     -62.970001
    -45.00      5.00       5.626900       0.081767       0.081767        21      20.0      21.0       0.292048     113.389999     344.299988      24.809999      73.750000    -138.169998     -70.989998
    -40.00    -20.00      27.492390       0.034217       0.034217        21      20.0      21.0       0.292048     112.900002     263.410004      65.580002      27.549999     103.160004      63.369999
    -40.00    -15.00      23.119301       0.030873       0.030873        21      20.0      21.0       0.292048     144.869995      26.820000      75.360001      29.059999      64.620003     148.639999
    -40.00    -10.00      18.746201       0.036839       0.036839        21      20.0      21.0       0.292048     310.019989      46.619999      83.959999      42.660000     -47.689999    -171.059998
    -40.00     -5.00      14.373100       0.064739       0.064739        21      20.0      21.0       0.292048      53.860001     300.640015      56.790001      58.939999    -141.929993     -39.750000
    -40.00      0.00      10.000000       0.065221       0.065221        21      20.0      21.0       0.292048      62.630001     301.839996      56.400002      52.380001    -132.880005     -44.310001
    -40.00      5.00       5.626900       0.073063       0.073063        21      20.0      21.0       0.292048      87.080002     322.660004      45.959999      59.700001    -135.419998     -53.630001
    -35.00    -20.00      27.492390       0.031331       0.031331        21      20.0      21.0       0.292048     114.339996     242.970001      62.910000      39.330002     119.680000      45.930000
    -35.00    -15.00      23.119301       0.019708       0.019708        21      20.0      21.0       0.292048     130.600006     314.290009      74.809998      15.220000      89.029999      93.570000
    -35.00    -10.00      18.746201       0.019459       0.019459        21      20.0      21.0       0.292048      20.240000     285.239990      22.240000      87.959999    -174.610001     -67.849998
    -35.00     -5.00      14.373100       0.013813       0.013813        21      20.0      21.0       0.292048      54.689999     305.070007      73.620003      41.189999    -128.339996     -25.350000
    -35.00      0.00      10.000000       0.023928       0.023928        21      20.0      21.0       0.292048      65.339996     306.250000      58.459999      51.619999    -133.240005     -41.860001
    -35.00      5.00       5.626900       0.020942       0.020942        21      20.0      21.0       0.292048     230.589996      13.510000       4.300000      86.559998     -53.000000     -92.589996
    -30.00    -20.00      27.492390       0.018172       0.018172        21      20.0      21.0       0.292048     115.290001     257.769989      13.510000      79.209999     126.739998      81.820000
    -30.00    -15.00      23.119301       0.000000       0.000000        21      20.0      21.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00    -10.00      18.746201       0.000000       0.000000        21      20.0      21.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00     -5.00      14.373100       0.000000       0.000000        21      20.0      21.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00      0.00      10.000000       0.000000       0.000000        21      20.0      21.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00      5.00       5.626900       0.000000       0.000000        21      20.0      21.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -25.00    -20.00      27.492390       0.000000       0.000000        21      20.0      21.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -25.00    -15.00      23.119301       0.000000       0.000000        21      20.0      21.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -25.00    -10.00      18.746201       0.000000       0.000000        21      20.0      21.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -25.00     -5.00      14.373100       0.000000       0.000000        21      20.0      21.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -25.00      0.00      10.000000       0.000000       0.000000        21      20.0      21.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -25.00      5.00       5.626900       0.000000       0.000000        21      20.0      21.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00    -20.00      27.492390       0.000000       0.000000        21      20.0      21.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00    -15.00      23.119301       0.000000       0.000000        21      20.0      21.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00    -10.00      18.746201       0.000000       0.000000        21      20.0      21.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00     -5.00      14.373100       0.000000       0.000000        21      20.0      21.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00      0.00      10.000000       0.000000       0.000000        21      20.0      21.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00      5.00       5.626900       0.000000       0.000000        21      20.0      21.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -15.00    -20.00      27.492390       0.000000       0.000000        21      20.0      21.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -15.00    -15.00      23.119301       0.000000       0.000000        21      20.0      21.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -15.00    -10.00      18.746201       0.000000       0.000000        21      20.0      21.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -15.00     -5.00      14.373100       0.000000       0.000000        21      20.0      21.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -15.00      0.00      10.000000       0.000000       0.000000        21      20.0      21.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -15.00      5.00       5.626900       0.000000       0.000000        21      20.0      21.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00    -20.00      27.492390       0.000000       0.000000        21      20.0      21.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00    -15.00      23.119301       0.000000       0.000000        21      20.0      21.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
