      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      27.492390       0.053516       0.053516        23      22.0      23.0       0.292048
    -50.00    -15.00      23.119301       0.069146       0.069146        23      22.0      23.0       0.292048
    -50.00    -10.00      18.746201       0.050546       0.050546        23      22.0      23.0       0.292048
    -50.00     -5.00      14.373100       0.038515       0.038515        23      22.0      23.0       0.292048
    -50.00      0.00      10.000000       0.056237       0.056237        23      22.0      23.0       0.292048
    -50.00      5.00       5.626900       0.045450       0.045450        23      22.0      23.0       0.292048
    -45.00    -20.00      27.492390       0.044629       0.044629        23      22.0      23.0       0.292048
    -45.00    -15.00      23.119301       0.055628       0.055628        23      22.0      23.0       0.292048
    -45.00    -10.00      18.746201       0.052373       0.052373        23      22.0      23.0       0.292048
    -45.00     -5.00      14.373100       0.045183       0.045183        23      22.0      23.0       0.292048
    -45.00      0.00      10.000000       0.057526       0.057526        23      22.0      23.0       0.292048
    -45.00      5.00       5.626900       0.037111       0.037111        23      22.0      23.0       0.292048
    -40.00    -20.00      27.492390       0.022903       0.022903        23      22.0      23.0       0.292048
    -40.00    -15.00      23.119301       0.029936       0.029936        23      22.0      23.0       0.292048
    -40.00    -10.00      18.746201       0.002105       0.002105        23      22.0      23.0       0.292048
    -40.00     -5.00      14.373100       0.001735       0.001735        23      22.0      23.0       0.292048
    -40.00      0.00      10.000000       0.003489       0.003489        23      22.0      23.0       0.292048
    -40.00      5.00       5.626900       0.002103       0.002103        23      22.0      23.0       0.292048
    -35.00    -20.00      27.492390       0.003415       0.003415        23      22.0      23.0       0.292048
    -35.00    -15.00      23.119301       0.000000       0.000000        23      22.0      23.0       0.292048
    -35.00    -10.00      18.746201       0.000000       0.000000        23      22.0      23.0       0.292048
    -35.00     -5.00      14.373100       0.000000       0.000000        23      22.0      23.0       0.292048
    -35.00      0.00      10.000000       0.000000       0.000000        23      22.0      23.0       0.292048
    -35.00      5.00       5.626900       0.000000       0.000000        23      22.0      23.0       0.292048
    -30.00    -20.00      27.492390       0.000000       0.000000        23      22.0      23.0       0.292048
    -30.00    -15.00      23.119301       0.000000       0.000000        23      22.0      23.0       0.292048
    -30.00    -10.00      18.746201       0.000000       0.000000        23      22.0      23.0       0.292048
    -30.00     -5.00      14.373100       0.000000       0.000000        23      22.0      23.0       0.292048
    -30.00      0.00      10.000000       0.000000       0.000000        23      22.0      23.0       0.292048
    -30.00      5.00       5.626900       0.000000       0.000000        23      22.0      23.0       0.292048
    -25.00    -20.00      27.492390       0.000000       0.000000        23      22.0      23.0       0.292048
    -25.00    -15.00      23.119301       0.000000       0.000000        23      22.0      23.0       0.292048
    -25.00    -10.00      18.746201       0.000000       0.000000        23      22.0      23.0       0.292048
    -25.00     -5.00      14.373100       0.000000       0.000000        23      22.0      23.0       0.292048
    -25.00      0.00      10.000000       0.000000       0.000000        23      22.0      23.0       0.292048
    -25.00      5.00       5.626900       0.000000       0.000000        23      22.0      23.0       0.292048
    -20.00    -20.00      27.492390       0.000000       0.000000        23      22.0      23.0       0.292048
    -20.00    -15.00      23.119301       0.000000       0.000000        23      22.0      23.0       0.292048
    -20.00    -10.00      18.746201       0.000000       0.000000        23      22.0      23.0       0.292048
    -20.00     -5.00      14.373100       0.000000       0.000000        23      22.0      23.0       0.292048
    -20.00      0.00      10.000000       0.000000       0.000000        23      22.0      23.0       0.292048
    -20.00      5.00       5.626900       0.000000       0.000000        23      22.0      23.0       0.292048
    -15.00    -20.00      27.492390       0.000000       0.000000        23      22.0      23.0       0.292048
    -15.00    -15.00      23.119301       0.000000       0.000000        23      22.0      23.0       0.292048
    -15.00    -10.00      18.746201       0.000000       0.000000        23      22.0      23.0       0.292048
    -15.00     -5.00      14.373100       0.000000       0.000000        23      22.0      23.0       0.292048
    -15.00      0.00      10.000000       0.000000       0.000000        23      22.0      23.0       0.292048
    -15.00      5.00       5.626900       0.000000       0.000000        23      22.0      23.0       0.292048
    -10.00    -20.00      27.492390       0.000000       0.000000        23      22.0      23.0       0.292048
    -10.00    -15.00      23.119301       0.000000       0.000000        23      22.0      23.0       0.292048
    -10.00    -10.00      18.746201       0.000000       0.000000        23      22.0      23.0       0.292048
    -10.00     -5.00      14.373100       0.000000       0.000000        23      22.0      23.0       0.292048
    -10.00      0.00      10.000000       0.000000       0.000000        23      22.0      23.0       0.292048
    -10.00      5.00       5.626900       0.000000       0.000000        23      22.0      23.0       0.292048
     -5.00    -20.00      27.492390       0.000000       0.000000        23      22.0      23.0       0.292048
     -5.00    -15.00      23.119301       0.000000       0.000000        23      22.0      23.0       0.292048
     -5.00    -10.00      18.746201       0.000000       0.000000        23      22.0      23.0       0.292048
     -5.00     -5.00      14.373100       0.000000       0.000000        23      22.0      23.0       0.292048
     -5.00      0.00      10.000000       0.000000       0.000000        23      22.0      23.0       0.292048
     -5.00      5.00       5.626900       0.000000       0.000000        23      22.0      23.0       0.292048
      0.00    -20.00      27.492390       0.000000       0.000000        23      22.0      23.0       0.292048
      0.00    -15.00      23.119301       0.000000       0.000000        23      22.0      23.0       0.292048
      0.00    -10.00      18.746201       0.000000       0.000000        23      22.0      23.0       0.292048
      0.00     -5.00      14.373100       0.000000       0.000000        23      22.0      23.0       0.292048
      0.00      0.00      10.000000       0.000000       0.000000        23      22.0      23.0       0.292048
      0.00      5.00       5.626900       0.000000       0.000000        23      22.0      23.0       0.292048
      5.00    -20.00      27.492390       0.000000       0.000000        23      22.0      23.0       0.292048
      5.00    -15.00      23.119301       0.000000       0.000000        23      22.0      23.0       0.292048
      5.00    -10.00      18.746201       0.000000       0.000000        23      22.0      23.0       0.292048
      5.00     -5.00      14.373100       0.000000       0.000000        23      22.0      23.0       0.292048
      5.00      0.00      10.000000       0.000000       0.000000        23      22.0      23.0       0.292048
      5.00      5.00       5.626900       0.000000       0.000000        23      22.0      23.0       0.292048
     10.00    -20.00      27.492390       0.000000       0.000000        23      22.0      23.0       0.292048
     10.00    -15.00      23.119301       0.000000       0.000000        23      22.0      23.0       0.292048
     10.00    -10.00      18.746201       0.000000       0.000000        23      22.0      23.0       0.292048
     10.00     -5.00      14.373100       0.000000       0.000000        23      22.0      23.0       0.292048
     10.00      0.00      10.000000       0.000000       0.000000        23      22.0      23.0       0.292048
     10.00      5.00       5.626900       0.000000       0.000000        23      22.0      23.0       0.292048
     15.00    -20.00      27.492390       0.000000       0.000000        23      22.0      23.0       0.292048
     15.00    -15.00      23.119301       0.000000       0.000000        23      22.0      23.0       0.292048
     15.00    -10.00      18.746201       0.000000       0.000000        23      22.0      23.0       0.292048
     15.00     -5.00      14.373100       0.000000       0.000000        23      22.0      23.0       0.292048
     15.00      0.00      10.000000       0.000000       0.000000        23      22.0      23.0       0.292048
     15.00      5.00       5.626900       0.000000       0.000000        23      22.0      23.0       0.292048
     20.00    -20.00      27.492390       0.000000       0.000000        23      22.0      23.0       0.292048
     20.00    -15.00      23.119301       0.000000       0.000000        23      22.0      23.0       0.292048
     20.00    -10.00      18.746201       0.000000       0.000000        23      22.0      23.0       0.292048
     20.00     -5.00      14.373100       0.000000       0.000000        23      22.0      23.0       0.292048
     20.00      0.00      10.000000       0.000000       0.000000        23      22.0      23.0       0.292048
     20.00      5.00       5.626900       0.000000       0.000000        23      22.0      23.0       0.292048
     25.00    -20.00      27.492390       0.000000       0.000000        23      22.0      23.0       0.292048
     25.00    -15.00      23.119301       0.000000       0.000000        23      22.0      23.0       0.292048
     25.00    -10.00      18.746201       0.000000       0.000000        23      22.0      23.0       0.292048
     25.00     -5.00      14.373100       0.000000       0.000000        23      22.0      23.0       0.292048
     25.00      0.00      10.000000       0.000000       0.000000        23      22.0      23.0       0.292048
     25.00      5.00       5.626900       0.000000       0.000000        23      22.0      23.0       0.292048
     30.00    -20.00      27.492390       0.000000       0.000000        23      22.0      23.0       0.292048
     30.00    -15.00      23.119301       0.000000       0.000000        23      22.0      23.0       0.292048
     30.00    -10.00      18.746201       0.000000       0.000000        23      22.0      23.0       0.292048
     30.00     -5.00      14.373100       0.000000       0.000000        23      22.0      23.0       0.292048
     30.00      0.00      10.000000       0.000000       0.000000        23      22.0      23.0       0.292048
     30.00      5.00       5.626900       0.000000       0.000000        23      22.0      23.0       0.292048
     35.00    -20.00      27.492390       0.002776       0.002776        23      22.0      23.0       0.292048
     35.00    -15.00      23.119301       0.000000       0.000000        23      22.0      23.0       0.292048
     35.00    -10.00      18.746201       0.000000       0.000000        23      22.0      23.0       0.292048
     35.00     -5.00      14.373100       0.000000       0.000000        23      22.0      23.0       0.292048
     35.00      0.00      10.000000       0.000000       0.000000        23      22.0      23.0       0.292048
     35.00      5.00       5.626900       0.000000       0.000000        23      22.0      23.0       0.292048
     40.00    -20.00      27.492390       0.038098       0.038098        23      22.0      23.0       0.292048
     40.00    -15.00      23.119301       0.016132       0.016132        23      22.0      23.0       0.292048
     40.00    -10.00      18.746201       0.001745       0.001745        23      22.0      23.0       0.292048
     40.00     -5.00      14.373100       0.001282       0.001282        23      22.0      23.0       0.292048
     40.00      0.00      10.000000       0.002452       0.002452        23      22.0      23.0       0.292048
     40.00      5.00       5.626900       0.002809       0.002809        23      22.0      23.0       0.292048
     45.00    -20.00      27.492390       0.038788       0.038788        23      22.0      23.0       0.292048
     45.00    -15.00      23.119301       0.029987       0.029987        23      22.0      23.0       0.292048
     45.00    -10.00      18.746201       0.025871       0.025871        23      22.0      23.0       0.292048
     45.00     -5.00      14.373100       0.035752       0.035752        23      22.0      23.0       0.292048
     45.00      0.00      10.000000       0.039029       0.039029        23      22.0      23.0       0.292048
     45.00      5.00       5.626900       0.021684       0.021684        23      22.0      23.0       0.292048
     50.00    -20.00      27.492390       0.038726       0.038726        23      22.0      23.0       0.292048
     50.00    -15.00      23.119301       0.036953       0.036953        23      22.0      23.0       0.292048
     50.00    -10.00      18.746201       0.028505       0.028505        23      22.0      23.0       0.292048
     50.00     -5.00      14.373100       0.029083       0.029083        23      22.0      23.0       0.292048
     50.00      0.00      10.000000       0.032833       0.032833        23      22.0      23.0       0.292048
     50.00      5.00       5.626900       0.023907       0.023907        23      22.0      23.0       0.292048
