      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      27.492390       0.037675       0.037675        18      17.0      18.0       0.292048
    -50.00    -15.00      23.119301       0.027398       0.027398        18      17.0      18.0       0.292048
    -50.00    -10.00      18.746201       0.021761       0.021761        18      17.0      18.0       0.292048
    -50.00     -5.00      14.373100       0.033651       0.033651        18      17.0      18.0       0.292048
    -50.00      0.00      10.000000       0.029715       0.029715        18      17.0      18.0       0.292048
    -50.00      5.00       5.626900       0.041364       0.041364        18      17.0      18.0       0.292048
    -45.00    -20.00      27.492390       0.051501       0.051501        18      17.0      18.0       0.292048
    -45.00    -15.00      23.119301       0.041785       0.041785        18      17.0      18.0       0.292048
    -45.00    -10.00      18.746201       0.032642       0.032642        18      17.0      18.0       0.292048
    -45.00     -5.00      14.373100       0.042890       0.042890        18      17.0      18.0       0.292048
    -45.00      0.00      10.000000       0.057089       0.057089        18      17.0      18.0       0.292048
    -45.00      5.00       5.626900       0.076915       0.076915        18      17.0      18.0       0.292048
    -40.00    -20.00      27.492390       0.054359       0.054359        18      17.0      18.0       0.292048
    -40.00    -15.00      23.119301       0.051829       0.051829        18      17.0      18.0       0.292048
    -40.00    -10.00      18.746201       0.038858       0.038858        18      17.0      18.0       0.292048
    -40.00     -5.00      14.373100       0.045362       0.045362        18      17.0      18.0       0.292048
    -40.00      0.00      10.000000       0.076415       0.076415        18      17.0      18.0       0.292048
    -40.00      5.00       5.626900       0.106488       0.106488        18      17.0      18.0       0.292048
    -35.00    -20.00      27.492390       0.047668       0.047668        18      17.0      18.0       0.292048
    -35.00    -15.00      23.119301       0.057618       0.057618        18      17.0      18.0       0.292048
    -35.00    -10.00      18.746201       0.038621       0.038621        18      17.0      18.0       0.292048
    -35.00     -5.00      14.373100       0.039115       0.039115        18      17.0      18.0       0.292048
    -35.00      0.00      10.000000       0.080011       0.080011        18      17.0      18.0       0.292048
    -35.00      5.00       5.626900       0.112481       0.112481        18      17.0      18.0       0.292048
    -30.00    -20.00      27.492390       0.038522       0.038522        18      17.0      18.0       0.292048
    -30.00    -15.00      23.119301       0.056824       0.056824        18      17.0      18.0       0.292048
    -30.00    -10.00      18.746201       0.033354       0.033354        18      17.0      18.0       0.292048
    -30.00     -5.00      14.373100       0.024910       0.024910        18      17.0      18.0       0.292048
    -30.00      0.00      10.000000       0.062380       0.062380        18      17.0      18.0       0.292048
    -30.00      5.00       5.626900       0.089780       0.089780        18      17.0      18.0       0.292048
    -25.00    -20.00      27.492390       0.032336       0.032336        18      17.0      18.0       0.292048
    -25.00    -15.00      23.119301       0.042607       0.042607        18      17.0      18.0       0.292048
    -25.00    -10.00      18.746201       0.020162       0.020162        18      17.0      18.0       0.292048
