      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      23.767090       0.000000       0.000000        11      10.0      11.0       0.254626
    -50.00    -15.00      20.325319       0.000000       0.000000        11      10.0      11.0       0.254626
    -50.00    -10.00      16.883551       0.000000       0.000000        11      10.0      11.0       0.254626
    -50.00     -5.00      13.441770       0.000000       0.000000        11      10.0      11.0       0.254626
    -50.00      0.00      10.000000       0.000000       0.000000        11      10.0      11.0       0.254626
    -50.00      5.00       6.558230       0.000000       0.000000        11      10.0      11.0       0.254626
    -50.00     10.00       3.116450       0.000000       0.000000        11      10.0      11.0       0.254626
    -45.00    -20.00      23.767090       0.000000       0.000000        11      10.0      11.0       0.254626
    -45.00    -15.00      20.325319       0.000000       0.000000        11      10.0      11.0       0.254626
    -45.00    -10.00      16.883551       0.000000       0.000000        11      10.0      11.0       0.254626
    -45.00     -5.00      13.441770       0.000000       0.000000        11      10.0      11.0       0.254626
    -45.00      0.00      10.000000       0.000000       0.000000        11      10.0      11.0       0.254626
    -45.00      5.00       6.558230       0.000000       0.000000        11      10.0      11.0       0.254626
    -45.00     10.00       3.116450       0.000000       0.000000        11      10.0      11.0       0.254626
    -40.00    -20.00      23.767090       0.013476       0.013476        11      10.0      11.0       0.254626
    -40.00    -15.00      20.325319       0.012541       0.012541        11      10.0      11.0       0.254626
    -40.00    -10.00      16.883551       0.061760       0.061760        11      10.0      11.0       0.254626
    -40.00     -5.00      13.441770       0.042698       0.042698        11      10.0      11.0       0.254626
    -40.00      0.00      10.000000       0.012349       0.012349        11      10.0      11.0       0.254626
    -40.00      5.00       6.558230       0.035386       0.035386        11      10.0      11.0       0.254626
    -40.00     10.00       3.116450       0.033169       0.033169        11      10.0      11.0       0.254626
    -35.00    -20.00      23.767090       0.076417       0.076417        11      10.0      11.0       0.254626
    -35.00    -15.00      20.325319       0.055691       0.055691        11      10.0      11.0       0.254626
    -35.00    -10.00      16.883551       0.027651       0.027651        11      10.0      11.0       0.254626
    -35.00     -5.00      13.441770       0.018773       0.018773        11      10.0      11.0       0.254626
    -35.00      0.00      10.000000       0.024657       0.024657        11      10.0      11.0       0.254626
    -35.00      5.00       6.558230       0.047006       0.047006        11      10.0      11.0       0.254626
    -35.00     10.00       3.116450       0.048903       0.048903        11      10.0      11.0       0.254626
    -30.00    -20.00      23.767090       0.045277       0.045277        11      10.0      11.0       0.254626
    -30.00    -15.00      20.325319       0.053957       0.053957        11      10.0      11.0       0.254626
    -30.00    -10.00      16.883551       0.041238       0.041238        11      10.0      11.0       0.254626
    -30.00     -5.00      13.441770       0.020920       0.020920        11      10.0      11.0       0.254626
    -30.00      0.00      10.000000       0.034702       0.034702        11      10.0      11.0       0.254626
    -30.00      5.00       6.558230       0.061922       0.061922        11      10.0      11.0       0.254626
    -30.00     10.00       3.116450       0.069931       0.069931        11      10.0      11.0       0.254626
    -25.00    -20.00      23.767090       0.029132       0.029132        11      10.0      11.0       0.254626
    -25.00    -15.00      20.325319       0.042105       0.042105        11      10.0      11.0       0.254626
    -25.00    -10.00      16.883551       0.035143       0.035143        11      10.0      11.0       0.254626
    -25.00     -5.00      13.441770       0.024812       0.024812        11      10.0      11.0       0.254626
    -25.00      0.00      10.000000       0.046315       0.046315        11      10.0      11.0       0.254626
    -25.00      5.00       6.558230       0.071835       0.071835        11      10.0      11.0       0.254626
    -25.00     10.00       3.116450       0.084016       0.084016        11      10.0      11.0       0.254626
    -20.00    -20.00      23.767090       0.026425       0.026425        11      10.0      11.0       0.254626
    -20.00    -15.00      20.325319       0.035137       0.035137        11      10.0      11.0       0.254626
    -20.00    -10.00      16.883551       0.029536       0.029536        11      10.0      11.0       0.254626
    -20.00     -5.00      13.441770       0.035359       0.035359        11      10.0      11.0       0.254626
    -20.00      0.00      10.000000       0.046918       0.046918        11      10.0      11.0       0.254626
    -20.00      5.00       6.558230       0.076271       0.076271        11      10.0      11.0       0.254626
    -20.00     10.00       3.116450       0.093674       0.093674        11      10.0      11.0       0.254626
    -15.00    -20.00      23.767090       0.019426       0.019426        11      10.0      11.0       0.254626
    -15.00    -15.00      20.325319       0.023665       0.023665        11      10.0      11.0       0.254626
    -15.00    -10.00      16.883551       0.030004       0.030004        11      10.0      11.0       0.254626
    -15.00     -5.00      13.441770       0.040608       0.040608        11      10.0      11.0       0.254626
    -15.00      0.00      10.000000       0.053539       0.053539        11      10.0      11.0       0.254626
    -15.00      5.00       6.558230       0.080901       0.080901        11      10.0      11.0       0.254626
    -15.00     10.00       3.116450       0.100837       0.100837        11      10.0      11.0       0.254626
    -10.00    -20.00      23.767090       0.022548       0.022548        11      10.0      11.0       0.254626
    -10.00    -15.00      20.325319       0.021078       0.021078        11      10.0      11.0       0.254626
    -10.00    -10.00      16.883551       0.048328       0.048328        11      10.0      11.0       0.254626
