     1     1     1   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     1     2   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     1     3   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     1     4   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     1     5   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     1     6   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     1     7   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     1     8   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     1     9   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     1    10   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     1    11   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     1    12   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     1    13   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     1    14   -50.00   -20.00   0.005201  -0.999999   1.246092  -0.246093   0.253906   0.519531  -0.222656  123.58  252.95   47.06   55.73   -50.29  -124.47
     1     1    15   -50.00   -20.00   0.034074  -6.013671   7.523046  -1.509375   1.682031   4.689451  -1.327734  125.96  248.81   49.10   57.95   -44.60  -129.42
     1     1    16   -50.00   -20.00   0.029355   0.857418  -0.637886  -0.219532  -1.099997   7.236326  -0.085547  175.66  351.38    2.08   87.93    94.27    89.85
     1     1    17   -50.00   -20.00   0.023982   1.878517  -1.060549  -0.817968  -3.516407   4.618752   0.200000  129.24  322.17    7.39   82.80    77.17    91.65
     1     1    18   -50.00   -20.00   0.014195   0.072266   1.509765  -1.582031  -2.249999   2.226561   0.558594  310.81  218.07   88.61   26.93    63.11   176.93
     1     1    19   -50.00   -20.00   0.030859   0.189839   2.161721  -2.351561   2.233984   6.487882   2.705075  110.47   18.85   27.16   89.17     1.83   117.15
     1     1    20   -50.00   -20.00   0.041328   4.937503  -2.176564  -2.760939   0.763671   8.754302   3.653518  114.28  353.48   25.41   76.33    33.43   111.63
     1     1    21   -50.00   -20.00   0.025928   5.657425  -3.114455  -2.542970  -0.076952   3.878906   2.160549  117.25  333.83   33.58   61.94    58.27   109.25
     1     1    22   -50.00   -20.00   0.032747   0.728514   0.662110  -1.390624  -1.470703   7.679686  -2.107422  350.25  251.89   87.50   16.74    73.44   171.27
     1     1    23   -50.00   -20.00   0.048354  -0.420899   0.514922  -0.094023   0.027109   1.066015  -0.439961  163.80  271.36   79.97   30.38   -61.18  -159.85
     1     1    24   -50.00   -20.00   0.047339   0.307773  -0.254843  -0.052930  -0.123438   1.140313  -0.250821   -0.70  249.20   85.34   13.34    77.49   159.38
     1     1    25   -50.00   -20.00   0.036605   7.235161  -6.584379  -0.650781   0.175781   6.988286  -0.980078   46.92  279.92   61.07   42.57    57.30   134.35
     1     1    26   -50.00   -20.00   0.009132   2.347654  -1.914061  -0.433593   0.210937   0.539062   0.548828   96.50  299.96   46.65   45.82    73.41   106.83
     1     1    27   -50.00   -20.00   0.000372   6.562450  -6.562450   0.000000   0.703120  -0.703120   7.968690  131.75  295.08   48.60   42.63   101.21    77.57
     1     1    28   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     1    29   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     1    30   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     2     1   -45.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     2     2   -45.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     2     3   -45.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     2     4   -45.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     2     5   -45.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     2     6   -45.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     2     7   -45.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
