      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      23.767090       0.034074       0.034074        15      14.0      15.0       0.254626
    -50.00    -15.00      20.325319       0.019690       0.019690        15      14.0      15.0       0.254626
    -50.00    -10.00      16.883551       0.026466       0.026466        15      14.0      15.0       0.254626
    -50.00     -5.00      13.441770       0.037000       0.037000        15      14.0      15.0       0.254626
    -50.00      0.00      10.000000       0.042162       0.042162        15      14.0      15.0       0.254626
    -50.00      5.00       6.558230       0.039511       0.039511        15      14.0      15.0       0.254626
    -50.00     10.00       3.116450       0.042170       0.042170        15      14.0      15.0       0.254626
    -45.00    -20.00      23.767090       0.034468       0.034468        15      14.0      15.0       0.254626
    -45.00    -15.00      20.325319       0.019776       0.019776        15      14.0      15.0       0.254626
    -45.00    -10.00      16.883551       0.022905       0.022905        15      14.0      15.0       0.254626
    -45.00     -5.00      13.441770       0.040459       0.040459        15      14.0      15.0       0.254626
    -45.00      0.00      10.000000       0.049660       0.049660        15      14.0      15.0       0.254626
    -45.00      5.00       6.558230       0.059730       0.059730        15      14.0      15.0       0.254626
    -45.00     10.00       3.116450       0.073430       0.073430        15      14.0      15.0       0.254626
    -40.00    -20.00      23.767090       0.028248       0.028248        15      14.0      15.0       0.254626
    -40.00    -15.00      20.325319       0.020195       0.020195        15      14.0      15.0       0.254626
    -40.00    -10.00      16.883551       0.021910       0.021910        15      14.0      15.0       0.254626
    -40.00     -5.00      13.441770       0.030073       0.030073        15      14.0      15.0       0.254626
    -40.00      0.00      10.000000       0.051701       0.051701        15      14.0      15.0       0.254626
    -40.00      5.00       6.558230       0.078140       0.078140        15      14.0      15.0       0.254626
    -40.00     10.00       3.116450       0.099296       0.099296        15      14.0      15.0       0.254626
    -35.00    -20.00      23.767090       0.017994       0.017994        15      14.0      15.0       0.254626
    -35.00    -15.00      20.325319       0.024268       0.024268        15      14.0      15.0       0.254626
    -35.00    -10.00      16.883551       0.018290       0.018290        15      14.0      15.0       0.254626
    -35.00     -5.00      13.441770       0.023011       0.023011        15      14.0      15.0       0.254626
    -35.00      0.00      10.000000       0.051155       0.051155        15      14.0      15.0       0.254626
    -35.00      5.00       6.558230       0.083534       0.083534        15      14.0      15.0       0.254626
    -35.00     10.00       3.116450       0.114283       0.114283        15      14.0      15.0       0.254626
    -30.00    -20.00      23.767090       0.024577       0.024577        15      14.0      15.0       0.254626
    -30.00    -15.00      20.325319       0.032875       0.032875        15      14.0      15.0       0.254626
    -30.00    -10.00      16.883551       0.021112       0.021112        15      14.0      15.0       0.254626
    -30.00     -5.00      13.441770       0.015816       0.015816        15      14.0      15.0       0.254626
    -30.00      0.00      10.000000       0.051328       0.051328        15      14.0      15.0       0.254626
    -30.00      5.00       6.558230       0.087755       0.087755        15      14.0      15.0       0.254626
    -30.00     10.00       3.116450       0.119266       0.119266        15      14.0      15.0       0.254626
    -25.00    -20.00      23.767090       0.026449       0.026449        15      14.0      15.0       0.254626
    -25.00    -15.00      20.325319       0.035789       0.035789        15      14.0      15.0       0.254626
    -25.00    -10.00      16.883551       0.023061       0.023061        15      14.0      15.0       0.254626
    -25.00     -5.00      13.441770       0.014665       0.014665        15      14.0      15.0       0.254626
    -25.00      0.00      10.000000       0.050787       0.050787        15      14.0      15.0       0.254626
    -25.00      5.00       6.558230       0.080473       0.080473        15      14.0      15.0       0.254626
    -25.00     10.00       3.116450       0.108842       0.108842        15      14.0      15.0       0.254626
    -20.00    -20.00      23.767090       0.027321       0.027321        15      14.0      15.0       0.254626
    -20.00    -15.00      20.325319       0.037705       0.037705        15      14.0      15.0       0.254626
    -20.00    -10.00      16.883551       0.021456       0.021456        15      14.0      15.0       0.254626
    -20.00     -5.00      13.441770       0.009472       0.009472        15      14.0      15.0       0.254626
    -20.00      0.00      10.000000       0.035832       0.035832        15      14.0      15.0       0.254626
    -20.00      5.00       6.558230       0.055564       0.055564        15      14.0      15.0       0.254626
    -20.00     10.00       3.116450       0.081734       0.081734        15      14.0      15.0       0.254626
    -15.00    -20.00      23.767090       0.034842       0.034842        15      14.0      15.0       0.254626
    -15.00    -15.00      20.325319       0.042551       0.042551        15      14.0      15.0       0.254626
    -15.00    -10.00      16.883551       0.020862       0.020862        15      14.0      15.0       0.254626
    -15.00     -5.00      13.441770       0.019745       0.019745        15      14.0      15.0       0.254626
    -15.00      0.00      10.000000       0.021928       0.021928        15      14.0      15.0       0.254626
    -15.00      5.00       6.558230       0.016607       0.016607        15      14.0      15.0       0.254626
    -15.00     10.00       3.116450       0.038926       0.038926        15      14.0      15.0       0.254626
    -10.00    -20.00      23.767090       0.039436       0.039436        15      14.0      15.0       0.254626
    -10.00    -15.00      20.325319       0.026657       0.026657        15      14.0      15.0       0.254626
    -10.00    -10.00      16.883551       0.002049       0.002049        15      14.0      15.0       0.254626
    -10.00     -5.00      13.441770       0.000000       0.000000        15      14.0      15.0       0.254626
    -10.00      0.00      10.000000       0.000000       0.000000        15      14.0      15.0       0.254626
    -10.00      5.00       6.558230       0.000000       0.000000        15      14.0      15.0       0.254626
    -10.00     10.00       3.116450       0.002213       0.002213        15      14.0      15.0       0.254626
     -5.00    -20.00      23.767090       0.036513       0.036513        15      14.0      15.0       0.254626
     -5.00    -15.00      20.325319       0.020146       0.020146        15      14.0      15.0       0.254626
     -5.00    -10.00      16.883551       0.000000       0.000000        15      14.0      15.0       0.254626
     -5.00     -5.00      13.441770       0.000000       0.000000        15      14.0      15.0       0.254626
     -5.00      0.00      10.000000       0.000000       0.000000        15      14.0      15.0       0.254626
     -5.00      5.00       6.558230       0.000000       0.000000        15      14.0      15.0       0.254626
     -5.00     10.00       3.116450       0.000000       0.000000        15      14.0      15.0       0.254626
      0.00    -20.00      23.767090       0.037090       0.037090        15      14.0      15.0       0.254626
      0.00    -15.00      20.325319       0.025572       0.025572        15      14.0      15.0       0.254626
      0.00    -10.00      16.883551       0.000000       0.000000        15      14.0      15.0       0.254626
      0.00     -5.00      13.441770       0.000000       0.000000        15      14.0      15.0       0.254626
      0.00      0.00      10.000000       0.000000       0.000000        15      14.0      15.0       0.254626
      0.00      5.00       6.558230       0.000000       0.000000        15      14.0      15.0       0.254626
      0.00     10.00       3.116450       0.000000       0.000000        15      14.0      15.0       0.254626
      5.00    -20.00      23.767090       0.033438       0.033438        15      14.0      15.0       0.254626
      5.00    -15.00      20.325319       0.027657       0.027657        15      14.0      15.0       0.254626
      5.00    -10.00      16.883551       0.000000       0.000000        15      14.0      15.0       0.254626
      5.00     -5.00      13.441770       0.000000       0.000000        15      14.0      15.0       0.254626
      5.00      0.00      10.000000       0.000000       0.000000        15      14.0      15.0       0.254626
      5.00      5.00       6.558230       0.000000       0.000000        15      14.0      15.0       0.254626
      5.00     10.00       3.116450       0.000000       0.000000        15      14.0      15.0       0.254626
     10.00    -20.00      23.767090       0.029235       0.029235        15      14.0      15.0       0.254626
     10.00    -15.00      20.325319       0.013228       0.013228        15      14.0      15.0       0.254626
     10.00    -10.00      16.883551       0.000952       0.000952        15      14.0      15.0       0.254626
     10.00     -5.00      13.441770       0.000000       0.000000        15      14.0      15.0       0.254626
     10.00      0.00      10.000000       0.000000       0.000000        15      14.0      15.0       0.254626
     10.00      5.00       6.558230       0.000000       0.000000        15      14.0      15.0       0.254626
     10.00     10.00       3.116450       0.002894       0.002894        15      14.0      15.0       0.254626
     15.00    -20.00      23.767090       0.023802       0.023802        15      14.0      15.0       0.254626
     15.00    -15.00      20.325319       0.007924       0.007924        15      14.0      15.0       0.254626
     15.00    -10.00      16.883551       0.024089       0.024089        15      14.0      15.0       0.254626
     15.00     -5.00      13.441770       0.018531       0.018531        15      14.0      15.0       0.254626
     15.00      0.00      10.000000       0.029226       0.029226        15      14.0      15.0       0.254626
     15.00      5.00       6.558230       0.041403       0.041403        15      14.0      15.0       0.254626
     15.00     10.00       3.116450       0.043867       0.043867        15      14.0      15.0       0.254626
     20.00    -20.00      23.767090       0.021346       0.021346        15      14.0      15.0       0.254626
     20.00    -15.00      20.325319       0.018297       0.018297        15      14.0      15.0       0.254626
     20.00    -10.00      16.883551       0.048872       0.048872        15      14.0      15.0       0.254626
     20.00     -5.00      13.441770       0.063630       0.063630        15      14.0      15.0       0.254626
     20.00      0.00      10.000000       0.088340       0.088340        15      14.0      15.0       0.254626
     20.00      5.00       6.558230       0.086473       0.086473        15      14.0      15.0       0.254626
     20.00     10.00       3.116450       0.077127       0.077127        15      14.0      15.0       0.254626
     25.00    -20.00      23.767090       0.020077       0.020077        15      14.0      15.0       0.254626
     25.00    -15.00      20.325319       0.027184       0.027184        15      14.0      15.0       0.254626
