      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      23.767090       0.023982       0.023982        17      16.0      17.0       0.254626
    -50.00    -15.00      20.325319       0.027987       0.027987        17      16.0      17.0       0.254626
    -50.00    -10.00      16.883551       0.019284       0.019284        17      16.0      17.0       0.254626
    -50.00     -5.00      13.441770       0.030487       0.030487        17      16.0      17.0       0.254626
    -50.00      0.00      10.000000       0.043046       0.043046        17      16.0      17.0       0.254626
    -50.00      5.00       6.558230       0.051007       0.051007        17      16.0      17.0       0.254626
    -50.00     10.00       3.116450       0.065525       0.065525        17      16.0      17.0       0.254626
    -45.00    -20.00      23.767090       0.030363       0.030363        17      16.0      17.0       0.254626
    -45.00    -15.00      20.325319       0.037123       0.037123        17      16.0      17.0       0.254626
    -45.00    -10.00      16.883551       0.029654       0.029654        17      16.0      17.0       0.254626
    -45.00     -5.00      13.441770       0.051580       0.051580        17      16.0      17.0       0.254626
    -45.00      0.00      10.000000       0.071590       0.071590        17      16.0      17.0       0.254626
    -45.00      5.00       6.558230       0.088900       0.088900        17      16.0      17.0       0.254626
    -45.00     10.00       3.116450       0.102285       0.102285        17      16.0      17.0       0.254626
    -40.00    -20.00      23.767090       0.032540       0.032540        17      16.0      17.0       0.254626
    -40.00    -15.00      20.325319       0.038803       0.038803        17      16.0      17.0       0.254626
    -40.00    -10.00      16.883551       0.032521       0.032521        17      16.0      17.0       0.254626
    -40.00     -5.00      13.441770       0.051071       0.051071        17      16.0      17.0       0.254626
    -40.00      0.00      10.000000       0.079569       0.079569        17      16.0      17.0       0.254626
    -40.00      5.00       6.558230       0.101934       0.101934        17      16.0      17.0       0.254626
    -40.00     10.00       3.116450       0.113132       0.113132        17      16.0      17.0       0.254626
    -35.00    -20.00      23.767090       0.031874       0.031874        17      16.0      17.0       0.254626
    -35.00    -15.00      20.325319       0.040071       0.040071        17      16.0      17.0       0.254626
    -35.00    -10.00      16.883551       0.037237       0.037237        17      16.0      17.0       0.254626
    -35.00     -5.00      13.441770       0.036754       0.036754        17      16.0      17.0       0.254626
    -35.00      0.00      10.000000       0.070418       0.070418        17      16.0      17.0       0.254626
    -35.00      5.00       6.558230       0.097718       0.097718        17      16.0      17.0       0.254626
