      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all       strike 1       strike 2          dip 1          dip 2         rake 1         rake 2
    -50.00    -20.00      23.767090       0.000000       0.000000        12      11.0      12.0       0.254626     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -50.00    -15.00      20.325319       0.000000       0.000000        12      11.0      12.0       0.254626     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -50.00    -10.00      16.883551       0.000000       0.000000        12      11.0      12.0       0.254626     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -50.00     -5.00      13.441770       0.000000       0.000000        12      11.0      12.0       0.254626     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -50.00      0.00      10.000000       0.000000       0.000000        12      11.0      12.0       0.254626     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -50.00      5.00       6.558230       0.000000       0.000000        12      11.0      12.0       0.254626     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -50.00     10.00       3.116450       0.000000       0.000000        12      11.0      12.0       0.254626     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -45.00    -20.00      23.767090       0.000000       0.000000        12      11.0      12.0       0.254626     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -45.00    -15.00      20.325319       0.023561       0.023561        12      11.0      12.0       0.254626     118.330002     308.929993       9.610000      80.550003      79.550003      91.760002
    -45.00    -10.00      16.883551       0.013650       0.013650        12      11.0      12.0       0.254626     342.630005     247.000000      87.279999      25.809999    -115.669998      -6.250000
    -45.00     -5.00      13.441770       0.006465       0.006465        12      11.0      12.0       0.254626     131.660004     349.950012      11.350000      81.050003    -127.739998     -83.000000
    -45.00      0.00      10.000000       0.011292       0.011292        12      11.0      12.0       0.254626     100.690002     228.910004      75.510002      22.670000     -72.370003    -139.529999
    -45.00      5.00       6.558230       0.003910       0.003910        12      11.0      12.0       0.254626      60.259998     245.720001      13.710000      76.349998      84.690002      91.290001
    -45.00     10.00       3.116450       0.008643       0.008643        12      11.0      12.0       0.254626     111.040001     246.759995      61.310001      37.400002     -64.910004    -127.760002
    -40.00    -20.00      23.767090       0.059021       0.059021        12      11.0      12.0       0.254626     113.190002     270.429993      81.180000       9.560000      93.680000      67.519997
    -40.00    -15.00      20.325319       0.038810       0.038810        12      11.0      12.0       0.254626     111.639999     341.079987      66.339996      33.970001      64.879997     134.089996
    -40.00    -10.00      16.883551       0.024800       0.024800        12      11.0      12.0       0.254626     110.099998     213.830002      40.209999      78.650002     -17.750000    -128.839996
    -40.00     -5.00      13.441770       0.028796       0.028796        12      11.0      12.0       0.254626      79.050003     252.410004      44.290001      45.900002     -85.239998     -94.629997
    -40.00      0.00      10.000000       0.036516       0.036516        12      11.0      12.0       0.254626     101.360001     235.649994      66.750000      31.610001     -67.959999    -131.119995
    -40.00      5.00       6.558230       0.049912       0.049912        12      11.0      12.0       0.254626     118.339996     239.800003      80.169998      18.370001     -74.410004    -147.199997
    -40.00     10.00       3.116450       0.045529       0.045529        12      11.0      12.0       0.254626     114.669998     222.009995      83.040001      22.270000     -68.790001    -161.350006
    -35.00    -20.00      23.767090       0.069229       0.069229        12      11.0      12.0       0.254626     115.129997     254.809998      59.080002      38.150002     113.550003      56.290001
    -35.00    -15.00      20.325319       0.061157       0.061157        12      11.0      12.0       0.254626     124.129997     275.109985      56.660000      36.959999     106.959999      66.089996
    -35.00    -10.00      16.883551       0.025966       0.025966        12      11.0      12.0       0.254626     104.239998     354.529999      76.790001      34.830002      57.480000     156.419998
    -35.00     -5.00      13.441770       0.026291       0.026291        12      11.0      12.0       0.254626      86.660004     235.770004      47.090000      47.290001     -67.839996    -112.089996
    -35.00      0.00      10.000000       0.048238       0.048238        12      11.0      12.0       0.254626     100.309998     225.970001      65.879997      37.520000     -60.340000    -137.860001
    -35.00      5.00       6.558230       0.068650       0.068650        12      11.0      12.0       0.254626     106.620003     228.220001      72.589996      30.900000     -64.070000    -144.360001
    -35.00     10.00       3.116450       0.064351       0.064351        12      11.0      12.0       0.254626      99.440002     215.039993      72.250000      36.540001     -57.520000    -149.190002
    -30.00    -20.00      23.767090       0.066639       0.066639        12      11.0      12.0       0.254626     111.150002     257.170013      49.349998      46.000000     113.699997      64.919998
    -30.00    -15.00      20.325319       0.060595       0.060595        12      11.0      12.0       0.254626     114.669998     264.950012      51.250000      42.740002     109.660004      67.250000
    -30.00    -10.00      16.883551       0.026001       0.026001        12      11.0      12.0       0.254626     111.150002     331.690002      71.980003      23.180000      75.180000     128.179993
    -30.00     -5.00      13.441770       0.026983       0.026983        12      11.0      12.0       0.254626      97.330002     218.210007      54.520000      54.240002     -45.860001    -134.339996
    -30.00      0.00      10.000000       0.055899       0.055899        12      11.0      12.0       0.254626     101.580002     221.750000      65.370003      42.380001     -54.360001    -141.800003
    -30.00      5.00       6.558230       0.076358       0.076358        12      11.0      12.0       0.254626      99.730003     224.929993      66.410004      37.150002     -60.430000    -138.500000
    -30.00     10.00       3.116450       0.076152       0.076152        12      11.0      12.0       0.254626      95.070000     217.119995      66.139999      39.810001     -57.139999    -140.820007
    -25.00    -20.00      23.767090       0.054770       0.054770        12      11.0      12.0       0.254626     104.529999     266.440002      44.970001      46.480000     103.010002      77.320000
    -25.00    -15.00      20.325319       0.050537       0.050537        12      11.0      12.0       0.254626      97.239998     275.500000      52.169998      37.840000      91.070000      88.620003
    -25.00    -10.00      16.883551       0.024468       0.024468        12      11.0      12.0       0.254626      87.169998     324.480011      74.150002      27.719999      66.949997     144.050003
    -25.00     -5.00      13.441770       0.029796       0.029796        12      11.0      12.0       0.254626      92.089996     206.399994      46.259998      66.720001     -33.160000    -131.179993
    -25.00      0.00      10.000000       0.058536       0.058536        12      11.0      12.0       0.254626     101.930000     222.179993      63.169998      45.110001     -52.270000    -140.429993
    -25.00      5.00       6.558230       0.080126       0.080126        12      11.0      12.0       0.254626      99.320000     226.970001      63.220001      39.560001     -59.720001    -134.979996
    -25.00     10.00       3.116450       0.085003       0.085003        12      11.0      12.0       0.254626      94.879997     221.949997      62.279999      41.080002     -58.380001    -134.929993
    -20.00    -20.00      23.767090       0.038363       0.038363        12      11.0      12.0       0.254626      92.349998     275.950012      41.450001      48.599998      87.300003      92.379997
    -20.00    -15.00      20.325319       0.040022       0.040022        12      11.0      12.0       0.254626      68.339996     298.760010      57.930000      44.520000      57.290001     130.779999
    -20.00    -10.00      16.883551       0.023136       0.023136        12      11.0      12.0       0.254626      58.580002     313.119995      79.220001      35.549999      55.910000     161.229996
