      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      23.767090       0.029355       0.029355        16      15.0      16.0       0.254626
    -50.00    -15.00      20.325319       0.038201       0.038201        16      15.0      16.0       0.254626
    -50.00    -10.00      16.883551       0.031930       0.031930        16      15.0      16.0       0.254626
    -50.00     -5.00      13.441770       0.024259       0.024259        16      15.0      16.0       0.254626
    -50.00      0.00      10.000000       0.032371       0.032371        16      15.0      16.0       0.254626
    -50.00      5.00       6.558230       0.052594       0.052594        16      15.0      16.0       0.254626
    -50.00     10.00       3.116450       0.057576       0.057576        16      15.0      16.0       0.254626
    -45.00    -20.00      23.767090       0.024925       0.024925        16      15.0      16.0       0.254626
    -45.00    -15.00      20.325319       0.038382       0.038382        16      15.0      16.0       0.254626
    -45.00    -10.00      16.883551       0.036629       0.036629        16      15.0      16.0       0.254626
    -45.00     -5.00      13.441770       0.035631       0.035631        16      15.0      16.0       0.254626
    -45.00      0.00      10.000000       0.055900       0.055900        16      15.0      16.0       0.254626
    -45.00      5.00       6.558230       0.083605       0.083605        16      15.0      16.0       0.254626
    -45.00     10.00       3.116450       0.097895       0.097895        16      15.0      16.0       0.254626
    -40.00    -20.00      23.767090       0.013804       0.013804        16      15.0      16.0       0.254626
    -40.00    -15.00      20.325319       0.032165       0.032165        16      15.0      16.0       0.254626
    -40.00    -10.00      16.883551       0.032337       0.032337        16      15.0      16.0       0.254626
    -40.00     -5.00      13.441770       0.035011       0.035011        16      15.0      16.0       0.254626
    -40.00      0.00      10.000000       0.064915       0.064915        16      15.0      16.0       0.254626
    -40.00      5.00       6.558230       0.099359       0.099359        16      15.0      16.0       0.254626
    -40.00     10.00       3.116450       0.119752       0.119752        16      15.0      16.0       0.254626
    -35.00    -20.00      23.767090       0.013545       0.013545        16      15.0      16.0       0.254626
    -35.00    -15.00      20.325319       0.033544       0.033544        16      15.0      16.0       0.254626
    -35.00    -10.00      16.883551       0.030442       0.030442        16      15.0      16.0       0.254626
    -35.00     -5.00      13.441770       0.022165       0.022165        16      15.0      16.0       0.254626
    -35.00      0.00      10.000000       0.061798       0.061798        16      15.0      16.0       0.254626
    -35.00      5.00       6.558230       0.106569       0.106569        16      15.0      16.0       0.254626
    -35.00     10.00       3.116450       0.124487       0.124487        16      15.0      16.0       0.254626
    -30.00    -20.00      23.767090       0.024223       0.024223        16      15.0      16.0       0.254626
    -30.00    -15.00      20.325319       0.040506       0.040506        16      15.0      16.0       0.254626
    -30.00    -10.00      16.883551       0.032890       0.032890        16      15.0      16.0       0.254626
    -30.00     -5.00      13.441770       0.009860       0.009860        16      15.0      16.0       0.254626
    -30.00      0.00      10.000000       0.047967       0.047967        16      15.0      16.0       0.254626
    -30.00      5.00       6.558230       0.098163       0.098163        16      15.0      16.0       0.254626
    -30.00     10.00       3.116450       0.116474       0.116474        16      15.0      16.0       0.254626
    -25.00    -20.00      23.767090       0.030001       0.030001        16      15.0      16.0       0.254626
    -25.00    -15.00      20.325319       0.042550       0.042550        16      15.0      16.0       0.254626
    -25.00    -10.00      16.883551       0.028863       0.028863        16      15.0      16.0       0.254626
    -25.00     -5.00      13.441770       0.011023       0.011023        16      15.0      16.0       0.254626
    -25.00      0.00      10.000000       0.034208       0.034208        16      15.0      16.0       0.254626
    -25.00      5.00       6.558230       0.079496       0.079496        16      15.0      16.0       0.254626
    -25.00     10.00       3.116450       0.099127       0.099127        16      15.0      16.0       0.254626
    -20.00    -20.00      23.767090       0.026478       0.026478        16      15.0      16.0       0.254626
    -20.00    -15.00      20.325319       0.040101       0.040101        16      15.0      16.0       0.254626
    -20.00    -10.00      16.883551       0.020484       0.020484        16      15.0      16.0       0.254626
    -20.00     -5.00      13.441770       0.020401       0.020401        16      15.0      16.0       0.254626
    -20.00      0.00      10.000000       0.017172       0.017172        16      15.0      16.0       0.254626
    -20.00      5.00       6.558230       0.047492       0.047492        16      15.0      16.0       0.254626
    -20.00     10.00       3.116450       0.065158       0.065158        16      15.0      16.0       0.254626
    -15.00    -20.00      23.767090       0.037593       0.037593        16      15.0      16.0       0.254626
    -15.00    -15.00      20.325319       0.035010       0.035010        16      15.0      16.0       0.254626
    -15.00    -10.00      16.883551       0.010003       0.010003        16      15.0      16.0       0.254626
    -15.00     -5.00      13.441770       0.000341       0.000341        16      15.0      16.0       0.254626
    -15.00      0.00      10.000000       0.000384       0.000384        16      15.0      16.0       0.254626
    -15.00      5.00       6.558230       0.000259       0.000259        16      15.0      16.0       0.254626
    -15.00     10.00       3.116450       0.017466       0.017466        16      15.0      16.0       0.254626
    -10.00    -20.00      23.767090       0.064441       0.064441        16      15.0      16.0       0.254626
    -10.00    -15.00      20.325319       0.016094       0.016094        16      15.0      16.0       0.254626
    -10.00    -10.00      16.883551       0.000000       0.000000        16      15.0      16.0       0.254626
    -10.00     -5.00      13.441770       0.000000       0.000000        16      15.0      16.0       0.254626
    -10.00      0.00      10.000000       0.000000       0.000000        16      15.0      16.0       0.254626
    -10.00      5.00       6.558230       0.000000       0.000000        16      15.0      16.0       0.254626
    -10.00     10.00       3.116450       0.000000       0.000000        16      15.0      16.0       0.254626
     -5.00    -20.00      23.767090       0.055788       0.055788        16      15.0      16.0       0.254626
     -5.00    -15.00      20.325319       0.000360       0.000360        16      15.0      16.0       0.254626
     -5.00    -10.00      16.883551       0.000000       0.000000        16      15.0      16.0       0.254626
     -5.00     -5.00      13.441770       0.000000       0.000000        16      15.0      16.0       0.254626
     -5.00      0.00      10.000000       0.000000       0.000000        16      15.0      16.0       0.254626
     -5.00      5.00       6.558230       0.000000       0.000000        16      15.0      16.0       0.254626
     -5.00     10.00       3.116450       0.000000       0.000000        16      15.0      16.0       0.254626
      0.00    -20.00      23.767090       0.032939       0.032939        16      15.0      16.0       0.254626
      0.00    -15.00      20.325319       0.000456       0.000456        16      15.0      16.0       0.254626
      0.00    -10.00      16.883551       0.000000       0.000000        16      15.0      16.0       0.254626
      0.00     -5.00      13.441770       0.000000       0.000000        16      15.0      16.0       0.254626
      0.00      0.00      10.000000       0.000000       0.000000        16      15.0      16.0       0.254626
      0.00      5.00       6.558230       0.000000       0.000000        16      15.0      16.0       0.254626
      0.00     10.00       3.116450       0.000000       0.000000        16      15.0      16.0       0.254626
      5.00    -20.00      23.767090       0.021863       0.021863        16      15.0      16.0       0.254626
      5.00    -15.00      20.325319       0.000511       0.000511        16      15.0      16.0       0.254626
      5.00    -10.00      16.883551       0.000000       0.000000        16      15.0      16.0       0.254626
      5.00     -5.00      13.441770       0.000000       0.000000        16      15.0      16.0       0.254626
      5.00      0.00      10.000000       0.000000       0.000000        16      15.0      16.0       0.254626
      5.00      5.00       6.558230       0.000000       0.000000        16      15.0      16.0       0.254626
      5.00     10.00       3.116450       0.000000       0.000000        16      15.0      16.0       0.254626
     10.00    -20.00      23.767090       0.020222       0.020222        16      15.0      16.0       0.254626
     10.00    -15.00      20.325319       0.013215       0.013215        16      15.0      16.0       0.254626
     10.00    -10.00      16.883551       0.000000       0.000000        16      15.0      16.0       0.254626
     10.00     -5.00      13.441770       0.000000       0.000000        16      15.0      16.0       0.254626
     10.00      0.00      10.000000       0.000000       0.000000        16      15.0      16.0       0.254626
     10.00      5.00       6.558230       0.000000       0.000000        16      15.0      16.0       0.254626
     10.00     10.00       3.116450       0.000000       0.000000        16      15.0      16.0       0.254626
     15.00    -20.00      23.767090       0.028108       0.028108        16      15.0      16.0       0.254626
     15.00    -15.00      20.325319       0.015343       0.015343        16      15.0      16.0       0.254626
     15.00    -10.00      16.883551       0.016636       0.016636        16      15.0      16.0       0.254626
     15.00     -5.00      13.441770       0.000284       0.000284        16      15.0      16.0       0.254626
     15.00      0.00      10.000000       0.000471       0.000471        16      15.0      16.0       0.254626
     15.00      5.00       6.558230       0.000688       0.000688        16      15.0      16.0       0.254626
     15.00     10.00       3.116450       0.014273       0.014273        16      15.0      16.0       0.254626
     20.00    -20.00      23.767090       0.037817       0.037817        16      15.0      16.0       0.254626
     20.00    -15.00      20.325319       0.010774       0.010774        16      15.0      16.0       0.254626
     20.00    -10.00      16.883551       0.044214       0.044214        16      15.0      16.0       0.254626
     20.00     -5.00      13.441770       0.049196       0.049196        16      15.0      16.0       0.254626
     20.00      0.00      10.000000       0.058905       0.058905        16      15.0      16.0       0.254626
     20.00      5.00       6.558230       0.058639       0.058639        16      15.0      16.0       0.254626
     20.00     10.00       3.116450       0.043355       0.043355        16      15.0      16.0       0.254626
     25.00    -20.00      23.767090       0.045122       0.045122        16      15.0      16.0       0.254626
     25.00    -15.00      20.325319       0.021986       0.021986        16      15.0      16.0       0.254626
     25.00    -10.00      16.883551       0.027641       0.027641        16      15.0      16.0       0.254626
     25.00     -5.00      13.441770       0.055911       0.055911        16      15.0      16.0       0.254626
     25.00      0.00      10.000000       0.078439       0.078439        16      15.0      16.0       0.254626
     25.00      5.00       6.558230       0.088382       0.088382        16      15.0      16.0       0.254626
     25.00     10.00       3.116450       0.081172       0.081172        16      15.0      16.0       0.254626
     30.00    -20.00      23.767090       0.043531       0.043531        16      15.0      16.0       0.254626
     30.00    -15.00      20.325319       0.025460       0.025460        16      15.0      16.0       0.254626
     30.00    -10.00      16.883551       0.030035       0.030035        16      15.0      16.0       0.254626
     30.00     -5.00      13.441770       0.061551       0.061551        16      15.0      16.0       0.254626
     30.00      0.00      10.000000       0.087964       0.087964        16      15.0      16.0       0.254626
     30.00      5.00       6.558230       0.103825       0.103825        16      15.0      16.0       0.254626
     30.00     10.00       3.116450       0.111837       0.111837        16      15.0      16.0       0.254626
     35.00    -20.00      23.767090       0.039394       0.039394        16      15.0      16.0       0.254626
     35.00    -15.00      20.325319       0.029574       0.029574        16      15.0      16.0       0.254626
     35.00    -10.00      16.883551       0.037642       0.037642        16      15.0      16.0       0.254626
     35.00     -5.00      13.441770       0.065029       0.065029        16      15.0      16.0       0.254626
     35.00      0.00      10.000000       0.085121       0.085121        16      15.0      16.0       0.254626
     35.00      5.00       6.558230       0.100714       0.100714        16      15.0      16.0       0.254626
     35.00     10.00       3.116450       0.121215       0.121215        16      15.0      16.0       0.254626
     40.00    -20.00      23.767090       0.036521       0.036521        16      15.0      16.0       0.254626
