      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      23.767090       0.000000       0.000000        10       9.0      10.0       0.254626
    -50.00    -15.00      20.325319       0.000000       0.000000        10       9.0      10.0       0.254626
    -50.00    -10.00      16.883551       0.000000       0.000000        10       9.0      10.0       0.254626
    -50.00     -5.00      13.441770       0.000000       0.000000        10       9.0      10.0       0.254626
    -50.00      0.00      10.000000       0.000000       0.000000        10       9.0      10.0       0.254626
    -50.00      5.00       6.558230       0.000000       0.000000        10       9.0      10.0       0.254626
    -50.00     10.00       3.116450       0.000000       0.000000        10       9.0      10.0       0.254626
    -45.00    -20.00      23.767090       0.000000       0.000000        10       9.0      10.0       0.254626
    -45.00    -15.00      20.325319       0.000000       0.000000        10       9.0      10.0       0.254626
    -45.00    -10.00      16.883551       0.000000       0.000000        10       9.0      10.0       0.254626
    -45.00     -5.00      13.441770       0.000000       0.000000        10       9.0      10.0       0.254626
    -45.00      0.00      10.000000       0.000000       0.000000        10       9.0      10.0       0.254626
    -45.00      5.00       6.558230       0.000000       0.000000        10       9.0      10.0       0.254626
    -45.00     10.00       3.116450       0.000000       0.000000        10       9.0      10.0       0.254626
    -40.00    -20.00      23.767090       0.000000       0.000000        10       9.0      10.0       0.254626
    -40.00    -15.00      20.325319       0.000000       0.000000        10       9.0      10.0       0.254626
    -40.00    -10.00      16.883551       0.010208       0.010208        10       9.0      10.0       0.254626
    -40.00     -5.00      13.441770       0.006517       0.006517        10       9.0      10.0       0.254626
    -40.00      0.00      10.000000       0.001761       0.001761        10       9.0      10.0       0.254626
    -40.00      5.00       6.558230       0.003814       0.003814        10       9.0      10.0       0.254626
    -40.00     10.00       3.116450       0.004034       0.004034        10       9.0      10.0       0.254626
    -35.00    -20.00      23.767090       0.011813       0.011813        10       9.0      10.0       0.254626
    -35.00    -15.00      20.325319       0.062645       0.062645        10       9.0      10.0       0.254626
    -35.00    -10.00      16.883551       0.048284       0.048284        10       9.0      10.0       0.254626
    -35.00     -5.00      13.441770       0.018317       0.018317        10       9.0      10.0       0.254626
    -35.00      0.00      10.000000       0.028447       0.028447        10       9.0      10.0       0.254626
    -35.00      5.00       6.558230       0.020764       0.020764        10       9.0      10.0       0.254626
    -35.00     10.00       3.116450       0.026180       0.026180        10       9.0      10.0       0.254626
    -30.00    -20.00      23.767090       0.047528       0.047528        10       9.0      10.0       0.254626
    -30.00    -15.00      20.325319       0.056086       0.056086        10       9.0      10.0       0.254626
    -30.00    -10.00      16.883551       0.032849       0.032849        10       9.0      10.0       0.254626
    -30.00     -5.00      13.441770       0.017986       0.017986        10       9.0      10.0       0.254626
    -30.00      0.00      10.000000       0.027199       0.027199        10       9.0      10.0       0.254626
    -30.00      5.00       6.558230       0.033979       0.033979        10       9.0      10.0       0.254626
    -30.00     10.00       3.116450       0.051741       0.051741        10       9.0      10.0       0.254626
    -25.00    -20.00      23.767090       0.046518       0.046518        10       9.0      10.0       0.254626
    -25.00    -15.00      20.325319       0.040733       0.040733        10       9.0      10.0       0.254626
    -25.00    -10.00      16.883551       0.024071       0.024071        10       9.0      10.0       0.254626
    -25.00     -5.00      13.441770       0.018363       0.018363        10       9.0      10.0       0.254626
    -25.00      0.00      10.000000       0.026941       0.026941        10       9.0      10.0       0.254626
    -25.00      5.00       6.558230       0.053373       0.053373        10       9.0      10.0       0.254626
    -25.00     10.00       3.116450       0.078754       0.078754        10       9.0      10.0       0.254626
    -20.00    -20.00      23.767090       0.025981       0.025981        10       9.0      10.0       0.254626
    -20.00    -15.00      20.325319       0.024034       0.024034        10       9.0      10.0       0.254626
    -20.00    -10.00      16.883551       0.027245       0.027245        10       9.0      10.0       0.254626
    -20.00     -5.00      13.441770       0.017439       0.017439        10       9.0      10.0       0.254626
    -20.00      0.00      10.000000       0.036844       0.036844        10       9.0      10.0       0.254626
    -20.00      5.00       6.558230       0.071467       0.071467        10       9.0      10.0       0.254626
    -20.00     10.00       3.116450       0.101388       0.101388        10       9.0      10.0       0.254626
    -15.00    -20.00      23.767090       0.015351       0.015351        10       9.0      10.0       0.254626
    -15.00    -15.00      20.325319       0.022349       0.022349        10       9.0      10.0       0.254626
    -15.00    -10.00      16.883551       0.028175       0.028175        10       9.0      10.0       0.254626
    -15.00     -5.00      13.441770       0.026469       0.026469        10       9.0      10.0       0.254626
    -15.00      0.00      10.000000       0.059408       0.059408        10       9.0      10.0       0.254626
    -15.00      5.00       6.558230       0.097892       0.097892        10       9.0      10.0       0.254626
    -15.00     10.00       3.116450       0.126415       0.126415        10       9.0      10.0       0.254626
    -10.00    -20.00      23.767090       0.024644       0.024644        10       9.0      10.0       0.254626
    -10.00    -15.00      20.325319       0.034073       0.034073        10       9.0      10.0       0.254626
    -10.00    -10.00      16.883551       0.027553       0.027553        10       9.0      10.0       0.254626
    -10.00     -5.00      13.441770       0.043389       0.043389        10       9.0      10.0       0.254626
    -10.00      0.00      10.000000       0.088543       0.088543        10       9.0      10.0       0.254626
    -10.00      5.00       6.558230       0.121396       0.121396        10       9.0      10.0       0.254626
    -10.00     10.00       3.116450       0.150476       0.150476        10       9.0      10.0       0.254626
     -5.00    -20.00      23.767090       0.034015       0.034015        10       9.0      10.0       0.254626
     -5.00    -15.00      20.325319       0.042349       0.042349        10       9.0      10.0       0.254626
     -5.00    -10.00      16.883551       0.037575       0.037575        10       9.0      10.0       0.254626
     -5.00     -5.00      13.441770       0.068409       0.068409        10       9.0      10.0       0.254626
     -5.00      0.00      10.000000       0.119132       0.119132        10       9.0      10.0       0.254626
     -5.00      5.00       6.558230       0.152472       0.152472        10       9.0      10.0       0.254626
