      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all       strike 1       strike 2          dip 1          dip 2         rake 1         rake 2
    -50.00    -20.00      23.767090       0.034074       0.034074        15      14.0      15.0       0.254626     125.959999     248.809998      49.099998      57.950001     -44.599998    -129.419998
    -50.00    -15.00      20.325319       0.019690       0.019690        15      14.0      15.0       0.254626     352.359985     260.980011      89.010002      35.540001      54.470001     178.300003
    -50.00    -10.00      16.883551       0.026466       0.026466        15      14.0      15.0       0.254626      -2.360000     241.509995      84.459999      12.420000      78.870003     153.330002
    -50.00     -5.00      13.441770       0.037000       0.037000        15      14.0      15.0       0.254626     180.119995     274.549988      89.050003      12.110000     -77.930000    -175.479996
    -50.00      0.00      10.000000       0.042162       0.042162        15      14.0      15.0       0.254626     165.750000     283.309998      78.610001      23.530001     -69.279999    -150.350006
    -50.00      5.00       6.558230       0.039511       0.039511        15      14.0      15.0       0.254626     138.759995     265.450012      54.759998      49.779999     -52.250000    -130.910004
    -50.00     10.00       3.116450       0.042170       0.042170        15      14.0      15.0       0.254626     119.430000     254.020004      45.619999      54.340000     -54.650002    -120.599998
    -45.00    -20.00      23.767090       0.034468       0.034468        15      14.0      15.0       0.254626      92.180000     303.989990      56.900002      37.490002    -108.709999     -63.799999
    -45.00    -15.00      20.325319       0.019776       0.019776        15      14.0      15.0       0.254626     352.040009     257.220001      65.349998      79.620003      11.430000     154.919998
    -45.00    -10.00      16.883551       0.022905       0.022905        15      14.0      15.0       0.254626      70.970001     312.029999      15.430000      82.389999      29.840000     103.470001
    -45.00     -5.00      13.441770       0.040459       0.040459        15      14.0      15.0       0.254626     172.139999     277.350006      86.800003      12.020000     -78.410004    -164.460007
    -45.00      0.00      10.000000       0.049660       0.049660        15      14.0      15.0       0.254626     145.669998     267.079987      67.489998      38.490002     -57.919998    -142.039993
    -45.00      5.00       6.558230       0.059730       0.059730        15      14.0      15.0       0.254626     131.070007     262.230011      52.630001      49.250000     -55.220001    -126.760002
    -45.00     10.00       3.116450       0.073430       0.073430        15      14.0      15.0       0.254626     121.160004     260.329987      49.509998      48.450001     -60.700001    -119.820000
    -40.00    -20.00      23.767090       0.028248       0.028248        15      14.0      15.0       0.254626     334.380005      79.379997      51.209999      72.150002     -23.160000    -138.839996
    -40.00    -15.00      20.325319       0.020195       0.020195        15      14.0      15.0       0.254626     355.000000     254.710007      42.509998      80.699997      13.830000     131.669998
    -40.00    -10.00      16.883551       0.021910       0.021910        15      14.0      15.0       0.254626      42.900002     275.450012      44.250000      59.360001      46.919998     123.639999
    -40.00     -5.00      13.441770       0.030073       0.030073        15      14.0      15.0       0.254626     158.880005     268.309998      84.769997      15.390000     -75.510002    -159.899994
    -40.00      0.00      10.000000       0.051701       0.051701        15      14.0      15.0       0.254626     124.150002     255.070007      57.770000      43.900002     -58.400002    -129.729996
    -40.00      5.00       6.558230       0.078140       0.078140        15      14.0      15.0       0.254626     118.070000     260.029999      50.009998      46.799999     -63.310001    -118.169998
    -40.00     10.00       3.116450       0.099296       0.099296        15      14.0      15.0       0.254626     114.750000     260.049988      49.700001      45.880001     -65.879997    -115.730003
    -35.00    -20.00      23.767090       0.017994       0.017994        15      14.0      15.0       0.254626     190.770004      84.800003      70.320000      52.430000      40.360001     154.850006
    -35.00    -15.00      20.325319       0.024268       0.024268        15      14.0      15.0       0.254626      65.540001     222.669998      28.080000      63.820000     110.410004      79.459999
    -35.00    -10.00      16.883551       0.018290       0.018290        15      14.0      15.0       0.254626      71.610001     274.339996      34.900002      57.240002      71.029999     102.779999
    -35.00     -5.00      13.441770       0.023011       0.023011        15      14.0      15.0       0.254626     131.210007     241.220001      80.300003      26.540001     -65.169998    -157.850006
    -35.00      0.00      10.000000       0.051155       0.051155        15      14.0      15.0       0.254626     108.820000     249.399994      53.430000      43.840000     -63.910000    -120.660004
