      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      23.767090       0.000000       0.000000        12      11.0      12.0       0.254626
    -50.00    -15.00      20.325319       0.000000       0.000000        12      11.0      12.0       0.254626
    -50.00    -10.00      16.883551       0.000000       0.000000        12      11.0      12.0       0.254626
    -50.00     -5.00      13.441770       0.000000       0.000000        12      11.0      12.0       0.254626
    -50.00      0.00      10.000000       0.000000       0.000000        12      11.0      12.0       0.254626
    -50.00      5.00       6.558230       0.000000       0.000000        12      11.0      12.0       0.254626
    -50.00     10.00       3.116450       0.000000       0.000000        12      11.0      12.0       0.254626
    -45.00    -20.00      23.767090       0.000000       0.000000        12      11.0      12.0       0.254626
    -45.00    -15.00      20.325319       0.023561       0.023561        12      11.0      12.0       0.254626
    -45.00    -10.00      16.883551       0.013650       0.013650        12      11.0      12.0       0.254626
    -45.00     -5.00      13.441770       0.006465       0.006465        12      11.0      12.0       0.254626
    -45.00      0.00      10.000000       0.011292       0.011292        12      11.0      12.0       0.254626
    -45.00      5.00       6.558230       0.003910       0.003910        12      11.0      12.0       0.254626
    -45.00     10.00       3.116450       0.008643       0.008643        12      11.0      12.0       0.254626
    -40.00    -20.00      23.767090       0.059021       0.059021        12      11.0      12.0       0.254626
    -40.00    -15.00      20.325319       0.038810       0.038810        12      11.0      12.0       0.254626
    -40.00    -10.00      16.883551       0.024800       0.024800        12      11.0      12.0       0.254626
    -40.00     -5.00      13.441770       0.028796       0.028796        12      11.0      12.0       0.254626
    -40.00      0.00      10.000000       0.036516       0.036516        12      11.0      12.0       0.254626
    -40.00      5.00       6.558230       0.049912       0.049912        12      11.0      12.0       0.254626
    -40.00     10.00       3.116450       0.045529       0.045529        12      11.0      12.0       0.254626
    -35.00    -20.00      23.767090       0.069229       0.069229        12      11.0      12.0       0.254626
    -35.00    -15.00      20.325319       0.061157       0.061157        12      11.0      12.0       0.254626
    -35.00    -10.00      16.883551       0.025966       0.025966        12      11.0      12.0       0.254626
    -35.00     -5.00      13.441770       0.026291       0.026291        12      11.0      12.0       0.254626
    -35.00      0.00      10.000000       0.048238       0.048238        12      11.0      12.0       0.254626
    -35.00      5.00       6.558230       0.068650       0.068650        12      11.0      12.0       0.254626
    -35.00     10.00       3.116450       0.064351       0.064351        12      11.0      12.0       0.254626
    -30.00    -20.00      23.767090       0.066639       0.066639        12      11.0      12.0       0.254626
    -30.00    -15.00      20.325319       0.060595       0.060595        12      11.0      12.0       0.254626
    -30.00    -10.00      16.883551       0.026001       0.026001        12      11.0      12.0       0.254626
    -30.00     -5.00      13.441770       0.026983       0.026983        12      11.0      12.0       0.254626
    -30.00      0.00      10.000000       0.055899       0.055899        12      11.0      12.0       0.254626
    -30.00      5.00       6.558230       0.076358       0.076358        12      11.0      12.0       0.254626
    -30.00     10.00       3.116450       0.076152       0.076152        12      11.0      12.0       0.254626
    -25.00    -20.00      23.767090       0.054770       0.054770        12      11.0      12.0       0.254626
    -25.00    -15.00      20.325319       0.050537       0.050537        12      11.0      12.0       0.254626
    -25.00    -10.00      16.883551       0.024468       0.024468        12      11.0      12.0       0.254626
    -25.00     -5.00      13.441770       0.029796       0.029796        12      11.0      12.0       0.254626
    -25.00      0.00      10.000000       0.058536       0.058536        12      11.0      12.0       0.254626
    -25.00      5.00       6.558230       0.080126       0.080126        12      11.0      12.0       0.254626
    -25.00     10.00       3.116450       0.085003       0.085003        12      11.0      12.0       0.254626
    -20.00    -20.00      23.767090       0.038363       0.038363        12      11.0      12.0       0.254626
    -20.00    -15.00      20.325319       0.040022       0.040022        12      11.0      12.0       0.254626
    -20.00    -10.00      16.883551       0.023136       0.023136        12      11.0      12.0       0.254626
    -20.00     -5.00      13.441770       0.036265       0.036265        12      11.0      12.0       0.254626
    -20.00      0.00      10.000000       0.058046       0.058046        12      11.0      12.0       0.254626
    -20.00      5.00       6.558230       0.079292       0.079292        12      11.0      12.0       0.254626
    -20.00     10.00       3.116450       0.084630       0.084630        12      11.0      12.0       0.254626
    -15.00    -20.00      23.767090       0.034880       0.034880        12      11.0      12.0       0.254626
    -15.00    -15.00      20.325319       0.036887       0.036887        12      11.0      12.0       0.254626
    -15.00    -10.00      16.883551       0.030105       0.030105        12      11.0      12.0       0.254626
    -15.00     -5.00      13.441770       0.039897       0.039897        12      11.0      12.0       0.254626
    -15.00      0.00      10.000000       0.053271       0.053271        12      11.0      12.0       0.254626
    -15.00      5.00       6.558230       0.075883       0.075883        12      11.0      12.0       0.254626
    -15.00     10.00       3.116450       0.081655       0.081655        12      11.0      12.0       0.254626
    -10.00    -20.00      23.767090       0.023292       0.023292        12      11.0      12.0       0.254626
    -10.00    -15.00      20.325319       0.034864       0.034864        12      11.0      12.0       0.254626
    -10.00    -10.00      16.883551       0.041713       0.041713        12      11.0      12.0       0.254626
    -10.00     -5.00      13.441770       0.047773       0.047773        12      11.0      12.0       0.254626
    -10.00      0.00      10.000000       0.053866       0.053866        12      11.0      12.0       0.254626
    -10.00      5.00       6.558230       0.079004       0.079004        12      11.0      12.0       0.254626
    -10.00     10.00       3.116450       0.089301       0.089301        12      11.0      12.0       0.254626
     -5.00    -20.00      23.767090       0.024935       0.024935        12      11.0      12.0       0.254626
     -5.00    -15.00      20.325319       0.040405       0.040405        12      11.0      12.0       0.254626
     -5.00    -10.00      16.883551       0.048373       0.048373        12      11.0      12.0       0.254626
     -5.00     -5.00      13.441770       0.049449       0.049449        12      11.0      12.0       0.254626
     -5.00      0.00      10.000000       0.064474       0.064474        12      11.0      12.0       0.254626
     -5.00      5.00       6.558230       0.091380       0.091380        12      11.0      12.0       0.254626
     -5.00     10.00       3.116450       0.108219       0.108219        12      11.0      12.0       0.254626
      0.00    -20.00      23.767090       0.033553       0.033553        12      11.0      12.0       0.254626
      0.00    -15.00      20.325319       0.038021       0.038021        12      11.0      12.0       0.254626
      0.00    -10.00      16.883551       0.047249       0.047249        12      11.0      12.0       0.254626
      0.00     -5.00      13.441770       0.041875       0.041875        12      11.0      12.0       0.254626
      0.00      0.00      10.000000       0.065256       0.065256        12      11.0      12.0       0.254626
      0.00      5.00       6.558230       0.098998       0.098998        12      11.0      12.0       0.254626
      0.00     10.00       3.116450       0.122956       0.122956        12      11.0      12.0       0.254626
      5.00    -20.00      23.767090       0.039535       0.039535        12      11.0      12.0       0.254626
      5.00    -15.00      20.325319       0.036587       0.036587        12      11.0      12.0       0.254626
      5.00    -10.00      16.883551       0.048274       0.048274        12      11.0      12.0       0.254626
      5.00     -5.00      13.441770       0.034317       0.034317        12      11.0      12.0       0.254626
      5.00      0.00      10.000000       0.067963       0.067963        12      11.0      12.0       0.254626
      5.00      5.00       6.558230       0.104590       0.104590        12      11.0      12.0       0.254626
      5.00     10.00       3.116450       0.133011       0.133011        12      11.0      12.0       0.254626
     10.00    -20.00      23.767090       0.034781       0.034781        12      11.0      12.0       0.254626
     10.00    -15.00      20.325319       0.043580       0.043580        12      11.0      12.0       0.254626
     10.00    -10.00      16.883551       0.061963       0.061963        12      11.0      12.0       0.254626
     10.00     -5.00      13.441770       0.055143       0.055143        12      11.0      12.0       0.254626
     10.00      0.00      10.000000       0.070766       0.070766        12      11.0      12.0       0.254626
     10.00      5.00       6.558230       0.113638       0.113638        12      11.0      12.0       0.254626
     10.00     10.00       3.116450       0.149063       0.149063        12      11.0      12.0       0.254626
     15.00    -20.00      23.767090       0.030161       0.030161        12      11.0      12.0       0.254626
     15.00    -15.00      20.325319       0.053232       0.053232        12      11.0      12.0       0.254626
     15.00    -10.00      16.883551       0.079785       0.079785        12      11.0      12.0       0.254626
     15.00     -5.00      13.441770       0.075664       0.075664        12      11.0      12.0       0.254626
     15.00      0.00      10.000000       0.087622       0.087622        12      11.0      12.0       0.254626
     15.00      5.00       6.558230       0.129621       0.129621        12      11.0      12.0       0.254626
     15.00     10.00       3.116450       0.170875       0.170875        12      11.0      12.0       0.254626
     20.00    -20.00      23.767090       0.038072       0.038072        12      11.0      12.0       0.254626
     20.00    -15.00      20.325319       0.062834       0.062834        12      11.0      12.0       0.254626
     20.00    -10.00      16.883551       0.091332       0.091332        12      11.0      12.0       0.254626
     20.00     -5.00      13.441770       0.097666       0.097666        12      11.0      12.0       0.254626
     20.00      0.00      10.000000       0.108792       0.108792        12      11.0      12.0       0.254626
     20.00      5.00       6.558230       0.151050       0.151050        12      11.0      12.0       0.254626
     20.00     10.00       3.116450       0.186118       0.186118        12      11.0      12.0       0.254626
     25.00    -20.00      23.767090       0.041893       0.041893        12      11.0      12.0       0.254626
     25.00    -15.00      20.325319       0.070798       0.070798        12      11.0      12.0       0.254626
     25.00    -10.00      16.883551       0.095453       0.095453        12      11.0      12.0       0.254626
     25.00     -5.00      13.441770       0.107109       0.107109        12      11.0      12.0       0.254626
     25.00      0.00      10.000000       0.115490       0.115490        12      11.0      12.0       0.254626
     25.00      5.00       6.558230       0.147119       0.147119        12      11.0      12.0       0.254626
     25.00     10.00       3.116450       0.182540       0.182540        12      11.0      12.0       0.254626
     30.00    -20.00      23.767090       0.041304       0.041304        12      11.0      12.0       0.254626
     30.00    -15.00      20.325319       0.063188       0.063188        12      11.0      12.0       0.254626
     30.00    -10.00      16.883551       0.087008       0.087008        12      11.0      12.0       0.254626
     30.00     -5.00      13.441770       0.102419       0.102419        12      11.0      12.0       0.254626
     30.00      0.00      10.000000       0.116265       0.116265        12      11.0      12.0       0.254626
     30.00      5.00       6.558230       0.136713       0.136713        12      11.0      12.0       0.254626
     30.00     10.00       3.116450       0.167392       0.167392        12      11.0      12.0       0.254626
