  14   5       37.94005       26.67658       10.00000  292.7   43.5    0.0 T    15.0     0.0
  15   5       37.95735       26.62405       10.00000  292.7   43.5    0.0 T    20.0     0.0
  16   5       37.97463       26.57151       10.00000  292.7   43.5    0.0 T    25.0     0.0
  17   5       37.99188       26.51893       10.00000  292.7   43.5    0.0 T    30.0     0.0
  18   5       38.00912       26.46634       10.00000  292.7   43.5    0.0 T    35.0     0.0
  19   5       38.02632       26.41371       10.00000  292.7   43.5    0.0 T    40.0     0.0
  20   5       38.04351       26.36107       10.00000  292.7   43.5    0.0 T    45.0     0.0
  21   5       38.06067       26.30840       10.00000  292.7   43.5    0.0 T    50.0     0.0
   1   6       37.68291       27.34106        6.55823  292.7   43.5    0.0 T   -50.0     5.0
   2   6       37.70051       27.28887        6.55823  292.7   43.5    0.0 T   -45.0     5.0
   3   6       37.71809       27.23666        6.55823  292.7   43.5    0.0 T   -40.0     5.0
   4   6       37.73564       27.18443        6.55823  292.7   43.5    0.0 T   -35.0     5.0
   5   6       37.75317       27.13217        6.55823  292.7   43.5    0.0 T   -30.0     5.0
   6   6       37.77067       27.07988        6.55823  292.7   43.5    0.0 T   -25.0     5.0
   7   6       37.78816       27.02758        6.55823  292.7   43.5    0.0 T   -20.0     5.0
   8   6       37.80562       26.97524        6.55823  292.7   43.5    0.0 T   -15.0     5.0
   9   6       37.82305       26.92288        6.55823  292.7   43.5    0.0 T   -10.0     5.0
  10   6       37.84046       26.87050        6.55823  292.7   43.5    0.0 T    -5.0     5.0
  11   6       37.85785       26.81810        6.55823  292.7   43.5    0.0 T     0.0     5.0
  12   6       37.87522       26.76566        6.55823  292.7   43.5    0.0 T     5.0     5.0
  13   6       37.89256       26.71321        6.55823  292.7   43.5    0.0 T    10.0     5.0
  14   6       37.90988       26.66073        6.55823  292.7   43.5    0.0 T    15.0     5.0
  15   6       37.92718       26.60822        6.55823  292.7   43.5    0.0 T    20.0     5.0
  16   6       37.94445       26.55569        6.55823  292.7   43.5    0.0 T    25.0     5.0
  17   6       37.96170       26.50314        6.55823  292.7   43.5    0.0 T    30.0     5.0
  18   6       37.97892       26.45056        6.55823  292.7   43.5    0.0 T    35.0     5.0
  19   6       37.99612       26.39795        6.55823  292.7   43.5    0.0 T    40.0     5.0
  20   6       38.01330       26.34532        6.55823  292.7   43.5    0.0 T    45.0     5.0
  21   6       38.03045       26.29267        6.55823  292.7   43.5    0.0 T    50.0     5.0
   1   7       37.65283       27.32499        3.11645  292.7   43.5    0.0 T   -50.0    10.0
   2   7       37.67043       27.27282        3.11645  292.7   43.5    0.0 T   -45.0    10.0
   3   7       37.68799       27.22063        3.11645  292.7   43.5    0.0 T   -40.0    10.0
   4   7       37.70554       27.16841        3.11645  292.7   43.5    0.0 T   -35.0    10.0
   5   7       37.72306       27.11617        3.11645  292.7   43.5    0.0 T   -30.0    10.0
   6   7       37.74056       27.06390        3.11645  292.7   43.5    0.0 T   -25.0    10.0
   7   7       37.75804       27.01161        3.11645  292.7   43.5    0.0 T   -20.0    10.0
   8   7       37.77549       26.95930        3.11645  292.7   43.5    0.0 T   -15.0    10.0
   9   7       37.79292       26.90696        3.11645  292.7   43.5    0.0 T   -10.0    10.0
  10   7       37.81032       26.85459        3.11645  292.7   43.5    0.0 T    -5.0    10.0
  11   7       37.82770       26.80221        3.11645  292.7   43.5    0.0 T     0.0    10.0
  12   7       37.84506       26.74979        3.11645  292.7   43.5    0.0 T     5.0    10.0
  13   7       37.86240       26.69735        3.11645  292.7   43.5    0.0 T    10.0    10.0
  14   7       37.87971       26.64489        3.11645  292.7   43.5    0.0 T    15.0    10.0
  15   7       37.89700       26.59240        3.11645  292.7   43.5    0.0 T    20.0    10.0
  16   7       37.91426       26.53989        3.11645  292.7   43.5    0.0 T    25.0    10.0
  17   7       37.93150       26.48735        3.11645  292.7   43.5    0.0 T    30.0    10.0
  18   7       37.94872       26.43479        3.11645  292.7   43.5    0.0 T    35.0    10.0
  19   7       37.96592       26.38220        3.11645  292.7   43.5    0.0 T    40.0    10.0
  20   7       37.98309       26.32959        3.11645  292.7   43.5    0.0 T    45.0    10.0
  21   7       38.00023       26.27696        3.11645  292.7   43.5    0.0 T    50.0    10.0
