      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      19.696190       0.019961       0.019961        17      16.0      17.0       0.284096
    -50.00    -15.00      17.272141       0.016635       0.016635        17      16.0      17.0       0.284096
    -50.00    -10.00      14.848100       0.014414       0.014414        17      16.0      17.0       0.284096
    -50.00     -5.00      12.424050       0.013321       0.013321        17      16.0      17.0       0.284096
    -50.00      0.00      10.000000       0.024151       0.024151        17      16.0      17.0       0.284096
    -50.00      5.00       7.575950       0.038943       0.038943        17      16.0      17.0       0.284096
    -45.00    -20.00      19.696190       0.019791       0.019791        17      16.0      17.0       0.284096
    -45.00    -15.00      17.272141       0.026789       0.026789        17      16.0      17.0       0.284096
    -45.00    -10.00      14.848100       0.024596       0.024596        17      16.0      17.0       0.284096
    -45.00     -5.00      12.424050       0.024985       0.024985        17      16.0      17.0       0.284096
    -45.00      0.00      10.000000       0.041684       0.041684        17      16.0      17.0       0.284096
    -45.00      5.00       7.575950       0.059728       0.059728        17      16.0      17.0       0.284096
    -40.00    -20.00      19.696190       0.021199       0.021199        17      16.0      17.0       0.284096
    -40.00    -15.00      17.272141       0.031132       0.031132        17      16.0      17.0       0.284096
    -40.00    -10.00      14.848100       0.027595       0.027595        17      16.0      17.0       0.284096
    -40.00     -5.00      12.424050       0.030465       0.030465        17      16.0      17.0       0.284096
    -40.00      0.00      10.000000       0.055469       0.055469        17      16.0      17.0       0.284096
    -40.00      5.00       7.575950       0.080092       0.080092        17      16.0      17.0       0.284096
    -35.00    -20.00      19.696190       0.022105       0.022105        17      16.0      17.0       0.284096
    -35.00    -15.00      17.272141       0.032221       0.032221        17      16.0      17.0       0.284096
    -35.00    -10.00      14.848100       0.026291       0.026291        17      16.0      17.0       0.284096
    -35.00     -5.00      12.424050       0.031397       0.031397        17      16.0      17.0       0.284096
    -35.00      0.00      10.000000       0.061506       0.061506        17      16.0      17.0       0.284096
    -35.00      5.00       7.575950       0.092090       0.092090        17      16.0      17.0       0.284096
    -30.00    -20.00      19.696190       0.024556       0.024556        17      16.0      17.0       0.284096
    -30.00    -15.00      17.272141       0.031520       0.031520        17      16.0      17.0       0.284096
    -30.00    -10.00      14.848100       0.025234       0.025234        17      16.0      17.0       0.284096
    -30.00     -5.00      12.424050       0.026723       0.026723        17      16.0      17.0       0.284096
    -30.00      0.00      10.000000       0.063533       0.063533        17      16.0      17.0       0.284096
    -30.00      5.00       7.575950       0.096649       0.096649        17      16.0      17.0       0.284096
    -25.00    -20.00      19.696190       0.025258       0.025258        17      16.0      17.0       0.284096
    -25.00    -15.00      17.272141       0.031155       0.031155        17      16.0      17.0       0.284096
    -25.00    -10.00      14.848100       0.023116       0.023116        17      16.0      17.0       0.284096
    -25.00     -5.00      12.424050       0.019385       0.019385        17      16.0      17.0       0.284096
    -25.00      0.00      10.000000       0.055232       0.055232        17      16.0      17.0       0.284096
    -25.00      5.00       7.575950       0.080433       0.080433        17      16.0      17.0       0.284096
    -20.00    -20.00      19.696190       0.018889       0.018889        17      16.0      17.0       0.284096
    -20.00    -15.00      17.272141       0.027039       0.027039        17      16.0      17.0       0.284096
    -20.00    -10.00      14.848100       0.013202       0.013202        17      16.0      17.0       0.284096
    -20.00     -5.00      12.424050       0.009829       0.009829        17      16.0      17.0       0.284096
    -20.00      0.00      10.000000       0.009469       0.009469        17      16.0      17.0       0.284096
    -20.00      5.00       7.575950       0.016114       0.016114        17      16.0      17.0       0.284096
    -15.00    -20.00      19.696190       0.014425       0.014425        17      16.0      17.0       0.284096
    -15.00    -15.00      17.272141       0.017001       0.017001        17      16.0      17.0       0.284096
    -15.00    -10.00      14.848100       0.000000       0.000000        17      16.0      17.0       0.284096
    -15.00     -5.00      12.424050       0.000000       0.000000        17      16.0      17.0       0.284096
    -15.00      0.00      10.000000       0.000000       0.000000        17      16.0      17.0       0.284096
    -15.00      5.00       7.575950       0.000000       0.000000        17      16.0      17.0       0.284096
    -10.00    -20.00      19.696190       0.007417       0.007417        17      16.0      17.0       0.284096
    -10.00    -15.00      17.272141       0.000000       0.000000        17      16.0      17.0       0.284096
    -10.00    -10.00      14.848100       0.000000       0.000000        17      16.0      17.0       0.284096
    -10.00     -5.00      12.424050       0.000000       0.000000        17      16.0      17.0       0.284096
    -10.00      0.00      10.000000       0.000000       0.000000        17      16.0      17.0       0.284096
    -10.00      5.00       7.575950       0.000000       0.000000        17      16.0      17.0       0.284096
     -5.00    -20.00      19.696190       0.007877       0.007877        17      16.0      17.0       0.284096
     -5.00    -15.00      17.272141       0.000000       0.000000        17      16.0      17.0       0.284096
     -5.00    -10.00      14.848100       0.000000       0.000000        17      16.0      17.0       0.284096
     -5.00     -5.00      12.424050       0.000000       0.000000        17      16.0      17.0       0.284096
     -5.00      0.00      10.000000       0.000000       0.000000        17      16.0      17.0       0.284096
     -5.00      5.00       7.575950       0.000000       0.000000        17      16.0      17.0       0.284096
      0.00    -20.00      19.696190       0.011859       0.011859        17      16.0      17.0       0.284096
      0.00    -15.00      17.272141       0.000000       0.000000        17      16.0      17.0       0.284096
      0.00    -10.00      14.848100       0.000000       0.000000        17      16.0      17.0       0.284096
      0.00     -5.00      12.424050       0.000000       0.000000        17      16.0      17.0       0.284096
      0.00      0.00      10.000000       0.000000       0.000000        17      16.0      17.0       0.284096
      0.00      5.00       7.575950       0.000000       0.000000        17      16.0      17.0       0.284096
      5.00    -20.00      19.696190       0.008652       0.008652        17      16.0      17.0       0.284096
      5.00    -15.00      17.272141       0.000000       0.000000        17      16.0      17.0       0.284096
      5.00    -10.00      14.848100       0.000000       0.000000        17      16.0      17.0       0.284096
      5.00     -5.00      12.424050       0.000000       0.000000        17      16.0      17.0       0.284096
      5.00      0.00      10.000000       0.000000       0.000000        17      16.0      17.0       0.284096
      5.00      5.00       7.575950       0.000000       0.000000        17      16.0      17.0       0.284096
     10.00    -20.00      19.696190       0.007136       0.007136        17      16.0      17.0       0.284096
     10.00    -15.00      17.272141       0.000000       0.000000        17      16.0      17.0       0.284096
     10.00    -10.00      14.848100       0.000000       0.000000        17      16.0      17.0       0.284096
     10.00     -5.00      12.424050       0.000000       0.000000        17      16.0      17.0       0.284096
     10.00      0.00      10.000000       0.000000       0.000000        17      16.0      17.0       0.284096
     10.00      5.00       7.575950       0.000000       0.000000        17      16.0      17.0       0.284096
     15.00    -20.00      19.696190       0.035205       0.035205        17      16.0      17.0       0.284096
     15.00    -15.00      17.272141       0.012500       0.012500        17      16.0      17.0       0.284096
     15.00    -10.00      14.848100       0.000000       0.000000        17      16.0      17.0       0.284096
     15.00     -5.00      12.424050       0.000000       0.000000        17      16.0      17.0       0.284096
     15.00      0.00      10.000000       0.000000       0.000000        17      16.0      17.0       0.284096
     15.00      5.00       7.575950       0.000000       0.000000        17      16.0      17.0       0.284096
     20.00    -20.00      19.696190       0.046563       0.046563        17      16.0      17.0       0.284096
     20.00    -15.00      17.272141       0.025766       0.025766        17      16.0      17.0       0.284096
     20.00    -10.00      14.848100       0.006529       0.006529        17      16.0      17.0       0.284096
     20.00     -5.00      12.424050       0.012336       0.012336        17      16.0      17.0       0.284096
     20.00      0.00      10.000000       0.015679       0.015679        17      16.0      17.0       0.284096
     20.00      5.00       7.575950       0.023502       0.023502        17      16.0      17.0       0.284096
     25.00    -20.00      19.696190       0.052589       0.052589        17      16.0      17.0       0.284096
     25.00    -15.00      17.272141       0.045584       0.045584        17      16.0      17.0       0.284096
     25.00    -10.00      14.848100       0.020935       0.020935        17      16.0      17.0       0.284096
     25.00     -5.00      12.424050       0.032687       0.032687        17      16.0      17.0       0.284096
     25.00      0.00      10.000000       0.061983       0.061983        17      16.0      17.0       0.284096
     25.00      5.00       7.575950       0.079397       0.079397        17      16.0      17.0       0.284096
     30.00    -20.00      19.696190       0.050195       0.050195        17      16.0      17.0       0.284096
     30.00    -15.00      17.272141       0.048194       0.048194        17      16.0      17.0       0.284096
     30.00    -10.00      14.848100       0.025108       0.025108        17      16.0      17.0       0.284096
     30.00     -5.00      12.424050       0.039722       0.039722        17      16.0      17.0       0.284096
     30.00      0.00      10.000000       0.080895       0.080895        17      16.0      17.0       0.284096
     30.00      5.00       7.575950       0.104090       0.104090        17      16.0      17.0       0.284096
     35.00    -20.00      19.696190       0.046762       0.046762        17      16.0      17.0       0.284096
     35.00    -15.00      17.272141       0.049589       0.049589        17      16.0      17.0       0.284096
     35.00    -10.00      14.848100       0.030602       0.030602        17      16.0      17.0       0.284096
     35.00     -5.00      12.424050       0.038873       0.038873        17      16.0      17.0       0.284096
     35.00      0.00      10.000000       0.079126       0.079126        17      16.0      17.0       0.284096
     35.00      5.00       7.575950       0.098341       0.098341        17      16.0      17.0       0.284096
     40.00    -20.00      19.696190       0.042936       0.042936        17      16.0      17.0       0.284096
     40.00    -15.00      17.272141       0.054595       0.054595        17      16.0      17.0       0.284096
     40.00    -10.00      14.848100       0.037285       0.037285        17      16.0      17.0       0.284096
     40.00     -5.00      12.424050       0.036470       0.036470        17      16.0      17.0       0.284096
     40.00      0.00      10.000000       0.064371       0.064371        17      16.0      17.0       0.284096
     40.00      5.00       7.575950       0.076248       0.076248        17      16.0      17.0       0.284096
     45.00    -20.00      19.696190       0.038155       0.038155        17      16.0      17.0       0.284096
     45.00    -15.00      17.272141       0.051320       0.051320        17      16.0      17.0       0.284096
     45.00    -10.00      14.848100       0.041019       0.041019        17      16.0      17.0       0.284096
     45.00     -5.00      12.424050       0.030981       0.030981        17      16.0      17.0       0.284096
     45.00      0.00      10.000000       0.043495       0.043495        17      16.0      17.0       0.284096
     45.00      5.00       7.575950       0.049611       0.049611        17      16.0      17.0       0.284096
     50.00    -20.00      19.696190       0.024492       0.024492        17      16.0      17.0       0.284096
     50.00    -15.00      17.272141       0.033777       0.033777        17      16.0      17.0       0.284096
     50.00    -10.00      14.848100       0.032801       0.032801        17      16.0      17.0       0.284096
     50.00     -5.00      12.424050       0.026120       0.026120        17      16.0      17.0       0.284096
     50.00      0.00      10.000000       0.029794       0.029794        17      16.0      17.0       0.284096
     50.00      5.00       7.575950       0.028946       0.028946        17      16.0      17.0       0.284096
