      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      19.696190       0.000000       0.000000         5       4.0       5.0       0.284096
    -50.00    -15.00      17.272141       0.000000       0.000000         5       4.0       5.0       0.284096
    -50.00    -10.00      14.848100       0.000000       0.000000         5       4.0       5.0       0.284096
    -50.00     -5.00      12.424050       0.000000       0.000000         5       4.0       5.0       0.284096
    -50.00      0.00      10.000000       0.000000       0.000000         5       4.0       5.0       0.284096
    -50.00      5.00       7.575950       0.000000       0.000000         5       4.0       5.0       0.284096
    -45.00    -20.00      19.696190       0.000000       0.000000         5       4.0       5.0       0.284096
    -45.00    -15.00      17.272141       0.000000       0.000000         5       4.0       5.0       0.284096
    -45.00    -10.00      14.848100       0.000000       0.000000         5       4.0       5.0       0.284096
    -45.00     -5.00      12.424050       0.000000       0.000000         5       4.0       5.0       0.284096
    -45.00      0.00      10.000000       0.000000       0.000000         5       4.0       5.0       0.284096
    -45.00      5.00       7.575950       0.000000       0.000000         5       4.0       5.0       0.284096
    -40.00    -20.00      19.696190       0.000000       0.000000         5       4.0       5.0       0.284096
    -40.00    -15.00      17.272141       0.000000       0.000000         5       4.0       5.0       0.284096
    -40.00    -10.00      14.848100       0.000000       0.000000         5       4.0       5.0       0.284096
    -40.00     -5.00      12.424050       0.000000       0.000000         5       4.0       5.0       0.284096
    -40.00      0.00      10.000000       0.000000       0.000000         5       4.0       5.0       0.284096
    -40.00      5.00       7.575950       0.000000       0.000000         5       4.0       5.0       0.284096
    -35.00    -20.00      19.696190       0.000000       0.000000         5       4.0       5.0       0.284096
    -35.00    -15.00      17.272141       0.000000       0.000000         5       4.0       5.0       0.284096
    -35.00    -10.00      14.848100       0.000000       0.000000         5       4.0       5.0       0.284096
    -35.00     -5.00      12.424050       0.000000       0.000000         5       4.0       5.0       0.284096
    -35.00      0.00      10.000000       0.000000       0.000000         5       4.0       5.0       0.284096
    -35.00      5.00       7.575950       0.000000       0.000000         5       4.0       5.0       0.284096
    -30.00    -20.00      19.696190       0.000000       0.000000         5       4.0       5.0       0.284096
    -30.00    -15.00      17.272141       0.000000       0.000000         5       4.0       5.0       0.284096
    -30.00    -10.00      14.848100       0.000000       0.000000         5       4.0       5.0       0.284096
    -30.00     -5.00      12.424050       0.000000       0.000000         5       4.0       5.0       0.284096
    -30.00      0.00      10.000000       0.000000       0.000000         5       4.0       5.0       0.284096
    -30.00      5.00       7.575950       0.000000       0.000000         5       4.0       5.0       0.284096
    -25.00    -20.00      19.696190       0.000000       0.000000         5       4.0       5.0       0.284096
    -25.00    -15.00      17.272141       0.000000       0.000000         5       4.0       5.0       0.284096
    -25.00    -10.00      14.848100       0.000000       0.000000         5       4.0       5.0       0.284096
    -25.00     -5.00      12.424050       0.000000       0.000000         5       4.0       5.0       0.284096
    -25.00      0.00      10.000000       0.000000       0.000000         5       4.0       5.0       0.284096
    -25.00      5.00       7.575950       0.000000       0.000000         5       4.0       5.0       0.284096
    -20.00    -20.00      19.696190       0.000000       0.000000         5       4.0       5.0       0.284096
    -20.00    -15.00      17.272141       0.002592       0.002592         5       4.0       5.0       0.284096
    -20.00    -10.00      14.848100       0.044889       0.044889         5       4.0       5.0       0.284096
    -20.00     -5.00      12.424050       0.045224       0.045224         5       4.0       5.0       0.284096
    -20.00      0.00      10.000000       0.041400       0.041400         5       4.0       5.0       0.284096
    -20.00      5.00       7.575950       0.050321       0.050321         5       4.0       5.0       0.284096
    -15.00    -20.00      19.696190       0.001492       0.001492         5       4.0       5.0       0.284096
    -15.00    -15.00      17.272141       0.029509       0.029509         5       4.0       5.0       0.284096
    -15.00    -10.00      14.848100       0.096265       0.096265         5       4.0       5.0       0.284096
    -15.00     -5.00      12.424050       0.124220       0.124220         5       4.0       5.0       0.284096
    -15.00      0.00      10.000000       0.117872       0.117872         5       4.0       5.0       0.284096
    -15.00      5.00       7.575950       0.136548       0.136548         5       4.0       5.0       0.284096
    -10.00    -20.00      19.696190       0.020569       0.020569         5       4.0       5.0       0.284096
    -10.00    -15.00      17.272141       0.069204       0.069204         5       4.0       5.0       0.284096
    -10.00    -10.00      14.848100       0.113902       0.113902         5       4.0       5.0       0.284096
    -10.00     -5.00      12.424050       0.156627       0.156627         5       4.0       5.0       0.284096
    -10.00      0.00      10.000000       0.177270       0.177270         5       4.0       5.0       0.284096
    -10.00      5.00       7.575950       0.203665       0.203665         5       4.0       5.0       0.284096
     -5.00    -20.00      19.696190       0.018986       0.018986         5       4.0       5.0       0.284096
     -5.00    -15.00      17.272141       0.087187       0.087187         5       4.0       5.0       0.284096
     -5.00    -10.00      14.848100       0.125997       0.125997         5       4.0       5.0       0.284096
     -5.00     -5.00      12.424050       0.165246       0.165246         5       4.0       5.0       0.284096
     -5.00      0.00      10.000000       0.200370       0.200370         5       4.0       5.0       0.284096
     -5.00      5.00       7.575950       0.225637       0.225637         5       4.0       5.0       0.284096
      0.00    -20.00      19.696190       0.015393       0.015393         5       4.0       5.0       0.284096
      0.00    -15.00      17.272141       0.069874       0.069874         5       4.0       5.0       0.284096
      0.00    -10.00      14.848100       0.109719       0.109719         5       4.0       5.0       0.284096
      0.00     -5.00      12.424050       0.161365       0.161365         5       4.0       5.0       0.284096
      0.00      0.00      10.000000       0.200511       0.200511         5       4.0       5.0       0.284096
      0.00      5.00       7.575950       0.225131       0.225131         5       4.0       5.0       0.284096
      5.00    -20.00      19.696190       0.019178       0.019178         5       4.0       5.0       0.284096
      5.00    -15.00      17.272141       0.058669       0.058669         5       4.0       5.0       0.284096
      5.00    -10.00      14.848100       0.104074       0.104074         5       4.0       5.0       0.284096
      5.00     -5.00      12.424050       0.145449       0.145449         5       4.0       5.0       0.284096
      5.00      0.00      10.000000       0.167965       0.167965         5       4.0       5.0       0.284096
      5.00      5.00       7.575950       0.188627       0.188627         5       4.0       5.0       0.284096
     10.00    -20.00      19.696190       0.028046       0.028046         5       4.0       5.0       0.284096
     10.00    -15.00      17.272141       0.046190       0.046190         5       4.0       5.0       0.284096
     10.00    -10.00      14.848100       0.095788       0.095788         5       4.0       5.0       0.284096
     10.00     -5.00      12.424050       0.111932       0.111932         5       4.0       5.0       0.284096
     10.00      0.00      10.000000       0.113107       0.113107         5       4.0       5.0       0.284096
     10.00      5.00       7.575950       0.122774       0.122774         5       4.0       5.0       0.284096
     15.00    -20.00      19.696190       0.002623       0.002623         5       4.0       5.0       0.284096
     15.00    -15.00      17.272141       0.037236       0.037236         5       4.0       5.0       0.284096
     15.00    -10.00      14.848100       0.074621       0.074621         5       4.0       5.0       0.284096
     15.00     -5.00      12.424050       0.070483       0.070483         5       4.0       5.0       0.284096
     15.00      0.00      10.000000       0.058624       0.058624         5       4.0       5.0       0.284096
     15.00      5.00       7.575950       0.057483       0.057483         5       4.0       5.0       0.284096
     20.00    -20.00      19.696190       0.000000       0.000000         5       4.0       5.0       0.284096
     20.00    -15.00      17.272141       0.002333       0.002333         5       4.0       5.0       0.284096
     20.00    -10.00      14.848100       0.042107       0.042107         5       4.0       5.0       0.284096
     20.00     -5.00      12.424050       0.046018       0.046018         5       4.0       5.0       0.284096
     20.00      0.00      10.000000       0.025639       0.025639         5       4.0       5.0       0.284096
     20.00      5.00       7.575950       0.040345       0.040345         5       4.0       5.0       0.284096
     25.00    -20.00      19.696190       0.000000       0.000000         5       4.0       5.0       0.284096
     25.00    -15.00      17.272141       0.000000       0.000000         5       4.0       5.0       0.284096
     25.00    -10.00      14.848100       0.000000       0.000000         5       4.0       5.0       0.284096
     25.00     -5.00      12.424050       0.000000       0.000000         5       4.0       5.0       0.284096
     25.00      0.00      10.000000       0.000000       0.000000         5       4.0       5.0       0.284096
     25.00      5.00       7.575950       0.000000       0.000000         5       4.0       5.0       0.284096
     30.00    -20.00      19.696190       0.000000       0.000000         5       4.0       5.0       0.284096
     30.00    -15.00      17.272141       0.000000       0.000000         5       4.0       5.0       0.284096
     30.00    -10.00      14.848100       0.000000       0.000000         5       4.0       5.0       0.284096
     30.00     -5.00      12.424050       0.000000       0.000000         5       4.0       5.0       0.284096
     30.00      0.00      10.000000       0.000000       0.000000         5       4.0       5.0       0.284096
     30.00      5.00       7.575950       0.000000       0.000000         5       4.0       5.0       0.284096
     35.00    -20.00      19.696190       0.000000       0.000000         5       4.0       5.0       0.284096
     35.00    -15.00      17.272141       0.000000       0.000000         5       4.0       5.0       0.284096
     35.00    -10.00      14.848100       0.000000       0.000000         5       4.0       5.0       0.284096
     35.00     -5.00      12.424050       0.000000       0.000000         5       4.0       5.0       0.284096
     35.00      0.00      10.000000       0.000000       0.000000         5       4.0       5.0       0.284096
     35.00      5.00       7.575950       0.000000       0.000000         5       4.0       5.0       0.284096
     40.00    -20.00      19.696190       0.000000       0.000000         5       4.0       5.0       0.284096
     40.00    -15.00      17.272141       0.000000       0.000000         5       4.0       5.0       0.284096
     40.00    -10.00      14.848100       0.000000       0.000000         5       4.0       5.0       0.284096
     40.00     -5.00      12.424050       0.000000       0.000000         5       4.0       5.0       0.284096
     40.00      0.00      10.000000       0.000000       0.000000         5       4.0       5.0       0.284096
     40.00      5.00       7.575950       0.000000       0.000000         5       4.0       5.0       0.284096
     45.00    -20.00      19.696190       0.000000       0.000000         5       4.0       5.0       0.284096
     45.00    -15.00      17.272141       0.000000       0.000000         5       4.0       5.0       0.284096
     45.00    -10.00      14.848100       0.000000       0.000000         5       4.0       5.0       0.284096
     45.00     -5.00      12.424050       0.000000       0.000000         5       4.0       5.0       0.284096
     45.00      0.00      10.000000       0.000000       0.000000         5       4.0       5.0       0.284096
     45.00      5.00       7.575950       0.000000       0.000000         5       4.0       5.0       0.284096
     50.00    -20.00      19.696190       0.000000       0.000000         5       4.0       5.0       0.284096
     50.00    -15.00      17.272141       0.000000       0.000000         5       4.0       5.0       0.284096
     50.00    -10.00      14.848100       0.000000       0.000000         5       4.0       5.0       0.284096
     50.00     -5.00      12.424050       0.000000       0.000000         5       4.0       5.0       0.284096
     50.00      0.00      10.000000       0.000000       0.000000         5       4.0       5.0       0.284096
     50.00      5.00       7.575950       0.000000       0.000000         5       4.0       5.0       0.284096
