      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      19.696190       0.040942       0.040942        15      14.0      15.0       0.284096
    -50.00    -15.00      17.272141       0.050010       0.050010        15      14.0      15.0       0.284096
    -50.00    -10.00      14.848100       0.044605       0.044605        15      14.0      15.0       0.284096
    -50.00     -5.00      12.424050       0.028925       0.028925        15      14.0      15.0       0.284096
    -50.00      0.00      10.000000       0.023152       0.023152        15      14.0      15.0       0.284096
    -50.00      5.00       7.575950       0.024583       0.024583        15      14.0      15.0       0.284096
    -45.00    -20.00      19.696190       0.037355       0.037355        15      14.0      15.0       0.284096
    -45.00    -15.00      17.272141       0.051034       0.051034        15      14.0      15.0       0.284096
    -45.00    -10.00      14.848100       0.051032       0.051032        15      14.0      15.0       0.284096
    -45.00     -5.00      12.424050       0.032144       0.032144        15      14.0      15.0       0.284096
    -45.00      0.00      10.000000       0.038999       0.038999        15      14.0      15.0       0.284096
    -45.00      5.00       7.575950       0.052576       0.052576        15      14.0      15.0       0.284096
    -40.00    -20.00      19.696190       0.038215       0.038215        15      14.0      15.0       0.284096
    -40.00    -15.00      17.272141       0.048671       0.048671        15      14.0      15.0       0.284096
    -40.00    -10.00      14.848100       0.043450       0.043450        15      14.0      15.0       0.284096
    -40.00     -5.00      12.424050       0.026182       0.026182        15      14.0      15.0       0.284096
    -40.00      0.00      10.000000       0.051681       0.051681        15      14.0      15.0       0.284096
    -40.00      5.00       7.575950       0.072626       0.072626        15      14.0      15.0       0.284096
    -35.00    -20.00      19.696190       0.040243       0.040243        15      14.0      15.0       0.284096
    -35.00    -15.00      17.272141       0.048687       0.048687        15      14.0      15.0       0.284096
    -35.00    -10.00      14.848100       0.027900       0.027900        15      14.0      15.0       0.284096
    -35.00     -5.00      12.424050       0.025659       0.025659        15      14.0      15.0       0.284096
    -35.00      0.00      10.000000       0.065645       0.065645        15      14.0      15.0       0.284096
    -35.00      5.00       7.575950       0.092052       0.092052        15      14.0      15.0       0.284096
    -30.00    -20.00      19.696190       0.037388       0.037388        15      14.0      15.0       0.284096
    -30.00    -15.00      17.272141       0.038302       0.038302        15      14.0      15.0       0.284096
    -30.00    -10.00      14.848100       0.012437       0.012437        15      14.0      15.0       0.284096
