      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all       strike 1       strike 2          dip 1          dip 2         rake 1         rake 2
    -50.00    -20.00      19.696190       0.011387       0.011387        22      21.0      22.0       0.284096     130.839996      39.169998      24.129999      89.250000       1.830000     114.120003
    -50.00    -15.00      17.272141       0.028805       0.028805        22      21.0      22.0       0.284096     133.179993       4.380000      15.650000      80.040001      39.860001     102.139999
    -50.00    -10.00      14.848100       0.029962       0.029962        22      21.0      22.0       0.284096     125.459999      14.030000      16.450001      83.839996      22.260000     105.279999
    -50.00     -5.00      12.424050       0.026937       0.026937        22      21.0      22.0       0.284096     141.850006       0.470000       8.950000      82.980003      51.709999      95.580002
    -50.00      0.00      10.000000       0.029795       0.029795        22      21.0      22.0       0.284096     226.610001     322.410004       8.680000      89.120003     174.139999      81.360001
    -50.00      5.00       7.575950       0.035969       0.035969        22      21.0      22.0       0.284096     121.459999     236.429993      88.269997       4.100000     -86.290001    -154.979996
    -45.00    -20.00      19.696190       0.022229       0.022229        22      21.0      22.0       0.284096     111.800003     205.669998      40.820000      86.669998      -5.100000    -130.699997
    -45.00    -15.00      17.272141       0.035259       0.035259        22      21.0      22.0       0.284096     114.639999      17.330000      30.889999      85.650002       8.500000     120.610001
    -45.00    -10.00      14.848100       0.034209       0.034209        22      21.0      22.0       0.284096     119.230003     224.919998      52.799999      70.379997     -24.930000    -140.070007
    -45.00     -5.00      12.424050       0.027451       0.027451        22      21.0      22.0       0.284096     113.980003       9.020000      16.910000      85.510002      15.610000     106.320000
    -45.00      0.00      10.000000       0.034789       0.034789        22      21.0      22.0       0.284096     204.279999     328.149994       2.660000      88.519997     146.100006      87.790001
    -45.00      5.00       7.575950       0.036975       0.036975        22      21.0      22.0       0.284096     127.910004     253.919998      86.059998       6.680000     -84.599998    -143.800003
    -40.00    -20.00      19.696190       0.029320       0.029320        22      21.0      22.0       0.284096      98.980003     196.059998      46.040001      82.720001     -10.140000    -135.589996
    -40.00    -15.00      17.272141       0.023791       0.023791        22      21.0      22.0       0.284096     113.199997     211.419998      61.599998      75.180000     -16.900000    -150.529999
    -40.00    -10.00      14.848100       0.029253       0.029253        22      21.0      22.0       0.284096      93.089996     261.700012      40.599998      49.959999     -81.309998     -97.379997
    -40.00     -5.00      12.424050       0.012147       0.012147        22      21.0      22.0       0.284096      36.310001     271.940002      25.070000      75.209999    -142.940002     -69.529999
    -40.00      0.00      10.000000       0.015527       0.015527        22      21.0      22.0       0.284096      80.250000     195.320007      31.230000      75.589996     -28.680000    -118.010002
    -40.00      5.00       7.575950       0.018005       0.018005        22      21.0      22.0       0.284096     213.309998      55.599998      77.540001      13.430000     -95.059998     -68.250000
    -35.00    -20.00      19.696190       0.023683       0.023683        22      21.0      22.0       0.284096     101.519997     316.929993      33.410000      61.740002      59.320000     108.599998
    -35.00    -15.00      17.272141       0.004440       0.004440        22      21.0      22.0       0.284096      60.250000     292.140015      61.970001      40.779999      59.070000     133.990005
    -35.00    -10.00      14.848100       0.000000       0.000000        22      21.0      22.0       0.284096     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -35.00     -5.00      12.424050       0.000000       0.000000        22      21.0      22.0       0.284096     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -35.00      0.00      10.000000       0.000000       0.000000        22      21.0      22.0       0.284096     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -35.00      5.00       7.575950       0.000000       0.000000        22      21.0      22.0       0.284096     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00    -20.00      19.696190       0.000000       0.000000        22      21.0      22.0       0.284096     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00    -15.00      17.272141       0.000000       0.000000        22      21.0      22.0       0.284096     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00    -10.00      14.848100       0.000000       0.000000        22      21.0      22.0       0.284096     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00     -5.00      12.424050       0.000000       0.000000        22      21.0      22.0       0.284096     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00      0.00      10.000000       0.000000       0.000000        22      21.0      22.0       0.284096     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00      5.00       7.575950       0.000000       0.000000        22      21.0      22.0       0.284096     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -25.00    -20.00      19.696190       0.000000       0.000000        22      21.0      22.0       0.284096     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -25.00    -15.00      17.272141       0.000000       0.000000        22      21.0      22.0       0.284096     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -25.00    -10.00      14.848100       0.000000       0.000000        22      21.0      22.0       0.284096     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -25.00     -5.00      12.424050       0.000000       0.000000        22      21.0      22.0       0.284096     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
