      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      19.696190       0.000000       0.000000        13      12.0      13.0       0.284096
    -50.00    -15.00      17.272141       0.001101       0.001101        13      12.0      13.0       0.284096
    -50.00    -10.00      14.848100       0.001400       0.001400        13      12.0      13.0       0.284096
    -50.00     -5.00      12.424050       0.000986       0.000986        13      12.0      13.0       0.284096
    -50.00      0.00      10.000000       0.000795       0.000795        13      12.0      13.0       0.284096
    -50.00      5.00       7.575950       0.001068       0.001068        13      12.0      13.0       0.284096
    -45.00    -20.00      19.696190       0.032388       0.032388        13      12.0      13.0       0.284096
    -45.00    -15.00      17.272141       0.039258       0.039258        13      12.0      13.0       0.284096
    -45.00    -10.00      14.848100       0.018642       0.018642        13      12.0      13.0       0.284096
    -45.00     -5.00      12.424050       0.019341       0.019341        13      12.0      13.0       0.284096
    -45.00      0.00      10.000000       0.026051       0.026051        13      12.0      13.0       0.284096
    -45.00      5.00       7.575950       0.040114       0.040114        13      12.0      13.0       0.284096
    -40.00    -20.00      19.696190       0.059513       0.059513        13      12.0      13.0       0.284096
    -40.00    -15.00      17.272141       0.064922       0.064922        13      12.0      13.0       0.284096
    -40.00    -10.00      14.848100       0.032315       0.032315        13      12.0      13.0       0.284096
    -40.00     -5.00      12.424050       0.016045       0.016045        13      12.0      13.0       0.284096
    -40.00      0.00      10.000000       0.052660       0.052660        13      12.0      13.0       0.284096
    -40.00      5.00       7.575950       0.075128       0.075128        13      12.0      13.0       0.284096
    -35.00    -20.00      19.696190       0.058551       0.058551        13      12.0      13.0       0.284096
    -35.00    -15.00      17.272141       0.063058       0.063058        13      12.0      13.0       0.284096
    -35.00    -10.00      14.848100       0.024221       0.024221        13      12.0      13.0       0.284096
    -35.00     -5.00      12.424050       0.035538       0.035538        13      12.0      13.0       0.284096
    -35.00      0.00      10.000000       0.075270       0.075270        13      12.0      13.0       0.284096
    -35.00      5.00       7.575950       0.105988       0.105988        13      12.0      13.0       0.284096
    -30.00    -20.00      19.696190       0.047960       0.047960        13      12.0      13.0       0.284096
    -30.00    -15.00      17.272141       0.051577       0.051577        13      12.0      13.0       0.284096
    -30.00    -10.00      14.848100       0.008002       0.008002        13      12.0      13.0       0.284096
    -30.00     -5.00      12.424050       0.055983       0.055983        13      12.0      13.0       0.284096
    -30.00      0.00      10.000000       0.098454       0.098454        13      12.0      13.0       0.284096
    -30.00      5.00       7.575950       0.127603       0.127603        13      12.0      13.0       0.284096
    -25.00    -20.00      19.696190       0.037567       0.037567        13      12.0      13.0       0.284096
    -25.00    -15.00      17.272141       0.041229       0.041229        13      12.0      13.0       0.284096
    -25.00    -10.00      14.848100       0.005437       0.005437        13      12.0      13.0       0.284096
    -25.00     -5.00      12.424050       0.060464       0.060464        13      12.0      13.0       0.284096
    -25.00      0.00      10.000000       0.106931       0.106931        13      12.0      13.0       0.284096
    -25.00      5.00       7.575950       0.128722       0.128722        13      12.0      13.0       0.284096
    -20.00    -20.00      19.696190       0.032448       0.032448        13      12.0      13.0       0.284096
    -20.00    -15.00      17.272141       0.035529       0.035529        13      12.0      13.0       0.284096
    -20.00    -10.00      14.848100       0.009711       0.009711        13      12.0      13.0       0.284096
    -20.00     -5.00      12.424050       0.056365       0.056365        13      12.0      13.0       0.284096
    -20.00      0.00      10.000000       0.100543       0.100543        13      12.0      13.0       0.284096
    -20.00      5.00       7.575950       0.122577       0.122577        13      12.0      13.0       0.284096
    -15.00    -20.00      19.696190       0.031048       0.031048        13      12.0      13.0       0.284096
    -15.00    -15.00      17.272141       0.037008       0.037008        13      12.0      13.0       0.284096
    -15.00    -10.00      14.848100       0.012879       0.012879        13      12.0      13.0       0.284096
    -15.00     -5.00      12.424050       0.046549       0.046549        13      12.0      13.0       0.284096
    -15.00      0.00      10.000000       0.081741       0.081741        13      12.0      13.0       0.284096
    -15.00      5.00       7.575950       0.098964       0.098964        13      12.0      13.0       0.284096
    -10.00    -20.00      19.696190       0.028483       0.028483        13      12.0      13.0       0.284096
    -10.00    -15.00      17.272141       0.029516       0.029516        13      12.0      13.0       0.284096
    -10.00    -10.00      14.848100       0.023210       0.023210        13      12.0      13.0       0.284096
    -10.00     -5.00      12.424050       0.029285       0.029285        13      12.0      13.0       0.284096
    -10.00      0.00      10.000000       0.064317       0.064317        13      12.0      13.0       0.284096
    -10.00      5.00       7.575950       0.064012       0.064012        13      12.0      13.0       0.284096
     -5.00    -20.00      19.696190       0.023897       0.023897        13      12.0      13.0       0.284096
     -5.00    -15.00      17.272141       0.026653       0.026653        13      12.0      13.0       0.284096
     -5.00    -10.00      14.848100       0.034679       0.034679        13      12.0      13.0       0.284096
     -5.00     -5.00      12.424050       0.017896       0.017896        13      12.0      13.0       0.284096
     -5.00      0.00      10.000000       0.024597       0.024597        13      12.0      13.0       0.284096
     -5.00      5.00       7.575950       0.037663       0.037663        13      12.0      13.0       0.284096
      0.00    -20.00      19.696190       0.014901       0.014901        13      12.0      13.0       0.284096
      0.00    -15.00      17.272141       0.024475       0.024475        13      12.0      13.0       0.284096
      0.00    -10.00      14.848100       0.044636       0.044636        13      12.0      13.0       0.284096
      0.00     -5.00      12.424050       0.012736       0.012736        13      12.0      13.0       0.284096
      0.00      0.00      10.000000       0.015793       0.015793        13      12.0      13.0       0.284096
      0.00      5.00       7.575950       0.034495       0.034495        13      12.0      13.0       0.284096
      5.00    -20.00      19.696190       0.009584       0.009584        13      12.0      13.0       0.284096
      5.00    -15.00      17.272141       0.021358       0.021358        13      12.0      13.0       0.284096
      5.00    -10.00      14.848100       0.038844       0.038844        13      12.0      13.0       0.284096
      5.00     -5.00      12.424050       0.008728       0.008728        13      12.0      13.0       0.284096
      5.00      0.00      10.000000       0.014247       0.014247        13      12.0      13.0       0.284096
      5.00      5.00       7.575950       0.024608       0.024608        13      12.0      13.0       0.284096
     10.00    -20.00      19.696190       0.009203       0.009203        13      12.0      13.0       0.284096
     10.00    -15.00      17.272141       0.018091       0.018091        13      12.0      13.0       0.284096
     10.00    -10.00      14.848100       0.034821       0.034821        13      12.0      13.0       0.284096
     10.00     -5.00      12.424050       0.032313       0.032313        13      12.0      13.0       0.284096
     10.00      0.00      10.000000       0.040930       0.040930        13      12.0      13.0       0.284096
     10.00      5.00       7.575950       0.064238       0.064238        13      12.0      13.0       0.284096
     15.00    -20.00      19.696190       0.014303       0.014303        13      12.0      13.0       0.284096
     15.00    -15.00      17.272141       0.022988       0.022988        13      12.0      13.0       0.284096
     15.00    -10.00      14.848100       0.049210       0.049210        13      12.0      13.0       0.284096
     15.00     -5.00      12.424050       0.075578       0.075578        13      12.0      13.0       0.284096
     15.00      0.00      10.000000       0.102846       0.102846        13      12.0      13.0       0.284096
     15.00      5.00       7.575950       0.123557       0.123557        13      12.0      13.0       0.284096
     20.00    -20.00      19.696190       0.014991       0.014991        13      12.0      13.0       0.284096
     20.00    -15.00      17.272141       0.032453       0.032453        13      12.0      13.0       0.284096
     20.00    -10.00      14.848100       0.072414       0.072414        13      12.0      13.0       0.284096
     20.00     -5.00      12.424050       0.116941       0.116941        13      12.0      13.0       0.284096
     20.00      0.00      10.000000       0.155859       0.155859        13      12.0      13.0       0.284096
     20.00      5.00       7.575950       0.175425       0.175425        13      12.0      13.0       0.284096
     25.00    -20.00      19.696190       0.012036       0.012036        13      12.0      13.0       0.284096
     25.00    -15.00      17.272141       0.029377       0.029377        13      12.0      13.0       0.284096
     25.00    -10.00      14.848100       0.078561       0.078561        13      12.0      13.0       0.284096
     25.00     -5.00      12.424050       0.138421       0.138421        13      12.0      13.0       0.284096
     25.00      0.00      10.000000       0.185449       0.185449        13      12.0      13.0       0.284096
     25.00      5.00       7.575950       0.206960       0.206960        13      12.0      13.0       0.284096
     30.00    -20.00      19.696190       0.015512       0.015512        13      12.0      13.0       0.284096
     30.00    -15.00      17.272141       0.021643       0.021643        13      12.0      13.0       0.284096
     30.00    -10.00      14.848100       0.062817       0.062817        13      12.0      13.0       0.284096
     30.00     -5.00      12.424050       0.133186       0.133186        13      12.0      13.0       0.284096
     30.00      0.00      10.000000       0.184067       0.184067        13      12.0      13.0       0.284096
     30.00      5.00       7.575950       0.214988       0.214988        13      12.0      13.0       0.284096
     35.00    -20.00      19.696190       0.033966       0.033966        13      12.0      13.0       0.284096
     35.00    -15.00      17.272141       0.026140       0.026140        13      12.0      13.0       0.284096
     35.00    -10.00      14.848100       0.037972       0.037972        13      12.0      13.0       0.284096
     35.00     -5.00      12.424050       0.107188       0.107188        13      12.0      13.0       0.284096
     35.00      0.00      10.000000       0.161349       0.161349        13      12.0      13.0       0.284096
     35.00      5.00       7.575950       0.186159       0.186159        13      12.0      13.0       0.284096
     40.00    -20.00      19.696190       0.039506       0.039506        13      12.0      13.0       0.284096
     40.00    -15.00      17.272141       0.042781       0.042781        13      12.0      13.0       0.284096
     40.00    -10.00      14.848100       0.026827       0.026827        13      12.0      13.0       0.284096
     40.00     -5.00      12.424050       0.068832       0.068832        13      12.0      13.0       0.284096
     40.00      0.00      10.000000       0.119530       0.119530        13      12.0      13.0       0.284096
     40.00      5.00       7.575950       0.129655       0.129655        13      12.0      13.0       0.284096
