   1   1       37.99619       27.42094       19.69619  276.0   29.0    0.0 T   -50.0   -20.0
   2   1       38.00116       27.36436       19.69619  276.0   29.0    0.0 T   -45.0   -20.0
   3   1       38.00611       27.30778       19.69619  276.0   29.0    0.0 T   -40.0   -20.0
   4   1       38.01104       27.25118       19.69619  276.0   29.0    0.0 T   -35.0   -20.0
   5   1       38.01593       27.19458       19.69619  276.0   29.0    0.0 T   -30.0   -20.0
   6   1       38.02080       27.13798       19.69619  276.0   29.0    0.0 T   -25.0   -20.0
   7   1       38.02564       27.08136       19.69619  276.0   29.0    0.0 T   -20.0   -20.0
   8   1       38.03045       27.02474       19.69619  276.0   29.0    0.0 T   -15.0   -20.0
   9   1       38.03524       26.96811       19.69619  276.0   29.0    0.0 T   -10.0   -20.0
  10   1       38.04000       26.91147       19.69619  276.0   29.0    0.0 T    -5.0   -20.0
  11   1       38.04473       26.85482       19.69619  276.0   29.0    0.0 T     0.0   -20.0
  12   1       38.04944       26.79819       19.69619  276.0   29.0    0.0 T     5.0   -20.0
  13   1       38.05411       26.74153       19.69619  276.0   29.0    0.0 T    10.0   -20.0
  14   1       38.05877       26.68486       19.69619  276.0   29.0    0.0 T    15.0   -20.0
  15   1       38.06339       26.62819       19.69619  276.0   29.0    0.0 T    20.0   -20.0
  16   1       38.06799       26.57151       19.69619  276.0   29.0    0.0 T    25.0   -20.0
  17   1       38.07255       26.51482       19.69619  276.0   29.0    0.0 T    30.0   -20.0
  18   1       38.07710       26.45812       19.69619  276.0   29.0    0.0 T    35.0   -20.0
  19   1       38.08161       26.40142       19.69619  276.0   29.0    0.0 T    40.0   -20.0
  20   1       38.08610       26.34471       19.69619  276.0   29.0    0.0 T    45.0   -20.0
  21   1       38.09056       26.28800       19.69619  276.0   29.0    0.0 T    50.0   -20.0
   1   2       37.95703       27.41542       17.27214  276.0   29.0    0.0 T   -50.0   -15.0
   2   2       37.96200       27.35888       17.27214  276.0   29.0    0.0 T   -45.0   -15.0
   3   2       37.96695       27.30232       17.27214  276.0   29.0    0.0 T   -40.0   -15.0
   4   2       37.97187       27.24576       17.27214  276.0   29.0    0.0 T   -35.0   -15.0
   5   2       37.97676       27.18919       17.27214  276.0   29.0    0.0 T   -30.0   -15.0
   6   2       37.98163       27.13261       17.27214  276.0   29.0    0.0 T   -25.0   -15.0
   7   2       37.98647       27.07603       17.27214  276.0   29.0    0.0 T   -20.0   -15.0
   8   2       37.99128       27.01943       17.27214  276.0   29.0    0.0 T   -15.0   -15.0
   9   2       37.99606       26.96283       17.27214  276.0   29.0    0.0 T   -10.0   -15.0
  10   2       38.00082       26.90622       17.27214  276.0   29.0    0.0 T    -5.0   -15.0
  11   2       38.00555       26.84961       17.27214  276.0   29.0    0.0 T     0.0   -15.0
  12   2       38.01025       26.79300       17.27214  276.0   29.0    0.0 T     5.0   -15.0
  13   2       38.01493       26.73637       17.27214  276.0   29.0    0.0 T    10.0   -15.0
  14   2       38.01958       26.67973       17.27214  276.0   29.0    0.0 T    15.0   -15.0
  15   2       38.02420       26.62309       17.27214  276.0   29.0    0.0 T    20.0   -15.0
  16   2       38.02879       26.56644       17.27214  276.0   29.0    0.0 T    25.0   -15.0
  17   2       38.03336       26.50978       17.27214  276.0   29.0    0.0 T    30.0   -15.0
  18   2       38.03790       26.45312       17.27214  276.0   29.0    0.0 T    35.0   -15.0
  19   2       38.04241       26.39644       17.27214  276.0   29.0    0.0 T    40.0   -15.0
  20   2       38.04689       26.33977       17.27214  276.0   29.0    0.0 T    45.0   -15.0
  21   2       38.05135       26.28308       17.27214  276.0   29.0    0.0 T    50.0   -15.0
   1   3       37.91787       27.40992       14.84810  276.0   29.0    0.0 T   -50.0   -10.0
   2   3       37.92284       27.35340       14.84810  276.0   29.0    0.0 T   -45.0   -10.0
   3   3       37.92779       27.29687       14.84810  276.0   29.0    0.0 T   -40.0   -10.0
   4   3       37.93271       27.24034       14.84810  276.0   29.0    0.0 T   -35.0   -10.0
   5   3       37.93760       27.18380       14.84810  276.0   29.0    0.0 T   -30.0   -10.0
   6   3       37.94246       27.12725       14.84810  276.0   29.0    0.0 T   -25.0   -10.0
   7   3       37.94730       27.07070       14.84810  276.0   29.0    0.0 T   -20.0   -10.0
   8   3       37.95210       27.01414       14.84810  276.0   29.0    0.0 T   -15.0   -10.0
   9   3       37.95689       26.95756       14.84810  276.0   29.0    0.0 T   -10.0   -10.0
  10   3       37.96164       26.90099       14.84810  276.0   29.0    0.0 T    -5.0   -10.0
  11   3       37.96637       26.84440       14.84810  276.0   29.0    0.0 T     0.0   -10.0
  12   3       37.97107       26.78782       14.84810  276.0   29.0    0.0 T     5.0   -10.0
  13   3       37.97574       26.73122       14.84810  276.0   29.0    0.0 T    10.0   -10.0
  14   3       37.98039       26.67461       14.84810  276.0   29.0    0.0 T    15.0   -10.0
  15   3       37.98501       26.61800       14.84810  276.0   29.0    0.0 T    20.0   -10.0
  16   3       37.98960       26.56137       14.84810  276.0   29.0    0.0 T    25.0   -10.0
  17   3       37.99416       26.50475       14.84810  276.0   29.0    0.0 T    30.0   -10.0
  18   3       37.99870       26.44811       14.84810  276.0   29.0    0.0 T    35.0   -10.0
  19   3       38.00321       26.39147       14.84810  276.0   29.0    0.0 T    40.0   -10.0
  20   3       38.00769       26.33482       14.84810  276.0   29.0    0.0 T    45.0   -10.0
  21   3       38.01214       26.27817       14.84810  276.0   29.0    0.0 T    50.0   -10.0
   1   4       37.87871       27.40442       12.42405  276.0   29.0    0.0 T   -50.0    -5.0
   2   4       37.88368       27.34793       12.42405  276.0   29.0    0.0 T   -45.0    -5.0
   3   4       37.88862       27.29143       12.42405  276.0   29.0    0.0 T   -40.0    -5.0
   4   4       37.89354       27.23493       12.42405  276.0   29.0    0.0 T   -35.0    -5.0
   5   4       37.89843       27.17842       12.42405  276.0   29.0    0.0 T   -30.0    -5.0
   6   4       37.90329       27.12190       12.42405  276.0   29.0    0.0 T   -25.0    -5.0
   7   4       37.90812       27.06538       12.42405  276.0   29.0    0.0 T   -20.0    -5.0
   8   4       37.91293       27.00884       12.42405  276.0   29.0    0.0 T   -15.0    -5.0
   9   4       37.91771       26.95230       12.42405  276.0   29.0    0.0 T   -10.0    -5.0
  10   4       37.92246       26.89575       12.42405  276.0   29.0    0.0 T    -5.0    -5.0
  11   4       37.92718       26.83920       12.42405  276.0   29.0    0.0 T     0.0    -5.0
  12   4       37.93188       26.78264       12.42405  276.0   29.0    0.0 T     5.0    -5.0
  13   4       37.93655       26.72607       12.42405  276.0   29.0    0.0 T    10.0    -5.0
  14   4       37.94120       26.66949       12.42405  276.0   29.0    0.0 T    15.0    -5.0
  15   4       37.94581       26.61291       12.42405  276.0   29.0    0.0 T    20.0    -5.0
  16   4       37.95040       26.55632       12.42405  276.0   29.0    0.0 T    25.0    -5.0
  17   4       37.95496       26.49972       12.42405  276.0   29.0    0.0 T    30.0    -5.0
  18   4       37.95950       26.44312       12.42405  276.0   29.0    0.0 T    35.0    -5.0
  19   4       37.96400       26.38650       12.42405  276.0   29.0    0.0 T    40.0    -5.0
  20   4       37.96848       26.32989       12.42405  276.0   29.0    0.0 T    45.0    -5.0
  21   4       37.97294       26.27326       12.42405  276.0   29.0    0.0 T    50.0    -5.0
   1   5       37.83956       27.39892       10.00000  276.0   29.0    0.0 T   -50.0     0.0
   2   5       37.84452       27.34246       10.00000  276.0   29.0    0.0 T   -45.0     0.0
   3   5       37.84946       27.28600       10.00000  276.0   29.0    0.0 T   -40.0     0.0
   4   5       37.85437       27.22952       10.00000  276.0   29.0    0.0 T   -35.0     0.0
   5   5       37.85926       27.17304       10.00000  276.0   29.0    0.0 T   -30.0     0.0
   6   5       37.86412       27.11655       10.00000  276.0   29.0    0.0 T   -25.0     0.0
   7   5       37.86895       27.06006       10.00000  276.0   29.0    0.0 T   -20.0     0.0
   8   5       37.87375       27.00355       10.00000  276.0   29.0    0.0 T   -15.0     0.0
   9   5       37.87853       26.94704       10.00000  276.0   29.0    0.0 T   -10.0     0.0
  10   5       37.88328       26.89053       10.00000  276.0   29.0    0.0 T    -5.0     0.0
  11   5       37.88800       26.83400       10.00000  276.0   29.0    0.0 T     0.0     0.0
  12   5       37.89270       26.77747       10.00000  276.0   29.0    0.0 T     5.0     0.0
  13   5       37.89736       26.72093       10.00000  276.0   29.0    0.0 T    10.0     0.0
  14   5       37.90200       26.66438       10.00000  276.0   29.0    0.0 T    15.0     0.0
  15   5       37.90662       26.60783       10.00000  276.0   29.0    0.0 T    20.0     0.0
  16   5       37.91120       26.55127       10.00000  276.0   29.0    0.0 T    25.0     0.0
  17   5       37.91576       26.49470       10.00000  276.0   29.0    0.0 T    30.0     0.0
  18   5       37.92030       26.43812       10.00000  276.0   29.0    0.0 T    35.0     0.0
  19   5       37.92480       26.38154       10.00000  276.0   29.0    0.0 T    40.0     0.0
  20   5       37.92928       26.32495       10.00000  276.0   29.0    0.0 T    45.0     0.0
  21   5       37.93373       26.26836       10.00000  276.0   29.0    0.0 T    50.0     0.0
   1   6       37.80040       27.39343        7.57595  276.0   29.0    0.0 T   -50.0     5.0
   2   6       37.80536       27.33700        7.57595  276.0   29.0    0.0 T   -45.0     5.0
   3   6       37.81030       27.28057        7.57595  276.0   29.0    0.0 T   -40.0     5.0
   4   6       37.81521       27.22412        7.57595  276.0   29.0    0.0 T   -35.0     5.0
   5   6       37.82009       27.16767        7.57595  276.0   29.0    0.0 T   -30.0     5.0
   6   6       37.82494       27.11121        7.57595  276.0   29.0    0.0 T   -25.0     5.0
   7   6       37.82977       27.05474        7.57595  276.0   29.0    0.0 T   -20.0     5.0
   8   6       37.83457       26.99827        7.57595  276.0   29.0    0.0 T   -15.0     5.0
   9   6       37.83935       26.94179        7.57595  276.0   29.0    0.0 T   -10.0     5.0
  10   6       37.84410       26.88530        7.57595  276.0   29.0    0.0 T    -5.0     5.0
  11   6       37.84882       26.82881        7.57595  276.0   29.0    0.0 T     0.0     5.0
  12   6       37.85351       26.77230        7.57595  276.0   29.0    0.0 T     5.0     5.0
  13   6       37.85817       26.71579        7.57595  276.0   29.0    0.0 T    10.0     5.0
  14   6       37.86281       26.65928        7.57595  276.0   29.0    0.0 T    15.0     5.0
  15   6       37.86742       26.60275        7.57595  276.0   29.0    0.0 T    20.0     5.0
  16   6       37.87201       26.54622        7.57595  276.0   29.0    0.0 T    25.0     5.0
  17   6       37.87657       26.48968        7.57595  276.0   29.0    0.0 T    30.0     5.0
  18   6       37.88110       26.43314        7.57595  276.0   29.0    0.0 T    35.0     5.0
  19   6       37.88560       26.37659        7.57595  276.0   29.0    0.0 T    40.0     5.0
  20   6       37.89007       26.32003        7.57595  276.0   29.0    0.0 T    45.0     5.0
  21   6       37.89452       26.26346        7.57595  276.0   29.0    0.0 T    50.0     5.0
