      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      19.696190       0.000000       0.000000         8       7.0       8.0       0.284096
    -50.00    -15.00      17.272141       0.000000       0.000000         8       7.0       8.0       0.284096
    -50.00    -10.00      14.848100       0.000000       0.000000         8       7.0       8.0       0.284096
    -50.00     -5.00      12.424050       0.000000       0.000000         8       7.0       8.0       0.284096
    -50.00      0.00      10.000000       0.000000       0.000000         8       7.0       8.0       0.284096
    -50.00      5.00       7.575950       0.000000       0.000000         8       7.0       8.0       0.284096
    -45.00    -20.00      19.696190       0.000000       0.000000         8       7.0       8.0       0.284096
    -45.00    -15.00      17.272141       0.000000       0.000000         8       7.0       8.0       0.284096
    -45.00    -10.00      14.848100       0.000000       0.000000         8       7.0       8.0       0.284096
    -45.00     -5.00      12.424050       0.000000       0.000000         8       7.0       8.0       0.284096
    -45.00      0.00      10.000000       0.000000       0.000000         8       7.0       8.0       0.284096
    -45.00      5.00       7.575950       0.000000       0.000000         8       7.0       8.0       0.284096
    -40.00    -20.00      19.696190       0.000000       0.000000         8       7.0       8.0       0.284096
    -40.00    -15.00      17.272141       0.000000       0.000000         8       7.0       8.0       0.284096
    -40.00    -10.00      14.848100       0.000000       0.000000         8       7.0       8.0       0.284096
    -40.00     -5.00      12.424050       0.000000       0.000000         8       7.0       8.0       0.284096
    -40.00      0.00      10.000000       0.000000       0.000000         8       7.0       8.0       0.284096
    -40.00      5.00       7.575950       0.000000       0.000000         8       7.0       8.0       0.284096
    -35.00    -20.00      19.696190       0.000000       0.000000         8       7.0       8.0       0.284096
    -35.00    -15.00      17.272141       0.000000       0.000000         8       7.0       8.0       0.284096
    -35.00    -10.00      14.848100       0.000000       0.000000         8       7.0       8.0       0.284096
    -35.00     -5.00      12.424050       0.000000       0.000000         8       7.0       8.0       0.284096
    -35.00      0.00      10.000000       0.000000       0.000000         8       7.0       8.0       0.284096
    -35.00      5.00       7.575950       0.000000       0.000000         8       7.0       8.0       0.284096
    -30.00    -20.00      19.696190       0.000000       0.000000         8       7.0       8.0       0.284096
    -30.00    -15.00      17.272141       0.031837       0.031837         8       7.0       8.0       0.284096
    -30.00    -10.00      14.848100       0.017761       0.017761         8       7.0       8.0       0.284096
    -30.00     -5.00      12.424050       0.027051       0.027051         8       7.0       8.0       0.284096
    -30.00      0.00      10.000000       0.025299       0.025299         8       7.0       8.0       0.284096
    -30.00      5.00       7.575950       0.014274       0.014274         8       7.0       8.0       0.284096
    -25.00    -20.00      19.696190       0.021590       0.021590         8       7.0       8.0       0.284096
    -25.00    -15.00      17.272141       0.064837       0.064837         8       7.0       8.0       0.284096
    -25.00    -10.00      14.848100       0.053893       0.053893         8       7.0       8.0       0.284096
    -25.00     -5.00      12.424050       0.033789       0.033789         8       7.0       8.0       0.284096
    -25.00      0.00      10.000000       0.041350       0.041350         8       7.0       8.0       0.284096
    -25.00      5.00       7.575950       0.081003       0.081003         8       7.0       8.0       0.284096
    -20.00    -20.00      19.696190       0.060830       0.060830         8       7.0       8.0       0.284096
    -20.00    -15.00      17.272141       0.067979       0.067979         8       7.0       8.0       0.284096
    -20.00    -10.00      14.848100       0.048935       0.048935         8       7.0       8.0       0.284096
    -20.00     -5.00      12.424050       0.050650       0.050650         8       7.0       8.0       0.284096
    -20.00      0.00      10.000000       0.086638       0.086638         8       7.0       8.0       0.284096
    -20.00      5.00       7.575950       0.134496       0.134496         8       7.0       8.0       0.284096
    -15.00    -20.00      19.696190       0.071550       0.071550         8       7.0       8.0       0.284096
    -15.00    -15.00      17.272141       0.068624       0.068624         8       7.0       8.0       0.284096
    -15.00    -10.00      14.848100       0.045399       0.045399         8       7.0       8.0       0.284096
    -15.00     -5.00      12.424050       0.076428       0.076428         8       7.0       8.0       0.284096
    -15.00      0.00      10.000000       0.136335       0.136335         8       7.0       8.0       0.284096
    -15.00      5.00       7.575950       0.182673       0.182673         8       7.0       8.0       0.284096
    -10.00    -20.00      19.696190       0.055793       0.055793         8       7.0       8.0       0.284096
    -10.00    -15.00      17.272141       0.058391       0.058391         8       7.0       8.0       0.284096
    -10.00    -10.00      14.848100       0.047764       0.047764         8       7.0       8.0       0.284096
    -10.00     -5.00      12.424050       0.100312       0.100312         8       7.0       8.0       0.284096
    -10.00      0.00      10.000000       0.172210       0.172210         8       7.0       8.0       0.284096
    -10.00      5.00       7.575950       0.213035       0.213035         8       7.0       8.0       0.284096
     -5.00    -20.00      19.696190       0.040230       0.040230         8       7.0       8.0       0.284096
     -5.00    -15.00      17.272141       0.045437       0.045437         8       7.0       8.0       0.284096
     -5.00    -10.00      14.848100       0.056497       0.056497         8       7.0       8.0       0.284096
     -5.00     -5.00      12.424050       0.125055       0.125055         8       7.0       8.0       0.284096
     -5.00      0.00      10.000000       0.195439       0.195439         8       7.0       8.0       0.284096
     -5.00      5.00       7.575950       0.241710       0.241710         8       7.0       8.0       0.284096
      0.00    -20.00      19.696190       0.037008       0.037008         8       7.0       8.0       0.284096
      0.00    -15.00      17.272141       0.040870       0.040870         8       7.0       8.0       0.284096
      0.00    -10.00      14.848100       0.073684       0.073684         8       7.0       8.0       0.284096
      0.00     -5.00      12.424050       0.131480       0.131480         8       7.0       8.0       0.284096
      0.00      0.00      10.000000       0.200908       0.200908         8       7.0       8.0       0.284096
      0.00      5.00       7.575950       0.256215       0.256215         8       7.0       8.0       0.284096
      5.00    -20.00      19.696190       0.042619       0.042619         8       7.0       8.0       0.284096
      5.00    -15.00      17.272141       0.053398       0.053398         8       7.0       8.0       0.284096
      5.00    -10.00      14.848100       0.082989       0.082989         8       7.0       8.0       0.284096
      5.00     -5.00      12.424050       0.134019       0.134019         8       7.0       8.0       0.284096
      5.00      0.00      10.000000       0.198863       0.198863         8       7.0       8.0       0.284096
      5.00      5.00       7.575950       0.253747       0.253747         8       7.0       8.0       0.284096
     10.00    -20.00      19.696190       0.051928       0.051928         8       7.0       8.0       0.284096
     10.00    -15.00      17.272141       0.067148       0.067148         8       7.0       8.0       0.284096
     10.00    -10.00      14.848100       0.089612       0.089612         8       7.0       8.0       0.284096
     10.00     -5.00      12.424050       0.135628       0.135628         8       7.0       8.0       0.284096
     10.00      0.00      10.000000       0.186709       0.186709         8       7.0       8.0       0.284096
     10.00      5.00       7.575950       0.239867       0.239867         8       7.0       8.0       0.284096
     15.00    -20.00      19.696190       0.049177       0.049177         8       7.0       8.0       0.284096
     15.00    -15.00      17.272141       0.068795       0.068795         8       7.0       8.0       0.284096
     15.00    -10.00      14.848100       0.089174       0.089174         8       7.0       8.0       0.284096
     15.00     -5.00      12.424050       0.121591       0.121591         8       7.0       8.0       0.284096
     15.00      0.00      10.000000       0.172804       0.172804         8       7.0       8.0       0.284096
     15.00      5.00       7.575950       0.222633       0.222633         8       7.0       8.0       0.284096
     20.00    -20.00      19.696190       0.033209       0.033209         8       7.0       8.0       0.284096
     20.00    -15.00      17.272141       0.044478       0.044478         8       7.0       8.0       0.284096
     20.00    -10.00      14.848100       0.063423       0.063423         8       7.0       8.0       0.284096
     20.00     -5.00      12.424050       0.098774       0.098774         8       7.0       8.0       0.284096
     20.00      0.00      10.000000       0.153443       0.153443         8       7.0       8.0       0.284096
     20.00      5.00       7.575950       0.195061       0.195061         8       7.0       8.0       0.284096
     25.00    -20.00      19.696190       0.018015       0.018015         8       7.0       8.0       0.284096
     25.00    -15.00      17.272141       0.015698       0.015698         8       7.0       8.0       0.284096
     25.00    -10.00      14.848100       0.042183       0.042183         8       7.0       8.0       0.284096
     25.00     -5.00      12.424050       0.078203       0.078203         8       7.0       8.0       0.284096
     25.00      0.00      10.000000       0.112753       0.112753         8       7.0       8.0       0.284096
     25.00      5.00       7.575950       0.136550       0.136550         8       7.0       8.0       0.284096
     30.00    -20.00      19.696190       0.000000       0.000000         8       7.0       8.0       0.284096
     30.00    -15.00      17.272141       0.018024       0.018024         8       7.0       8.0       0.284096
     30.00    -10.00      14.848100       0.028309       0.028309         8       7.0       8.0       0.284096
     30.00     -5.00      12.424050       0.027962       0.027962         8       7.0       8.0       0.284096
     30.00      0.00      10.000000       0.022835       0.022835         8       7.0       8.0       0.284096
     30.00      5.00       7.575950       0.023481       0.023481         8       7.0       8.0       0.284096
     35.00    -20.00      19.696190       0.000000       0.000000         8       7.0       8.0       0.284096
     35.00    -15.00      17.272141       0.000000       0.000000         8       7.0       8.0       0.284096
     35.00    -10.00      14.848100       0.000000       0.000000         8       7.0       8.0       0.284096
     35.00     -5.00      12.424050       0.000000       0.000000         8       7.0       8.0       0.284096
     35.00      0.00      10.000000       0.000000       0.000000         8       7.0       8.0       0.284096
     35.00      5.00       7.575950       0.000000       0.000000         8       7.0       8.0       0.284096
     40.00    -20.00      19.696190       0.000000       0.000000         8       7.0       8.0       0.284096
     40.00    -15.00      17.272141       0.000000       0.000000         8       7.0       8.0       0.284096
     40.00    -10.00      14.848100       0.000000       0.000000         8       7.0       8.0       0.284096
     40.00     -5.00      12.424050       0.000000       0.000000         8       7.0       8.0       0.284096
     40.00      0.00      10.000000       0.000000       0.000000         8       7.0       8.0       0.284096
     40.00      5.00       7.575950       0.000000       0.000000         8       7.0       8.0       0.284096
     45.00    -20.00      19.696190       0.000000       0.000000         8       7.0       8.0       0.284096
     45.00    -15.00      17.272141       0.000000       0.000000         8       7.0       8.0       0.284096
     45.00    -10.00      14.848100       0.000000       0.000000         8       7.0       8.0       0.284096
     45.00     -5.00      12.424050       0.000000       0.000000         8       7.0       8.0       0.284096
     45.00      0.00      10.000000       0.000000       0.000000         8       7.0       8.0       0.284096
     45.00      5.00       7.575950       0.000000       0.000000         8       7.0       8.0       0.284096
     50.00    -20.00      19.696190       0.000000       0.000000         8       7.0       8.0       0.284096
     50.00    -15.00      17.272141       0.000000       0.000000         8       7.0       8.0       0.284096
     50.00    -10.00      14.848100       0.000000       0.000000         8       7.0       8.0       0.284096
     50.00     -5.00      12.424050       0.000000       0.000000         8       7.0       8.0       0.284096
     50.00      0.00      10.000000       0.000000       0.000000         8       7.0       8.0       0.284096
     50.00      5.00       7.575950       0.000000       0.000000         8       7.0       8.0       0.284096
