      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all       strike 1       strike 2          dip 1          dip 2         rake 1         rake 2
    -50.00    -20.00      19.696190       0.019961       0.019961        17      16.0      17.0       0.284096     236.009995     347.410004      20.260000      82.330002     157.330002      71.190002
    -50.00    -15.00      17.272141       0.016635       0.016635        17      16.0      17.0       0.284096      24.559999     267.540009      56.770000      55.250000      42.950001     138.169998
    -50.00    -10.00      14.848100       0.014414       0.014414        17      16.0      17.0       0.284096     281.209991      25.170000      66.739998      60.700001     147.820007      26.930000
    -50.00     -5.00      12.424050       0.013321       0.013321        17      16.0      17.0       0.284096     282.220001     188.250000      72.269997      77.800003    -167.179993     -18.160000
    -50.00      0.00      10.000000       0.024151       0.024151        17      16.0      17.0       0.284096     133.550003     289.959991      33.919998      58.360001     -70.080002    -102.900002
    -50.00      5.00       7.575950       0.038943       0.038943        17      16.0      17.0       0.284096     116.760002     282.589996      30.610001      60.160000     -77.739998     -97.160004
    -45.00    -20.00      19.696190       0.019791       0.019791        17      16.0      17.0       0.284096      21.209999     261.190002      55.200001      54.250000      45.360001     135.320007
    -45.00    -15.00      17.272141       0.026789       0.026789        17      16.0      17.0       0.284096      32.799999     268.250000      43.310001      61.869999      43.419998     124.389999
    -45.00    -10.00      14.848100       0.024596       0.024596        17      16.0      17.0       0.284096     275.470001      24.879999      61.470001      58.560001     143.580002      34.040001
    -45.00     -5.00      12.424050       0.024985       0.024985        17      16.0      17.0       0.284096     274.089996     180.119995      64.660004      81.680000    -170.789993     -25.629999
    -45.00      0.00      10.000000       0.041684       0.041684        17      16.0      17.0       0.284096     145.770004     276.130005      47.310001      54.930000     -51.419998    -124.059998
    -45.00      5.00       7.575950       0.059728       0.059728        17      16.0      17.0       0.284096     136.369995     273.850006      36.689999      61.230000     -53.669998    -113.820000
    -40.00    -20.00      19.696190       0.021199       0.021199        17      16.0      17.0       0.284096      31.440001     263.769989      38.439999      64.129997      44.590000     119.480003
    -40.00    -15.00      17.272141       0.031132       0.031132        17      16.0      17.0       0.284096      33.910000     264.589996      35.259998      65.870003      45.090000     116.519997
    -40.00    -10.00      14.848100       0.027595       0.027595        17      16.0      17.0       0.284096     270.760010      16.889999      70.010002      52.639999     139.779999      25.469999
    -40.00     -5.00      12.424050       0.030465       0.030465        17      16.0      17.0       0.284096     170.830002     268.100006      76.839996      61.580002     -29.260000    -165.000000
    -40.00      0.00      10.000000       0.055469       0.055469        17      16.0      17.0       0.284096     140.419998     275.649994      50.180000      49.590000     -57.570000    -122.750000
    -40.00      5.00       7.575950       0.080092       0.080092        17      16.0      17.0       0.284096     133.080002     272.250000      42.259998      55.490002     -57.400002    -116.080002
    -35.00    -20.00      19.696190       0.022105       0.022105        17      16.0      17.0       0.284096      49.400002     262.890015      33.810001      60.810001      61.200001     107.879997
