   0.000     0.0000E+00       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
   0.100     0.5681E-01      -2.060082       2.350142      -0.290060       0.005652      -0.368793      -0.398667
   0.200     0.1136E+00      -4.120164       4.700285      -0.580121       0.011305      -0.737586      -0.797335
   0.300     0.1704E+00      -6.180247       7.050427      -0.870181       0.016957      -1.106378      -1.196002
   0.400     0.2272E+00      -8.240329       9.400570      -1.160241       0.022610      -1.475171      -1.594670
   0.500     0.2841E+00     -10.300411      11.750712      -1.450301       0.028262      -1.843964      -1.993337
   0.600     0.3409E+00     -12.360494      14.100855      -1.740362       0.033915      -2.212756      -2.392004
   0.700     0.3977E+00     -14.420576      16.450998      -2.030422       0.039568      -2.581549      -2.790672
   0.800     0.4545E+00     -16.480658      18.801140      -2.320482       0.045220      -2.950342      -3.189340
   0.900     0.5313E+00     -19.368259      21.635782      -2.267523       0.335186      -3.442591      -4.461390
   1.000     0.6087E+00     -22.255863      24.470427      -2.214564       0.625152      -3.934840      -5.733441
   1.100     0.6865E+00     -25.143465      27.305069      -2.161604       0.915119      -4.427089      -7.005493
   1.200     0.7646E+00     -28.031071      30.139715      -2.108645       1.205085      -4.919337      -8.277543
   1.300     0.8428E+00     -30.918674      32.974361      -2.055686       1.495051      -5.411586      -9.549595
   1.400     0.9213E+00     -33.806267      35.808990      -2.002726       1.785017      -5.903834     -10.821643
   1.500     0.9998E+00     -36.693878      38.643646      -1.949767       2.074983      -6.396083     -12.093696
   1.600     0.1078E+01     -39.581482      41.478291      -1.896807       2.364950      -6.888332     -13.365746
   1.700     0.1183E+01     -42.989971      45.766129      -2.776156       2.016674      -7.669027     -15.066701
   1.800     0.1288E+01     -46.398460      50.053967      -3.655505       1.668398      -8.449722     -16.767656
   1.900     0.1393E+01     -49.806934      54.341789      -4.534853       1.320121      -9.230415     -18.468607
   2.000     0.1499E+01     -53.215416      58.629616      -5.414202       0.971845     -10.011110     -20.169561
   2.100     0.1604E+01     -56.623909      62.917461      -6.293552       0.623569     -10.791806     -21.870518
   2.200     0.1710E+01     -60.032391      67.205292      -7.172899       0.275292     -11.572499     -23.571468
   2.300     0.1815E+01     -63.440872      71.493118      -8.052246      -0.072983     -12.353193     -25.272419
   2.400     0.1921E+01     -66.849358      75.780952      -8.931596      -0.421260     -13.133888     -26.973373
   2.500     0.2014E+01     -69.703102      79.770782     -10.067677      -1.917819     -12.675871     -29.149940
   2.600     0.2108E+01     -72.556831      83.760590     -11.203761      -3.414382     -12.217852     -31.326504
   2.700     0.2203E+01     -75.410568      87.750412     -12.339843      -4.910940     -11.759832     -33.503063
   2.800     0.2299E+01     -78.264282      91.740204     -13.475924      -6.407499     -11.301813     -35.679623
   2.900     0.2395E+01     -81.118027      95.730034     -14.612009      -7.904062     -10.843796     -37.856190
   3.000     0.2492E+01     -83.971756      99.719849     -15.748090      -9.400621     -10.385775     -40.032753
   3.100     0.2589E+01     -86.825500     103.709671     -16.884172     -10.897184      -9.927756     -42.209316
   3.200     0.2686E+01     -89.679230     107.699486     -18.020256     -12.393742      -9.469738     -44.385868
   3.300     0.2798E+01     -94.026039     112.179375     -18.153334     -13.571373      -6.502747     -46.409561
   3.400     0.2913E+01     -98.372833     116.659248     -18.286413     -14.749005      -3.535747     -48.433243
   3.500     0.3031E+01    -102.719627     121.139114     -18.419483     -15.926632      -0.568754     -50.456921
   3.600     0.3152E+01    -107.066429     125.618988     -18.552563     -17.104263       2.398245     -52.480610
   3.700     0.3277E+01    -111.413208     130.098846     -18.685640     -18.281893       5.365238     -54.504295
   3.800     0.3403E+01    -115.760017     134.578735     -18.818718     -19.459522       8.332230     -56.527973
   3.900     0.3532E+01    -120.106812     139.058609     -18.951792     -20.637152      11.299231     -58.551655
   4.000     0.3662E+01    -124.453575     143.538452     -19.084869     -21.814781      14.266221     -60.575336
   4.100     0.3646E+01    -122.452728     142.077667     -19.624945     -24.297779      17.094795     -61.487110
   4.200     0.3634E+01    -120.451836     140.616852     -20.165020     -26.780785      19.923376     -62.398880
   4.300     0.3625E+01    -118.450974     139.156067     -20.705095     -29.263775      22.751942     -63.310646
   4.400     0.3620E+01    -116.450104     137.695267     -21.245167     -31.746771      25.580511     -64.222420
   4.500     0.3618E+01    -114.449242     136.234482     -21.785238     -34.229767      28.409081     -65.134186
   4.600     0.3619E+01    -112.448364     134.773682     -22.325315     -36.712757      31.237652     -66.045959
   4.700     0.3624E+01    -110.447479     133.312866     -22.865389     -39.195763      34.066227     -66.957726
   4.800     0.3632E+01    -108.446579     131.852036     -23.405457     -41.678741      36.894783     -67.869476
   4.900     0.3635E+01    -108.498672     132.268188     -23.769512     -41.457111      37.425510     -67.193741
   5.000     0.3638E+01    -108.550774     132.684341     -24.133564     -41.235485      37.956230     -66.518005
   5.100     0.3642E+01    -108.602844     133.100464     -24.497616     -41.013863      38.486950     -65.842262
   5.200     0.3645E+01    -108.654930     133.516602     -24.861673     -40.792229      39.017673     -65.166519
   5.300     0.3648E+01    -108.707016     133.932739     -25.225727     -40.570614      39.548397     -64.490784
   5.400     0.3652E+01    -108.759125     134.348907     -25.589783     -40.348984      40.079117     -63.815052
   5.500     0.3656E+01    -108.811188     134.765030     -25.953838     -40.127357      40.609837     -63.139305
   5.600     0.3660E+01    -108.863297     135.181183     -26.317890     -39.905727      41.140556     -62.463562
   5.700     0.3705E+01    -110.375984     136.805374     -26.429388     -40.407471      42.972672     -61.339649
   5.800     0.3751E+01    -111.888649     138.429535     -26.540878     -40.909203      44.804771     -60.215706
   5.900     0.3798E+01    -113.401268     140.053650     -26.652374     -41.410927      46.636848     -59.091751
   6.000     0.3844E+01    -114.913918     141.677780     -26.763863     -41.912659      48.468941     -57.967808
   6.100     0.3891E+01    -116.426552     143.301910     -26.875357     -42.414391      50.301033     -56.843861
   6.200     0.3939E+01    -117.939217     144.926056     -26.986839     -42.916115      52.133129     -55.719910
   6.300     0.3986E+01    -119.451836     146.550156     -27.098324     -43.417847      53.965221     -54.595955
   6.400     0.4034E+01    -120.964432     148.174240     -27.209812     -43.919563      55.797298     -53.471996
   6.500     0.4092E+01    -122.915131     150.515320     -27.600197     -46.198822      57.118332     -51.088402
   6.600     0.4152E+01    -124.865799     152.856369     -27.990570     -48.478069      58.439354     -48.704788
   6.700     0.4214E+01    -126.816452     155.197388     -28.380934     -50.757317      59.760376     -46.321148
   6.800     0.4276E+01    -128.767105     157.538406     -28.771305     -53.036568      61.081394     -43.937531
   6.900     0.4340E+01    -130.717728     159.879395     -29.161674     -55.315819      62.402416     -41.553909
   7.000     0.4406E+01    -132.668396     162.220444     -29.552048     -57.595070      63.723442     -39.170288
   7.100     0.4472E+01    -134.619034     164.561447     -29.942410     -59.874298      65.044449     -36.786667
   7.200     0.4540E+01    -136.569717     166.902496     -30.332787     -62.153553      66.365471     -34.403030
   7.300     0.4554E+01    -137.565094     168.437714     -30.872623     -61.705807      66.335464     -31.963123
   7.400     0.4570E+01    -138.560440     169.972900     -31.412460     -61.258045      66.305443     -29.523212
   7.500     0.4586E+01    -139.555786     171.508087     -31.952297     -60.810291      66.275414     -27.083302
   7.600     0.4603E+01    -140.551193     173.043335     -32.492134     -60.362534      66.245392     -24.643394
   7.700     0.4620E+01    -141.546570     174.578552     -33.031979     -59.914783      66.215378     -22.203478
   7.800     0.4639E+01    -142.541946     176.113754     -33.571812     -59.467022      66.185349     -19.763565
   7.900     0.4659E+01    -143.537323     177.648972     -34.111649     -59.019264      66.155334     -17.323656
   8.000     0.4679E+01    -144.532684     179.184158     -34.651470     -58.571503      66.125305     -14.883746
   8.100     0.4757E+01    -146.325150     182.140869     -35.815716     -59.677605      67.822334     -13.699599
   8.200     0.4834E+01    -148.117584     185.097504     -36.979923     -60.783661      69.519333     -12.515457
   8.300     0.4912E+01    -149.909912     188.054047     -38.144142     -61.889725      71.216309     -11.331301
   8.400     0.4990E+01    -151.702347     191.010712     -39.308365     -62.995804      72.913330     -10.147145
   8.500     0.5068E+01    -153.494720     193.967300     -40.472580     -64.101875      74.610321      -8.963001
   8.600     0.5147E+01    -155.287079     196.923874     -41.636791     -65.207916      76.307304      -7.778846
   8.700     0.5226E+01    -157.079514     199.880524     -42.801010     -66.313988      78.004288      -6.594703
   8.800     0.5305E+01    -158.871811     202.837036     -43.965218     -67.420052      79.701263      -5.410545
   8.900     0.5343E+01    -159.872986     203.799286     -43.926296     -70.200569      79.292953      -4.647959
   9.000     0.5383E+01    -160.874130     204.761505     -43.887371     -72.981079      78.884644      -3.885381
   9.100     0.5423E+01    -161.875214     205.723663     -43.848442     -75.761604      78.476311      -3.122796
   9.200     0.5464E+01    -162.876297     206.685822     -43.809525     -78.542107      78.068008      -2.360219
   9.300     0.5505E+01    -163.877457     207.648056     -43.770603     -81.322632      77.659698      -1.597633
   9.400     0.5548E+01    -164.878571     208.610245     -43.731670     -84.103157      77.251373      -0.835047
   9.500     0.5591E+01    -165.879669     209.572418     -43.692741     -86.883659      76.843063      -0.072469
   9.600     0.5635E+01    -166.880814     210.534637     -43.653824     -89.664177      76.434753       0.690113
   9.700     0.5496E+01    -161.070755     203.764526     -42.693771     -89.803520      75.653595       0.815620
   9.800     0.5358E+01    -155.260574     196.994263     -41.733696     -89.942886      74.872429       0.941132
   9.900     0.5222E+01    -149.450424     190.224060     -40.773628     -90.082207      74.091255       1.066643
  10.000     0.5086E+01    -143.640305     183.453873     -39.813572     -90.221565      73.310081       1.192152
  10.100     0.4952E+01    -137.830124     176.683624     -38.853500     -90.360893      72.528915       1.317663
  10.200     0.4820E+01    -132.020065     169.913513     -37.893444     -90.500214      71.747749       1.443173
  10.300     0.4689E+01    -126.209862     163.143219     -36.933365     -90.639542      70.966576       1.568682
  10.400     0.4560E+01    -120.399811     156.373138     -35.973335     -90.778961      70.185448       1.694197
  10.500     0.4520E+01    -118.467819     153.984283     -35.516460     -91.071480      70.112167       0.955041
  10.600     0.4481E+01    -116.535736     151.595322     -35.059582     -91.364029      70.038910       0.215876
  10.700     0.4442E+01    -114.603661     149.206360     -34.602703     -91.656555      69.965622      -0.523280
  10.800     0.4404E+01    -112.671638     146.817459     -34.145821     -91.949059      69.892326      -1.262443
  10.900     0.4366E+01    -110.739555     144.428497     -33.688946     -92.241608      69.819061      -2.001608
  11.000     0.4328E+01    -108.807549     142.039612     -33.232067     -92.534134      69.745773      -2.740763
  11.100     0.4291E+01    -106.875473     139.650650     -32.775181     -92.826645      69.672493      -3.479927
  11.200     0.4255E+01    -104.943413     137.261703     -32.318291     -93.119156      69.599205      -4.219086
  11.300     0.4233E+01    -105.097664     136.447876     -31.350204     -91.937935      69.841675      -5.223102
  11.400     0.4211E+01    -105.251976     135.634109     -30.382137     -90.756752      70.084145      -6.227109
  11.500     0.4190E+01    -105.406319     134.820404     -29.414082     -89.575562      70.326630      -7.231103
  11.600     0.4169E+01    -105.560631     134.006638     -28.446011     -88.394348      70.569099      -8.235107
  11.700     0.4149E+01    -105.714973     133.192932     -27.477953     -87.213165      70.811600      -9.239103
  11.800     0.4129E+01    -105.869316     132.379211     -26.509890     -86.031982      71.054085     -10.243108
  11.900     0.4109E+01    -106.023621     131.565445     -25.541821     -84.850777      71.296570     -11.247112
  12.000     0.4089E+01    -106.177963     130.751740     -24.573769     -83.669609      71.539055     -12.251102
  12.100     0.4014E+01    -105.277359     128.834625     -23.557270     -82.114273      69.003616     -12.646424
  12.200     0.3939E+01    -104.376709     126.917480     -22.540770     -80.558929      66.468132     -13.041742
  12.300     0.3865E+01    -103.476051     125.000305     -21.524254     -79.003563      63.932640     -13.437064
  12.400     0.3791E+01    -102.575386     123.083122     -20.507738     -77.448189      61.397148     -13.832388
  12.500     0.3718E+01    -101.674706     121.165939     -19.491236     -75.892830      58.861683     -14.227705
  12.600     0.3645E+01    -100.774040     119.248764     -18.474724     -74.337448      56.326183     -14.623026
  12.700     0.3573E+01     -99.873405     117.331619     -17.458218     -72.782097      53.790710     -15.018344
  12.800     0.3501E+01     -98.972725     115.414429     -16.441708     -71.226730      51.255222     -15.413670
  12.900     0.3414E+01     -97.591225     112.549599     -14.958372     -69.363747      48.952099     -16.077291
  13.000     0.3328E+01     -96.209770     109.684830     -13.475060     -67.500771      46.649010     -16.740911
  13.100     0.3243E+01     -94.828278     106.820007     -11.991733     -65.637787      44.345894     -17.404533
  13.200     0.3159E+01     -93.446800     103.955215     -10.508419     -63.774841      42.042801     -18.068153
  13.300     0.3075E+01     -92.065331     101.090424      -9.025090     -61.911858      39.739700     -18.731781
  13.400     0.2992E+01     -90.683830      98.225594      -7.541763     -60.048878      37.436584     -19.395397
  13.500     0.2910E+01     -89.302330      95.360779      -6.058449     -58.185925      35.133495     -20.059019
  13.600     0.2830E+01     -87.920815      92.495941      -4.575125     -56.322922      32.830383     -20.722637
  13.700     0.2715E+01     -83.270569      87.547356      -4.276787     -55.550133      31.498903     -20.873180
  13.800     0.2602E+01     -78.620224      82.598663      -3.978442     -54.777302      30.167414     -21.023727
  13.900     0.2490E+01     -73.969902      77.650002      -3.680100     -54.004482      28.835915     -21.174274
  14.000     0.2379E+01     -69.319580      72.701340      -3.381759     -53.231647      27.504435     -21.324818
  14.100     0.2270E+01     -64.669243      67.752663      -3.083416     -52.458832      26.172941     -21.475363
  14.200     0.2162E+01     -60.018955      62.804031      -2.785075     -51.686020      24.841459     -21.625912
  14.300     0.2057E+01     -55.368603      57.855335      -2.486732     -50.913189      23.509958     -21.776455
  14.400     0.1953E+01     -50.718330      52.906734      -2.188403     -50.140411      22.178492     -21.927021
  14.500     0.1902E+01     -48.681805      52.299210      -3.617405     -49.114140      20.934271     -21.662325
  14.600     0.1852E+01     -46.645271      51.691692      -5.046422     -48.087872      19.690037     -21.397627
  14.700     0.1801E+01     -44.608719      51.084141      -6.475422     -47.061600      18.445816     -21.132931
  14.800     0.1751E+01     -42.572174      50.476612      -7.904439     -46.035320      17.201582     -20.868233
  14.900     0.1701E+01     -40.535629      49.869083      -9.333455     -45.009048      15.957351     -20.603537
  15.000     0.1651E+01     -38.499100      49.261559     -10.762457     -43.982780      14.713133     -20.338848
  15.100     0.1601E+01     -36.462559      48.654030     -12.191473     -42.956501      13.468899     -20.074142
  15.200     0.1552E+01     -34.426018      48.046490     -13.620471     -41.930218      12.224671     -19.809443
  15.300     0.1529E+01     -33.884518      48.747345     -14.862826     -40.105526      12.998983     -20.319723
  15.400     0.1507E+01     -33.343060      49.448242     -16.105185     -38.280869      13.773314     -20.830023
  15.500     0.1488E+01     -32.801624      50.149162     -17.347536     -36.456207      14.547639     -21.340319
  15.600     0.1473E+01     -32.260174      50.850067     -18.589895     -34.631542      15.321971     -21.850622
  15.700     0.1461E+01     -31.718733      51.550972     -19.832241     -32.806896      16.096294     -22.360909
  15.800     0.1454E+01     -31.177286      52.251888     -21.074602     -30.982225      16.870628     -22.871206
  15.900     0.1451E+01     -30.635832      52.952789     -22.316959     -29.157555      17.644957     -23.381508
  16.000     0.1454E+01     -30.094398      53.653709     -23.559313     -27.332911      18.419283     -23.891809
  16.100     0.1403E+01     -25.746708      50.069794     -24.323084     -27.318844      18.926943     -24.408670
  16.200     0.1360E+01     -21.398979      46.485809     -25.086832     -27.304752      19.434591     -24.925518
  16.300     0.1328E+01     -17.051258      42.901840     -25.850580     -27.290663      19.942238     -25.442360
  16.400     0.1304E+01     -12.703619      39.317932     -26.614313     -27.276577      20.449873     -25.959194
  16.500     0.1289E+01      -8.355886      35.733948     -27.378061     -27.262489      20.957521     -26.476038
  16.600     0.1282E+01      -4.008167      32.149975     -28.141808     -27.248402      21.465164     -26.992878
  16.700     0.1281E+01       0.339562      28.565996     -28.905558     -27.234316      21.972813     -27.509724
  16.800     0.1286E+01       4.687225      24.982088     -29.669313     -27.220186      22.480442     -28.026541
  16.900     0.1263E+01       3.001985      27.625271     -30.627256     -24.400312      21.465361     -27.236691
  17.000     0.1243E+01       1.316713      30.268501     -31.585215     -21.580389      20.450258     -26.446823
  17.100     0.1229E+01      -0.368560      32.911732     -32.543171     -18.760460      19.435150     -25.656948
