      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      19.696190       0.029510       0.029510        16      15.0      16.0       0.284096
    -50.00    -15.00      17.272141       0.036885       0.036885        16      15.0      16.0       0.284096
    -50.00    -10.00      14.848100       0.028841       0.028841        16      15.0      16.0       0.284096
    -50.00     -5.00      12.424050       0.017240       0.017240        16      15.0      16.0       0.284096
    -50.00      0.00      10.000000       0.021376       0.021376        16      15.0      16.0       0.284096
    -50.00      5.00       7.575950       0.031673       0.031673        16      15.0      16.0       0.284096
    -45.00    -20.00      19.696190       0.036426       0.036426        16      15.0      16.0       0.284096
    -45.00    -15.00      17.272141       0.048679       0.048679        16      15.0      16.0       0.284096
    -45.00    -10.00      14.848100       0.035371       0.035371        16      15.0      16.0       0.284096
    -45.00     -5.00      12.424050       0.025987       0.025987        16      15.0      16.0       0.284096
    -45.00      0.00      10.000000       0.037567       0.037567        16      15.0      16.0       0.284096
    -45.00      5.00       7.575950       0.059521       0.059521        16      15.0      16.0       0.284096
    -40.00    -20.00      19.696190       0.036178       0.036178        16      15.0      16.0       0.284096
    -40.00    -15.00      17.272141       0.050186       0.050186        16      15.0      16.0       0.284096
    -40.00    -10.00      14.848100       0.036772       0.036772        16      15.0      16.0       0.284096
    -40.00     -5.00      12.424050       0.028005       0.028005        16      15.0      16.0       0.284096
    -40.00      0.00      10.000000       0.053718       0.053718        16      15.0      16.0       0.284096
    -40.00      5.00       7.575950       0.082323       0.082323        16      15.0      16.0       0.284096
    -35.00    -20.00      19.696190       0.035019       0.035019        16      15.0      16.0       0.284096
    -35.00    -15.00      17.272141       0.047616       0.047616        16      15.0      16.0       0.284096
    -35.00    -10.00      14.848100       0.034737       0.034737        16      15.0      16.0       0.284096
    -35.00     -5.00      12.424050       0.025244       0.025244        16      15.0      16.0       0.284096
    -35.00      0.00      10.000000       0.069150       0.069150        16      15.0      16.0       0.284096
    -35.00      5.00       7.575950       0.097489       0.097489        16      15.0      16.0       0.284096
    -30.00    -20.00      19.696190       0.032722       0.032722        16      15.0      16.0       0.284096
    -30.00    -15.00      17.272141       0.047598       0.047598        16      15.0      16.0       0.284096
    -30.00    -10.00      14.848100       0.021991       0.021991        16      15.0      16.0       0.284096
    -30.00     -5.00      12.424050       0.027664       0.027664        16      15.0      16.0       0.284096
    -30.00      0.00      10.000000       0.072309       0.072309        16      15.0      16.0       0.284096
    -30.00      5.00       7.575950       0.105400       0.105400        16      15.0      16.0       0.284096
    -25.00    -20.00      19.696190       0.029755       0.029755        16      15.0      16.0       0.284096
    -25.00    -15.00      17.272141       0.035069       0.035069        16      15.0      16.0       0.284096
    -25.00    -10.00      14.848100       0.009265       0.009265        16      15.0      16.0       0.284096
    -25.00     -5.00      12.424050       0.031225       0.031225        16      15.0      16.0       0.284096
    -25.00      0.00      10.000000       0.061622       0.061622        16      15.0      16.0       0.284096
    -25.00      5.00       7.575950       0.091429       0.091429        16      15.0      16.0       0.284096
    -20.00    -20.00      19.696190       0.024150       0.024150        16      15.0      16.0       0.284096
    -20.00    -15.00      17.272141       0.027134       0.027134        16      15.0      16.0       0.284096
    -20.00    -10.00      14.848100       0.023675       0.023675        16      15.0      16.0       0.284096
    -20.00     -5.00      12.424050       0.029333       0.029333        16      15.0      16.0       0.284096
    -20.00      0.00      10.000000       0.030097       0.030097        16      15.0      16.0       0.284096
    -20.00      5.00       7.575950       0.047697       0.047697        16      15.0      16.0       0.284096
    -15.00    -20.00      19.696190       0.019538       0.019538        16      15.0      16.0       0.284096
    -15.00    -15.00      17.272141       0.021714       0.021714        16      15.0      16.0       0.284096
    -15.00    -10.00      14.848100       0.010562       0.010562        16      15.0      16.0       0.284096
    -15.00     -5.00      12.424050       0.000380       0.000380        16      15.0      16.0       0.284096
    -15.00      0.00      10.000000       0.000361       0.000361        16      15.0      16.0       0.284096
    -15.00      5.00       7.575950       0.000220       0.000220        16      15.0      16.0       0.284096
    -10.00    -20.00      19.696190       0.033445       0.033445        16      15.0      16.0       0.284096
    -10.00    -15.00      17.272141       0.029444       0.029444        16      15.0      16.0       0.284096
    -10.00    -10.00      14.848100       0.000000       0.000000        16      15.0      16.0       0.284096
    -10.00     -5.00      12.424050       0.000000       0.000000        16      15.0      16.0       0.284096
    -10.00      0.00      10.000000       0.000000       0.000000        16      15.0      16.0       0.284096
    -10.00      5.00       7.575950       0.000000       0.000000        16      15.0      16.0       0.284096
     -5.00    -20.00      19.696190       0.032670       0.032670        16      15.0      16.0       0.284096
     -5.00    -15.00      17.272141       0.000524       0.000524        16      15.0      16.0       0.284096
     -5.00    -10.00      14.848100       0.000000       0.000000        16      15.0      16.0       0.284096
     -5.00     -5.00      12.424050       0.000000       0.000000        16      15.0      16.0       0.284096
     -5.00      0.00      10.000000       0.000000       0.000000        16      15.0      16.0       0.284096
     -5.00      5.00       7.575950       0.000000       0.000000        16      15.0      16.0       0.284096
      0.00    -20.00      19.696190       0.030585       0.030585        16      15.0      16.0       0.284096
      0.00    -15.00      17.272141       0.000668       0.000668        16      15.0      16.0       0.284096
      0.00    -10.00      14.848100       0.000000       0.000000        16      15.0      16.0       0.284096
      0.00     -5.00      12.424050       0.000000       0.000000        16      15.0      16.0       0.284096
      0.00      0.00      10.000000       0.000000       0.000000        16      15.0      16.0       0.284096
      0.00      5.00       7.575950       0.000000       0.000000        16      15.0      16.0       0.284096
      5.00    -20.00      19.696190       0.017321       0.017321        16      15.0      16.0       0.284096
