      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      19.696190       0.011387       0.011387        22      21.0      22.0       0.284096
    -50.00    -15.00      17.272141       0.028805       0.028805        22      21.0      22.0       0.284096
    -50.00    -10.00      14.848100       0.029962       0.029962        22      21.0      22.0       0.284096
    -50.00     -5.00      12.424050       0.026937       0.026937        22      21.0      22.0       0.284096
    -50.00      0.00      10.000000       0.029795       0.029795        22      21.0      22.0       0.284096
    -50.00      5.00       7.575950       0.035969       0.035969        22      21.0      22.0       0.284096
    -45.00    -20.00      19.696190       0.022229       0.022229        22      21.0      22.0       0.284096
    -45.00    -15.00      17.272141       0.035259       0.035259        22      21.0      22.0       0.284096
    -45.00    -10.00      14.848100       0.034209       0.034209        22      21.0      22.0       0.284096
    -45.00     -5.00      12.424050       0.027451       0.027451        22      21.0      22.0       0.284096
    -45.00      0.00      10.000000       0.034789       0.034789        22      21.0      22.0       0.284096
    -45.00      5.00       7.575950       0.036975       0.036975        22      21.0      22.0       0.284096
    -40.00    -20.00      19.696190       0.029320       0.029320        22      21.0      22.0       0.284096
    -40.00    -15.00      17.272141       0.023791       0.023791        22      21.0      22.0       0.284096
    -40.00    -10.00      14.848100       0.029253       0.029253        22      21.0      22.0       0.284096
    -40.00     -5.00      12.424050       0.012147       0.012147        22      21.0      22.0       0.284096
    -40.00      0.00      10.000000       0.015527       0.015527        22      21.0      22.0       0.284096
    -40.00      5.00       7.575950       0.018005       0.018005        22      21.0      22.0       0.284096
    -35.00    -20.00      19.696190       0.023683       0.023683        22      21.0      22.0       0.284096
    -35.00    -15.00      17.272141       0.004440       0.004440        22      21.0      22.0       0.284096
    -35.00    -10.00      14.848100       0.000000       0.000000        22      21.0      22.0       0.284096
    -35.00     -5.00      12.424050       0.000000       0.000000        22      21.0      22.0       0.284096
    -35.00      0.00      10.000000       0.000000       0.000000        22      21.0      22.0       0.284096
    -35.00      5.00       7.575950       0.000000       0.000000        22      21.0      22.0       0.284096
    -30.00    -20.00      19.696190       0.000000       0.000000        22      21.0      22.0       0.284096
    -30.00    -15.00      17.272141       0.000000       0.000000        22      21.0      22.0       0.284096
    -30.00    -10.00      14.848100       0.000000       0.000000        22      21.0      22.0       0.284096
    -30.00     -5.00      12.424050       0.000000       0.000000        22      21.0      22.0       0.284096
    -30.00      0.00      10.000000       0.000000       0.000000        22      21.0      22.0       0.284096
    -30.00      5.00       7.575950       0.000000       0.000000        22      21.0      22.0       0.284096
    -25.00    -20.00      19.696190       0.000000       0.000000        22      21.0      22.0       0.284096
    -25.00    -15.00      17.272141       0.000000       0.000000        22      21.0      22.0       0.284096
    -25.00    -10.00      14.848100       0.000000       0.000000        22      21.0      22.0       0.284096
    -25.00     -5.00      12.424050       0.000000       0.000000        22      21.0      22.0       0.284096
    -25.00      0.00      10.000000       0.000000       0.000000        22      21.0      22.0       0.284096
    -25.00      5.00       7.575950       0.000000       0.000000        22      21.0      22.0       0.284096
    -20.00    -20.00      19.696190       0.000000       0.000000        22      21.0      22.0       0.284096
    -20.00    -15.00      17.272141       0.000000       0.000000        22      21.0      22.0       0.284096
    -20.00    -10.00      14.848100       0.000000       0.000000        22      21.0      22.0       0.284096
    -20.00     -5.00      12.424050       0.000000       0.000000        22      21.0      22.0       0.284096
    -20.00      0.00      10.000000       0.000000       0.000000        22      21.0      22.0       0.284096
    -20.00      5.00       7.575950       0.000000       0.000000        22      21.0      22.0       0.284096
    -15.00    -20.00      19.696190       0.000000       0.000000        22      21.0      22.0       0.284096
    -15.00    -15.00      17.272141       0.000000       0.000000        22      21.0      22.0       0.284096
    -15.00    -10.00      14.848100       0.000000       0.000000        22      21.0      22.0       0.284096
    -15.00     -5.00      12.424050       0.000000       0.000000        22      21.0      22.0       0.284096
    -15.00      0.00      10.000000       0.000000       0.000000        22      21.0      22.0       0.284096
    -15.00      5.00       7.575950       0.000000       0.000000        22      21.0      22.0       0.284096
    -10.00    -20.00      19.696190       0.000000       0.000000        22      21.0      22.0       0.284096
    -10.00    -15.00      17.272141       0.000000       0.000000        22      21.0      22.0       0.284096
    -10.00    -10.00      14.848100       0.000000       0.000000        22      21.0      22.0       0.284096
    -10.00     -5.00      12.424050       0.000000       0.000000        22      21.0      22.0       0.284096
    -10.00      0.00      10.000000       0.000000       0.000000        22      21.0      22.0       0.284096
    -10.00      5.00       7.575950       0.000000       0.000000        22      21.0      22.0       0.284096
     -5.00    -20.00      19.696190       0.000000       0.000000        22      21.0      22.0       0.284096
     -5.00    -15.00      17.272141       0.000000       0.000000        22      21.0      22.0       0.284096
     -5.00    -10.00      14.848100       0.000000       0.000000        22      21.0      22.0       0.284096
     -5.00     -5.00      12.424050       0.000000       0.000000        22      21.0      22.0       0.284096
     -5.00      0.00      10.000000       0.000000       0.000000        22      21.0      22.0       0.284096
     -5.00      5.00       7.575950       0.000000       0.000000        22      21.0      22.0       0.284096
