      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all       strike 1       strike 2          dip 1          dip 2         rake 1         rake 2
    -50.00    -20.00      19.696190       0.017240       0.017240        18      17.0      18.0       0.284096     311.049988     209.110001      78.900002      43.470001      47.700001     163.750000
    -50.00    -15.00      17.272141       0.018245       0.018245        18      17.0      18.0       0.284096     315.230011     215.779999      82.169998      39.950001      50.700001     167.750000
    -50.00    -10.00      14.848100       0.016137       0.016137        18      17.0      18.0       0.284096     350.170013     224.169998      78.599998      18.940001      74.769997     142.470001
    -50.00     -5.00      12.424050       0.019260       0.019260        18      17.0      18.0       0.284096     140.740005     257.730011      63.540001      47.630001     -48.830002    -142.910004
    -50.00      0.00      10.000000       0.030329       0.030329        18      17.0      18.0       0.284096     133.270004     272.950012      51.560001      46.160000     -62.180000    -120.459999
    -50.00      5.00       7.575950       0.038788       0.038788        18      17.0      18.0       0.284096     113.849998     294.630005      40.560001      49.439999     -90.599998     -89.489998
    -45.00    -20.00      19.696190       0.022332       0.022332        18      17.0      18.0       0.284096     302.519989     199.750000      81.500000      34.080002      56.869999     164.699997
    -45.00    -15.00      17.272141       0.023100       0.023100        18      17.0      18.0       0.284096     319.350006     214.000000      78.529999      37.480000      54.070000     160.919998
    -45.00    -10.00      14.848100       0.023476       0.023476        18      17.0      18.0       0.284096     151.089996     242.160004      89.139999      38.840000     -51.169998    -178.619995
    -45.00     -5.00      12.424050       0.032352       0.032352        18      17.0      18.0       0.284096     139.309998     257.000000      58.959999      52.320000     -45.509998    -139.339996
    -45.00      0.00      10.000000       0.046834       0.046834        18      17.0      18.0       0.284096     134.800003     270.190002      45.259998      54.310001     -55.230000    -119.919998
    -45.00      5.00       7.575950       0.059168       0.059168        18      17.0      18.0       0.284096     125.190002     284.390015      37.930000      53.919998     -73.320000    -102.610001
    -40.00    -20.00      19.696190       0.023085       0.023085        18      17.0      18.0       0.284096     295.170013     201.250000      88.690002      18.520000      71.529999     175.880005
