      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      19.696190       0.000000       0.000000         3       2.0       3.0       0.284096
    -50.00    -15.00      17.272141       0.000000       0.000000         3       2.0       3.0       0.284096
    -50.00    -10.00      14.848100       0.000000       0.000000         3       2.0       3.0       0.284096
    -50.00     -5.00      12.424050       0.000000       0.000000         3       2.0       3.0       0.284096
    -50.00      0.00      10.000000       0.000000       0.000000         3       2.0       3.0       0.284096
    -50.00      5.00       7.575950       0.000000       0.000000         3       2.0       3.0       0.284096
    -45.00    -20.00      19.696190       0.000000       0.000000         3       2.0       3.0       0.284096
    -45.00    -15.00      17.272141       0.000000       0.000000         3       2.0       3.0       0.284096
    -45.00    -10.00      14.848100       0.000000       0.000000         3       2.0       3.0       0.284096
    -45.00     -5.00      12.424050       0.000000       0.000000         3       2.0       3.0       0.284096
    -45.00      0.00      10.000000       0.000000       0.000000         3       2.0       3.0       0.284096
    -45.00      5.00       7.575950       0.000000       0.000000         3       2.0       3.0       0.284096
    -40.00    -20.00      19.696190       0.000000       0.000000         3       2.0       3.0       0.284096
    -40.00    -15.00      17.272141       0.000000       0.000000         3       2.0       3.0       0.284096
    -40.00    -10.00      14.848100       0.000000       0.000000         3       2.0       3.0       0.284096
    -40.00     -5.00      12.424050       0.000000       0.000000         3       2.0       3.0       0.284096
    -40.00      0.00      10.000000       0.000000       0.000000         3       2.0       3.0       0.284096
    -40.00      5.00       7.575950       0.000000       0.000000         3       2.0       3.0       0.284096
    -35.00    -20.00      19.696190       0.000000       0.000000         3       2.0       3.0       0.284096
    -35.00    -15.00      17.272141       0.000000       0.000000         3       2.0       3.0       0.284096
    -35.00    -10.00      14.848100       0.000000       0.000000         3       2.0       3.0       0.284096
    -35.00     -5.00      12.424050       0.000000       0.000000         3       2.0       3.0       0.284096
    -35.00      0.00      10.000000       0.000000       0.000000         3       2.0       3.0       0.284096
    -35.00      5.00       7.575950       0.000000       0.000000         3       2.0       3.0       0.284096
    -30.00    -20.00      19.696190       0.000000       0.000000         3       2.0       3.0       0.284096
    -30.00    -15.00      17.272141       0.000000       0.000000         3       2.0       3.0       0.284096
    -30.00    -10.00      14.848100       0.000000       0.000000         3       2.0       3.0       0.284096
    -30.00     -5.00      12.424050       0.000000       0.000000         3       2.0       3.0       0.284096
    -30.00      0.00      10.000000       0.000000       0.000000         3       2.0       3.0       0.284096
    -30.00      5.00       7.575950       0.000000       0.000000         3       2.0       3.0       0.284096
    -25.00    -20.00      19.696190       0.000000       0.000000         3       2.0       3.0       0.284096
    -25.00    -15.00      17.272141       0.000000       0.000000         3       2.0       3.0       0.284096
    -25.00    -10.00      14.848100       0.000000       0.000000         3       2.0       3.0       0.284096
    -25.00     -5.00      12.424050       0.000000       0.000000         3       2.0       3.0       0.284096
    -25.00      0.00      10.000000       0.000000       0.000000         3       2.0       3.0       0.284096
    -25.00      5.00       7.575950       0.000000       0.000000         3       2.0       3.0       0.284096
    -20.00    -20.00      19.696190       0.000000       0.000000         3       2.0       3.0       0.284096
    -20.00    -15.00      17.272141       0.000000       0.000000         3       2.0       3.0       0.284096
    -20.00    -10.00      14.848100       0.000000       0.000000         3       2.0       3.0       0.284096
    -20.00     -5.00      12.424050       0.000000       0.000000         3       2.0       3.0       0.284096
    -20.00      0.00      10.000000       0.000000       0.000000         3       2.0       3.0       0.284096
    -20.00      5.00       7.575950       0.000000       0.000000         3       2.0       3.0       0.284096
    -15.00    -20.00      19.696190       0.000000       0.000000         3       2.0       3.0       0.284096
    -15.00    -15.00      17.272141       0.000000       0.000000         3       2.0       3.0       0.284096
    -15.00    -10.00      14.848100       0.000000       0.000000         3       2.0       3.0       0.284096
    -15.00     -5.00      12.424050       0.015144       0.015144         3       2.0       3.0       0.284096
    -15.00      0.00      10.000000       0.018192       0.018192         3       2.0       3.0       0.284096
    -15.00      5.00       7.575950       0.027650       0.027650         3       2.0       3.0       0.284096
    -10.00    -20.00      19.696190       0.000000       0.000000         3       2.0       3.0       0.284096
    -10.00    -15.00      17.272141       0.000000       0.000000         3       2.0       3.0       0.284096
    -10.00    -10.00      14.848100       0.052310       0.052310         3       2.0       3.0       0.284096
    -10.00     -5.00      12.424050       0.053547       0.053547         3       2.0       3.0       0.284096
    -10.00      0.00      10.000000       0.077277       0.077277         3       2.0       3.0       0.284096
    -10.00      5.00       7.575950       0.109526       0.109526         3       2.0       3.0       0.284096
     -5.00    -20.00      19.696190       0.000000       0.000000         3       2.0       3.0       0.284096
